,Rank,Gender,Age,Finish,Pace,Athlet_url,Race_url,Watch,Shoes,Distance,City,Year,Race_Type,Watch_Brand,Watch_Error,Watch_Error_Abs,Shoes_Brand,Finish_Numeric
864,864,M,25-34,4:34:36,6:30/km,6095879,879846922,Garmin fenix 3,NA,44.51,Tokyo,2017,Marathon,Garmin,2.3149999999999977,2.3149999999999977,NA,4.576666666666666
865,865,M,45-54,4:34:38,6:31/km,21582690,964624859,Garmin Forerunner 920XT,NA,43.27,Tokyo,2017,Marathon,Garmin,1.0750000000000028,1.0750000000000028,NA,4.577222222222222
866,866,M,45-54,4:34:43,6:31/km,3436859,879862397,Garmin Forerunner 920XT,Asics Gelfeather Glide T3,43.06,Tokyo,2017,Marathon,Garmin,0.865000000000002,0.865000000000002,Asics,4.578611111111111
867,867,M,25-34,4:34:51,6:31/km,11322204,880393345,Garmin Forerunner 225,"Altra One 2.5, Orange Fade",44.34,Tokyo,2017,Marathon,Garmin,2.145000000000003,2.145000000000003,Altra,4.5808333333333335
868,868,M,45-54,4:34:55,6:31/km,12335212,879859910,Garmin Forerunner 620,NA,45.64,Tokyo,2017,Marathon,Garmin,3.4450000000000003,3.4450000000000003,NA,4.581944444444444
869,869,M,45-54,4:34:59,6:31/km,5483018,879857613,NA,Nike Free Rn Flynet Id,43.24,Tokyo,2017,Marathon,NA,1.0450000000000017,1.0450000000000017,Nike,4.583055555555555
870,870,M,NA,4:35:00,6:31/km,9872282,879883234,Garmin Forerunner 620,NA,44.4,Tokyo,2017,Marathon,Garmin,2.2049999999999983,2.2049999999999983,NA,4.583333333333333
871,871,M,35-44,4:35:30,6:32/km,7955065,879848109,Garmin Forerunner 920XT,NA,43.17,Tokyo,2017,Marathon,Garmin,0.9750000000000014,0.9750000000000014,NA,4.591666666666667
873,873,M,35-44,4:35:54,6:32/km,2918446,879874919,Garmin Forerunner 920XT,Adidas Boost,43.18,Tokyo,2017,Marathon,Garmin,0.9849999999999994,0.9849999999999994,Adidas,4.598333333333333
874,874,M,NA,4:35:54,6:32/km,20424496,905909428,Garmin fenix 3,NA,45.7,Tokyo,2017,Marathon,Garmin,3.5050000000000026,3.5050000000000026,NA,4.598333333333333
875,875,M,25-34,4:36:17,6:33/km,3582726,879937516,Suunto Ambit3 Peak,Adidas Adios Boost,45.4,Tokyo,2017,Marathon,Suunto,3.2049999999999983,3.2049999999999983,Adidas,4.604722222222222
876,876,F,NA,4:36:21,6:33/km,7898411,880157612,Garmin Forerunner 110,NA,44.07,Tokyo,2017,Marathon,Garmin,1.875,1.875,NA,4.605833333333333
877,877,F,45-54,4:36:29,6:33/km,16337215,879901055,Garmin Forerunner 630,NA,42.93,Tokyo,2017,Marathon,Garmin,0.7349999999999994,0.7349999999999994,NA,4.608055555555556
878,878,M,25-34,4:36:46,6:34/km,3862920,879897675,Garmin Forerunner 735XT,New Balance N2 1080 V4,42.89,Tokyo,2017,Marathon,Garmin,0.6950000000000003,0.6950000000000003,New Balance,4.612777777777778
879,879,M,35-44,4:37:31,6:35/km,7291201,879887716,NA,Brooks Beast,43.18,Tokyo,2017,Marathon,NA,0.9849999999999994,0.9849999999999994,Brooks,4.625277777777778
880,880,M,45-54,4:37:37,6:35/km,4515125,880572754,TomTom,Nike Lunarglide 6,43.43,Tokyo,2017,Marathon,TomTom,1.2349999999999994,1.2349999999999994,Nike,4.626944444444445
881,881,M,35-44,4:37:41,6:35/km,2105244,879869351,Garmin fenix 3,Asics Kayano23,44.66,Tokyo,2017,Marathon,Garmin,2.4649999999999963,2.4649999999999963,Asics,4.628055555555556
882,882,NA,NA,4:37:42,6:35/km,14942074,879884655,TomTom,NA,43.2,Tokyo,2017,Marathon,TomTom,1.0050000000000026,1.0050000000000026,NA,4.628333333333334
883,883,NA,NA,4:38:00,6:35/km,12501239,879848224,Garmin Forerunner 920XT,NA,43.26,Tokyo,2017,Marathon,Garmin,1.0649999999999977,1.0649999999999977,NA,4.633333333333333
884,884,M,45-54,4:38:05,6:35/km,1638495,879870453,Apple Watch,Asics Gt-2000,43.97,Tokyo,2017,Marathon,Apple,1.7749999999999986,1.7749999999999986,Asics,4.634722222222222
885,885,M,35-44,4:38:08,6:35/km,18823578,879852607,Fitbit Surge,NA,45.12,Tokyo,2017,Marathon,Fitbit,2.924999999999997,2.924999999999997,NA,4.635555555555555
886,886,NA,NA,4:38:10,6:36/km,13695172,879877572,Garmin fenix 3,NA,45.39,Tokyo,2017,Marathon,Garmin,3.1950000000000003,3.1950000000000003,NA,4.636111111111111
887,887,M,35-44,4:38:13,6:36/km,4991663,879923553,Suunto,NA,45.85,Tokyo,2017,Marathon,Suunto,3.655000000000001,3.655000000000001,NA,4.636944444444444
888,888,F,NA,4:38:14,6:36/km,4356155,959716169,Garmin Forerunner 310XT,NA,43.21,Tokyo,2017,Marathon,Garmin,1.0150000000000006,1.0150000000000006,NA,4.6372222222222215
889,889,F,25-34,4:38:24,6:36/km,26718531,1318002540,NA,NA,43.19,Tokyo,2017,Marathon,NA,0.9949999999999974,0.9949999999999974,NA,4.64
890,890,M,NA,4:38:25,6:36/km,8474043,879886970,Garmin fenix 3,Asics Gel Kayano-22,44.92,Tokyo,2017,Marathon,Garmin,2.7250000000000014,2.7250000000000014,Asics,4.6402777777777775
891,891,M,25-34,4:38:37,6:36/km,4944034,880068651,Garmin Forerunner 225,NA,43.58,Tokyo,2017,Marathon,Garmin,1.384999999999998,1.384999999999998,NA,4.6436111111111105
892,892,NA,55-64,4:38:38,6:36/km,9823217,879936135,Garmin Forerunner 630,NA,43.1,Tokyo,2017,Marathon,Garmin,0.9050000000000011,0.9050000000000011,NA,4.643888888888888
893,893,M,35-44,4:38:40,6:36/km,16887995,884610335,Garmin Forerunner 225,NA,44.2,Tokyo,2017,Marathon,Garmin,2.0050000000000026,2.0050000000000026,NA,4.644444444444444
894,894,M,35-44,4:39:42,6:38/km,5780886,881186724,Garmin Forerunner 410,NA,42.61,Tokyo,2017,Marathon,Garmin,0.41499999999999915,0.41499999999999915,NA,4.661666666666667
895,895,F,35-44,4:39:45,6:38/km,6483228,882766156,Garmin Forerunner 920XT,NA,42.75,Tokyo,2017,Marathon,Garmin,0.5549999999999997,0.5549999999999997,NA,4.6625000000000005
896,896,M,NA,4:39:59,6:38/km,9377231,879857586,Garmin Forerunner 235,Hoka One One Conquest 2,43.68,Tokyo,2017,Marathon,Garmin,1.4849999999999994,1.4849999999999994,Hoka,4.666388888888889
897,897,M,45-54,4:40:08,6:38/km,18672933,879979538,Garmin Forerunner 735XT,NA,43.97,Tokyo,2017,Marathon,Garmin,1.7749999999999986,1.7749999999999986,NA,4.6688888888888895
898,898,M,45-54,4:40:24,6:39/km,4125178,879851385,NA,Mizuno Waverider 19,43.21,Tokyo,2017,Marathon,NA,1.0150000000000006,1.0150000000000006,Mizuno,4.673333333333334
899,899,M,45-54,4:40:55,6:39/km,5914554,879861145,Garmin Forerunner 735XT,NA,43.74,Tokyo,2017,Marathon,Garmin,1.5450000000000017,1.5450000000000017,NA,4.6819444444444445
900,900,M,NA,4:40:56,6:39/km,16746176,879882666,Garmin fenix 3,NA,44.99,Tokyo,2017,Marathon,Garmin,2.7950000000000017,2.7950000000000017,NA,4.682222222222222
901,901,F,NA,4:40:56,6:39/km,17101813,881429316,NA,Nike Air Zoom Pégasus 32,43.02,Tokyo,2017,Marathon,NA,0.8250000000000028,0.8250000000000028,Nike,4.682222222222222
902,902,M,45-54,4:41:09,6:40/km,18917261,880242027,NA,Asics Gel-Ds Trainer 19,45.15,Tokyo,2017,Marathon,NA,2.9549999999999983,2.9549999999999983,Asics,4.685833333333334
903,903,F,25-34,4:41:24,6:40/km,5584340,879896674,Garmin fenix 3,NA,44.59,Tokyo,2017,Marathon,Garmin,2.395000000000003,2.395000000000003,NA,4.69
904,904,M,35-44,4:41:37,6:40/km,17961578,879865156,Garmin Forerunner 220,NA,44.35,Tokyo,2017,Marathon,Garmin,2.155000000000001,2.155000000000001,NA,4.693611111111111
905,905,F,35-44,4:41:50,6:41/km,17831184,879856667,Garmin Forerunner 235,NA,43.04,Tokyo,2017,Marathon,Garmin,0.8449999999999989,0.8449999999999989,NA,4.697222222222223
906,906,M,45-54,4:42:09,6:41/km,11786863,881717384,NA,NA,42.43,Tokyo,2017,Marathon,NA,0.23499999999999943,0.23499999999999943,NA,4.702500000000001
907,907,M,NA,4:42:15,6:41/km,12020561,879861802,Fitbit Surge,NA,45.23,Tokyo,2017,Marathon,Fitbit,3.0349999999999966,3.0349999999999966,NA,4.704166666666667
908,908,M,70-74,4:42:17,6:41/km,11889756,879918454,Garmin Forerunner 735XT,NA,44.37,Tokyo,2017,Marathon,Garmin,2.174999999999997,2.174999999999997,NA,4.704722222222222
909,909,NA,NA,4:42:29,6:42/km,18414842,879851797,NA,NA,43.93,Tokyo,2017,Marathon,NA,1.7349999999999994,1.7349999999999994,NA,4.708055555555556
910,910,M,45-54,4:42:31,6:42/km,1870345,881653979,Garmin Edge 500,Mizuno Wave Amulet 6 Sb3.5,45.99,Tokyo,2017,Marathon,Garmin,3.7950000000000017,3.7950000000000017,Mizuno,4.708611111111111
911,911,F,35-44,4:43:09,6:43/km,9583677,879903916,Garmin fenix 3,NA,45.28,Tokyo,2017,Marathon,Garmin,3.085000000000001,3.085000000000001,NA,4.719166666666667
912,912,M,45-54,4:43:18,6:43/km,18785018,879851590,iPhone App,NA,45.34,Tokyo,2017,Marathon,iPhone,3.145000000000003,3.145000000000003,NA,4.721666666666667
913,913,M,NA,4:43:27,6:43/km,18318739,927125980,Garmin Forerunner 920XT,NA,44.43,Tokyo,2017,Marathon,Garmin,2.2349999999999994,2.2349999999999994,NA,4.724166666666667
914,914,NA,NA,4:43:33,6:43/km,17769287,879836188,iPhone App,NA,43.93,Tokyo,2017,Marathon,iPhone,1.7349999999999994,1.7349999999999994,NA,4.725833333333333
915,915,M,NA,4:43:36,6:43/km,14988596,879851708,Garmin Forerunner 920XT,NA,44.61,Tokyo,2017,Marathon,Garmin,2.414999999999999,2.414999999999999,NA,4.726666666666667
916,916,M,25-34,4:43:53,6:44/km,10184603,879860965,NA,NA,44.24,Tokyo,2017,Marathon,NA,2.0450000000000017,2.0450000000000017,NA,4.731388888888889
917,917,NA,NA,4:44:00,6:44/km,11320017,880165176,GPX,Asics Dstrainer,43.38,Tokyo,2017,Marathon,GPX,1.1850000000000023,1.1850000000000023,Asics,4.733333333333333
918,918,M,45-54,4:44:24,6:44/km,12074515,880158195,Garmin Forerunner 220,NA,43.31,Tokyo,2017,Marathon,Garmin,1.115000000000002,1.115000000000002,NA,4.74
919,919,M,45-54,4:44:29,6:45/km,2767967,879914561,NA,Hoka One One Clifton 2,46.23,Tokyo,2017,Marathon,NA,4.034999999999997,4.034999999999997,Hoka,4.741388888888889
920,920,M,NA,4:44:44,6:45/km,19208667,879857387,NA,NA,43.4,Tokyo,2017,Marathon,NA,1.2049999999999983,1.2049999999999983,NA,4.745555555555556
921,921,F,NA,4:44:52,6:45/km,18269842,881080176,NA,NA,43.01,Tokyo,2017,Marathon,NA,0.8149999999999977,0.8149999999999977,NA,4.747777777777777
922,922,M,NA,4:45:29,6:46/km,2089404,879911842,Garmin Forerunner 920XT,NA,43.43,Tokyo,2017,Marathon,Garmin,1.2349999999999994,1.2349999999999994,NA,4.758055555555556
923,923,F,45-54,4:45:33,6:46/km,9937879,879874067,Garmin fenix 3,Asics Nimbus 18 Black,47.59,Tokyo,2017,Marathon,Garmin,5.395000000000003,5.395000000000003,Asics,4.759166666666666
924,924,NA,NA,4:45:34,6:46/km,10433628,881137173,NA,NA,45.46,Tokyo,2017,Marathon,NA,3.2650000000000006,3.2650000000000006,NA,4.759444444444444
925,925,NA,NA,4:45:50,6:46/km,16351997,879942507,NA,NA,44.61,Tokyo,2017,Marathon,NA,2.414999999999999,2.414999999999999,NA,4.763888888888889
926,926,F,NA,4:46:06,6:47/km,21842775,991618494,Garmin fenix 3,NA,45.4,Tokyo,2017,Marathon,Garmin,3.2049999999999983,3.2049999999999983,NA,4.7683333333333335
927,927,M,35-44,4:46:08,6:47/km,12296543,879977105,Fitbit Surge,NA,45.07,Tokyo,2017,Marathon,Fitbit,2.875,2.875,NA,4.768888888888889
928,928,M,NA,4:46:11,6:47/km,9024702,880040746,Garmin fenix 3,NA,45.26,Tokyo,2017,Marathon,Garmin,3.0649999999999977,3.0649999999999977,NA,4.769722222222222
929,929,NA,NA,4:46:18,6:47/km,22064155,998599103,NA,NA,44.25,Tokyo,2017,Marathon,NA,2.0549999999999997,2.0549999999999997,NA,4.7716666666666665
930,930,F,45-54,4:46:36,6:48/km,7407803,881076124,Suunto,NA,45.55,Tokyo,2017,Marathon,Suunto,3.354999999999997,3.354999999999997,NA,4.776666666666666
931,931,M,25-34,4:46:41,6:48/km,7687352,879873006,NA,NA,45.13,Tokyo,2017,Marathon,NA,2.9350000000000023,2.9350000000000023,NA,4.7780555555555555
932,932,M,NA,4:46:51,6:48/km,5706479,879861002,TomTom,Mizuno Wave Rider 19,42.73,Tokyo,2017,Marathon,TomTom,0.5349999999999966,0.5349999999999966,Mizuno,4.780833333333334
933,933,M,45-54,4:46:54,6:48/km,18721170,879907013,Garmin Forerunner 630,Adidas Ultra Boost,45.05,Tokyo,2017,Marathon,Garmin,2.854999999999997,2.854999999999997,Adidas,4.781666666666666
934,934,M,45-54,4:46:59,6:48/km,3664481,879944675,Garmin fenix 3,NA,45.33,Tokyo,2017,Marathon,Garmin,3.134999999999998,3.134999999999998,NA,4.783055555555555
935,935,M,NA,4:47:07,6:48/km,20539113,915507295,Garmin Forerunner 235,NA,43.2,Tokyo,2017,Marathon,Garmin,1.0050000000000026,1.0050000000000026,NA,4.785277777777778
936,936,M,25-34,4:47:51,6:49/km,18147292,879947485,Garmin Forerunner 235,NA,43.12,Tokyo,2017,Marathon,Garmin,0.9249999999999972,0.9249999999999972,NA,4.7975
937,937,F,25-34,4:48:05,6:50/km,20179774,888267677,NA,NA,46.29,Tokyo,2017,Marathon,NA,4.094999999999999,4.094999999999999,NA,4.801388888888889
938,938,F,45-54,4:48:27,6:50/km,3491446,879881414,TomTom,NA,43.39,Tokyo,2017,Marathon,TomTom,1.1950000000000003,1.1950000000000003,NA,4.8075
939,939,M,35-44,4:48:47,6:51/km,16359926,879847918,iPhone App,NA,44.69,Tokyo,2017,Marathon,iPhone,2.4949999999999974,2.4949999999999974,NA,4.813055555555556
940,940,M,35-44,4:48:48,6:51/km,8178235,880194446,iPhone App,NA,43.96,Tokyo,2017,Marathon,iPhone,1.7650000000000006,1.7650000000000006,NA,4.8133333333333335
