Rank,Gender,Age,Finish,Pace,athlet_url,race_url,Watch,Shoes,Distance,city,year,race_type,Watch_Brand,Watch_Error,Watch_Error_Abs,Finish_num
1147,,,4:16:50,6:05/km,17474165,1929141858,,NA,43.07,Tokyo,2018,Marathon,,0.875,0.875,4.280555555555556
1148,M,,4:16:51,6:05/km,4502418,1424623519,iPhone App,NA,44.6,Tokyo,2018,Marathon,iPhone,2.405000000000001,2.405000000000001,4.280833333333334
1149,F,45-54,4:16:58,6:05/km,9579807,1424584536,Garmin Forerunner 225,"New Balance Vongo(1,209.3 km)",43.06,Tokyo,2018,Marathon,Garmin,0.865000000000002,0.865000000000002,4.282777777777778
1150,M,,4:16:59,6:05/km,21510564,1426608741,Garmin Forerunner 935,NA,43.23,Tokyo,2018,Marathon,Garmin,1.0349999999999966,1.0349999999999966,4.283055555555555
1151,M,45-54,4:16:59,6:05/km,22466179,1429350098,Garmin Forerunner 935,NA,42.85,Tokyo,2018,Marathon,Garmin,0.6550000000000011,0.6550000000000011,4.283055555555555
1152,M,35-44,4:17:02,6:05/km,27688403,1424583293,Android App,NA,47.24,Tokyo,2018,Marathon,Android,5.045000000000002,5.045000000000002,4.283888888888889
1153,M,25-34,4:17:06,6:06/km,15701461,1424661570,Suunto,Altra Duo(345.5 km),46.18,Tokyo,2018,Marathon,Suunto,3.9849999999999994,3.9849999999999994,4.285
1154,F,,4:17:09,6:06/km,21167928,1424618959,Garmin Forerunner 235,NA,42.95,Tokyo,2018,Marathon,Garmin,0.7550000000000026,0.7550000000000026,4.285833333333334
1155,M,,4:17:16,6:06/km,17125111,1424660401,,NA,43.06,Tokyo,2018,Marathon,,0.865000000000002,0.865000000000002,4.2877777777777775
1156,M,45-54,4:17:24,6:06/km,12810439,1424633224,Garmin Forerunner 230,"ASICS GT 1000 - 6(1,055.5 km)",42.91,Tokyo,2018,Marathon,Garmin,0.7149999999999963,0.7149999999999963,4.29
1157,M,,4:17:29,6:06/km,12949804,1424621041,Garmin fenix 3,NA,44.4,Tokyo,2018,Marathon,Garmin,2.2049999999999983,2.2049999999999983,4.291388888888889
1158,,,4:17:31,6:06/km,12246210,1425004522,Garmin fenix 3,NA,45.71,Tokyo,2018,Marathon,Garmin,3.5150000000000006,3.5150000000000006,4.291944444444444
1159,M,,4:17:54,6:07/km,19887935,1431358330,Garmin Forerunner 920XT,NA,42.91,Tokyo,2018,Marathon,Garmin,0.7149999999999963,0.7149999999999963,4.298333333333333
1160,M,45-54,4:18:09,6:07/km,13001473,1424586332,Garmin fenix 5,NA,45.74,Tokyo,2018,Marathon,Garmin,3.5450000000000017,3.5450000000000017,4.3025
1161,F,0-19,4:18:10,6:07/km,24800936,1426610958,,NA,43.45,Tokyo,2018,Marathon,,1.2550000000000026,1.2550000000000026,4.302777777777778
1162,M,25-34,4:18:12,6:07/km,14827612,1425568314,Garmin fenix 5,NA,45.32,Tokyo,2018,Marathon,Garmin,3.125,3.125,4.303333333333333
1163,M,45-54,4:18:16,6:07/km,36625466,1978062563,Suunto,HOKA ONE ONE Clifton 5(863.1 km),44.71,Tokyo,2018,Marathon,Suunto,2.5150000000000006,2.5150000000000006,4.304444444444444
1164,M,45-54,4:18:21,6:07/km,27047158,1424582208,,NA,42.73,Tokyo,2018,Marathon,,0.5349999999999966,0.5349999999999966,4.305833333333333
1165,M,,4:18:29,6:08/km,19174291,1425069666,Garmin fenix 5,NA,44.13,Tokyo,2018,Marathon,Garmin,1.9350000000000023,1.9350000000000023,4.308055555555556
1166,M,45-54,4:18:32,6:08/km,27351584,1424604792,Garmin Forerunner 220,NA,43.2,Tokyo,2018,Marathon,Garmin,1.0050000000000026,1.0050000000000026,4.308888888888888
1167,,,4:18:32,6:08/km,28773137,1443380051,Garmin Forerunner 220,NA,43.2,Tokyo,2018,Marathon,Garmin,1.0050000000000026,1.0050000000000026,4.308888888888888
1168,M,25-34,4:18:44,6:08/km,26878027,1424706539,,NA,42.31,Tokyo,2018,Marathon,,0.11500000000000199,0.11500000000000199,4.312222222222222
1169,M,,4:18:49,6:08/km,22750958,1424692859,Garmin Forerunner 935,NA,43.56,Tokyo,2018,Marathon,Garmin,1.365000000000002,1.365000000000002,4.313611111111111
1170,M,45-54,4:18:51,6:08/km,6707740,1426507308,Soleus GPS,NA,44.75,Tokyo,2018,Marathon,Soleus,2.5549999999999997,2.5549999999999997,4.314166666666667
1171,F,35-44,4:18:56,6:08/km,9238103,1424978523,Garmin Forerunner 225,NA,43.02,Tokyo,2018,Marathon,Garmin,0.8250000000000028,0.8250000000000028,4.315555555555555
1172,M,35-44,4:18:58,6:08/km,25027732,1424721789,Garmin fenix 3,NA,44.85,Tokyo,2018,Marathon,Garmin,2.655000000000001,2.655000000000001,4.316111111111111
1173,,,4:19:00,6:08/km,24085671,1424589899,Garmin Forerunner 935,NA,42.84,Tokyo,2018,Marathon,Garmin,0.6450000000000031,0.6450000000000031,4.316666666666666
1174,F,25-34,4:19:03,6:08/km,4746043,1424631212,Garmin Forerunner 230,"Mizuno WAVERIDER18(1,816.8 km)",42.97,Tokyo,2018,Marathon,Garmin,0.7749999999999986,0.7749999999999986,4.3175
1175,M,35-44,4:19:03,6:08/km,14553130,1425046527,,NA,44.05,Tokyo,2018,Marathon,,1.8549999999999969,1.8549999999999969,4.3175
1176,M,,4:19:04,6:08/km,9343746,1424581090,iPhone App,HOKA ONE ONE Gaviota 1 Grey(718.1 km),44.89,Tokyo,2018,Marathon,iPhone,2.6950000000000003,2.6950000000000003,4.317777777777778
1177,M,35-44,4:19:05,6:08/km,2699756,1424665453,Suunto Ambit3 Sport,Brooks Adrenaline GTS(840.3 km),45.15,Tokyo,2018,Marathon,Suunto,2.9549999999999983,2.9549999999999983,4.3180555555555555
1178,,,4:19:06,6:08/km,1053256,1424582728,Garmin Forerunner 235,New Balance Zante v3(68.7 km),42.68,Tokyo,2018,Marathon,Garmin,0.48499999999999943,0.48499999999999943,4.318333333333333
1179,,,4:19:11,6:09/km,9834326,1425239131,,NA,43.61,Tokyo,2018,Marathon,,1.4149999999999991,1.4149999999999991,4.319722222222222
1180,M,35-44,4:19:11,6:09/km,29990519,1526199996,Garmin Forerunner 235,NA,42.86,Tokyo,2018,Marathon,Garmin,0.6649999999999991,0.6649999999999991,4.319722222222222
1181,F,35-44,4:19:19,6:09/km,19189993,1424591114,Garmin Forerunner 220,NA,43.19,Tokyo,2018,Marathon,Garmin,0.9949999999999974,0.9949999999999974,4.321944444444444
1182,M,45-54,4:19:20,6:09/km,27462471,1424617729,,NA,43.44,Tokyo,2018,Marathon,,1.2449999999999974,1.2449999999999974,4.322222222222222
1183,M,25-34,4:19:21,6:09/km,25308186,1456658774,,NA,43.36,Tokyo,2018,Marathon,,1.1649999999999991,1.1649999999999991,4.3225
1184,M,35-44,4:19:23,6:09/km,18670901,1424592391,Garmin fenix 5S,NA,46.06,Tokyo,2018,Marathon,Garmin,3.865000000000002,3.865000000000002,4.323055555555555
1185,M,35-44,4:19:28,6:09/km,28303792,1438082928,,NA,43.36,Tokyo,2018,Marathon,,1.1649999999999991,1.1649999999999991,4.3244444444444445
1186,M,25-34,4:19:29,6:09/km,13255302,1424589541,Garmin fenix 2,NA,44.75,Tokyo,2018,Marathon,Garmin,2.5549999999999997,2.5549999999999997,4.324722222222222
1187,M,,4:19:45,6:09/km,7001712,1424589005,Garmin fenix 3,NA,44.64,Tokyo,2018,Marathon,Garmin,2.4450000000000003,2.4450000000000003,4.329166666666667
1188,M,45-54,4:19:49,6:09/km,8765244,1424628233,,ASICS LYTERACER RS5(434.2 km),43.09,Tokyo,2018,Marathon,,0.8950000000000031,0.8950000000000031,4.330277777777778
1189,M,45-54,4:19:56,6:10/km,18185779,1424585356,iPhone App,"Nike Air Zoom Speed Rival 5(1,375.7 km)",44.17,Tokyo,2018,Marathon,iPhone,1.9750000000000014,1.9750000000000014,4.332222222222222
1190,M,,4:19:56,6:10/km,12237629,1424706504,Garmin Forerunner 920XT,NA,43.95,Tokyo,2018,Marathon,Garmin,1.7550000000000026,1.7550000000000026,4.332222222222222
1191,M,45-54,4:20:05,6:10/km,2793468,1424685752,Garmin fenix 5X,"HOKA ONE ONE Bondi 5(1,404.3 km)",44.36,Tokyo,2018,Marathon,Garmin,2.164999999999999,2.164999999999999,4.334722222222222
1192,M,,4:20:14,6:10/km,19232388,1426504568,Apple Watch Series 3,NA,43.74,Tokyo,2018,Marathon,Apple,1.5450000000000017,1.5450000000000017,4.337222222222222
1194,M,55-64,4:20:31,6:10/km,3410085,1424608599,,NA,43.42,Tokyo,2018,Marathon,,1.2250000000000014,1.2250000000000014,4.341944444444444
1195,M,,4:20:33,6:10/km,12427289,1426667040,,NA,44.1,Tokyo,2018,Marathon,,1.9050000000000011,1.9050000000000011,4.342499999999999
1196,M,35-44,4:20:35,6:11/km,18397837,1424587933,,New Balance NBHZOT 2017(222.7 km),43.99,Tokyo,2018,Marathon,,1.7950000000000017,1.7950000000000017,4.343055555555555
1198,M,45-54,4:20:42,6:11/km,16868966,1424583736,,NA,43.13,Tokyo,2018,Marathon,,0.9350000000000023,0.9350000000000023,4.345
1199,,,4:20:45,6:11/km,3977434,1424581855,Garmin Forerunner 235,NA,43.14,Tokyo,2018,Marathon,Garmin,0.9450000000000003,0.9450000000000003,4.345833333333333
1200,M,,4:20:52,6:11/km,10074157,1424602545,,NA,43.26,Tokyo,2018,Marathon,,1.0649999999999977,1.0649999999999977,4.347777777777777
1201,M,45-54,4:20:52,6:11/km,25917619,1427743999,,NA,43.78,Tokyo,2018,Marathon,,1.5850000000000009,1.5850000000000009,4.347777777777777
1203,M,,4:21:00,6:11/km,2024696,1425363437,Suunto Ambit3 Peak,NA,46.17,Tokyo,2018,Marathon,Suunto,3.9750000000000014,3.9750000000000014,4.35
1204,M,35-44,4:21:05,6:11/km,18064026,1424585009,Garmin Forerunner 935,adidas adizero adios(689.4 km),42.46,Tokyo,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,4.351388888888889
1205,F,25-34,4:21:08,6:11/km,18259874,1424688599,Garmin Forerunner 235,NA,43.08,Tokyo,2018,Marathon,Garmin,0.884999999999998,0.884999999999998,4.352222222222222
1206,M,35-44,4:21:14,6:11/km,18879391,1426719347,Suunto Ambit3 Peak,NA,46.22,Tokyo,2018,Marathon,Suunto,4.024999999999999,4.024999999999999,4.353888888888888
1207,M,35-44,4:21:17,6:12/km,27912219,1424586451,Garmin fenix 3,NA,43.97,Tokyo,2018,Marathon,Garmin,1.7749999999999986,1.7749999999999986,4.354722222222222
1208,M,55-64,4:21:20,6:12/km,17870382,1434149647,Garmin Forerunner 235,NA,44.05,Tokyo,2018,Marathon,Garmin,1.8549999999999969,1.8549999999999969,4.355555555555555
1209,,,4:21:20,6:12/km,27590322,1434149786,Garmin Forerunner 235,NA,44.05,Tokyo,2018,Marathon,Garmin,1.8549999999999969,1.8549999999999969,4.355555555555555
1210,,,4:21:22,6:12/km,10905892,1444815228,,NA,42.94,Tokyo,2018,Marathon,,0.7449999999999974,0.7449999999999974,4.356111111111111
1211,M,,4:21:27,6:12/km,8789286,1425199958,Garmin Forerunner 935,NA,43.22,Tokyo,2018,Marathon,Garmin,1.0249999999999986,1.0249999999999986,4.3575
1212,M,55-64,4:21:28,6:12/km,12522368,1424586220,Garmin Edge 520,NA,43.8,Tokyo,2018,Marathon,Garmin,1.6049999999999969,1.6049999999999969,4.357777777777778
1213,,,4:21:32,6:12/km,22071703,1424619189,,NA,43.14,Tokyo,2018,Marathon,,0.9450000000000003,0.9450000000000003,4.358888888888888
1214,M,55-64,4:21:37,6:12/km,30979310,1585496134,Garmin Forerunner 920XT,NA,43.21,Tokyo,2018,Marathon,Garmin,1.0150000000000006,1.0150000000000006,4.360277777777777
1215,M,,4:22:03,6:13/km,12648236,1424584630,iPhone App,"ASICS Gel Kayano 20 White/Orange pair 1(3,496.3 km)",44.22,Tokyo,2018,Marathon,iPhone,2.0249999999999986,2.0249999999999986,4.3675
1216,F,35-44,4:22:07,6:13/km,11112950,1424648127,Garmin Forerunner 935,ASICS Kayano 23(160.7 km),42.96,Tokyo,2018,Marathon,Garmin,0.7650000000000006,0.7650000000000006,4.368611111111111
1218,M,45-54,4:22:11,6:13/km,12787979,1424586716,Strava GPX,NA,44.87,Tokyo,2018,Marathon,Strava,2.674999999999997,2.674999999999997,4.369722222222221
1219,M,45-54,4:22:11,6:13/km,8800587,1424587044,Garmin fenix 5X,NA,44.39,Tokyo,2018,Marathon,Garmin,2.1950000000000003,2.1950000000000003,4.369722222222221
1220,F,,4:22:26,6:13/km,15848530,1424639033,Garmin Forerunner 935,NA,43.32,Tokyo,2018,Marathon,Garmin,1.125,1.125,4.373888888888889
1221,M,45-54,4:22:35,6:13/km,22396529,1424587714,Garmin fenix 3,NA,44.89,Tokyo,2018,Marathon,Garmin,2.6950000000000003,2.6950000000000003,4.376388888888888
1222,F,,4:22:43,6:14/km,16999997,1424671197,Garmin Forerunner 235,NA,42.91,Tokyo,2018,Marathon,Garmin,0.7149999999999963,0.7149999999999963,4.378611111111111
1223,,,4:22:44,6:14/km,17494123,1424681708,Garmin fenix 3,NA,44.56,Tokyo,2018,Marathon,Garmin,2.365000000000002,2.365000000000002,4.378888888888889
1224,,45-54,4:22:45,6:14/km,6154269,1424584597,iPhone App,NA,44.91,Tokyo,2018,Marathon,iPhone,2.7149999999999963,2.7149999999999963,4.379166666666666
1225,M,,4:22:49,6:14/km,18911108,1426586355,,NA,44.01,Tokyo,2018,Marathon,,1.8149999999999977,1.8149999999999977,4.380277777777778
1226,M,45-54,4:22:58,6:14/km,7083875,1424585613,,NA,43.12,Tokyo,2018,Marathon,,0.9249999999999972,0.9249999999999972,4.382777777777777
1227,M,35-44,4:23:07,6:14/km,21017809,1424677579,,Newton Distance V(698.7 km),43.26,Tokyo,2018,Marathon,,1.0649999999999977,1.0649999999999977,4.3852777777777785
1228,F,45-54,4:23:08,6:14/km,27257735,1424589196,,NA,42.99,Tokyo,2018,Marathon,,0.7950000000000017,0.7950000000000017,4.385555555555556
1229,F,25-34,4:23:13,6:14/km,27145730,1424647157,Garmin Forerunner 235,NA,43.06,Tokyo,2018,Marathon,Garmin,0.865000000000002,0.865000000000002,4.3869444444444445
1230,M,45-54,4:23:26,6:15/km,27822144,1436960433,TomTom,NA,43.4,Tokyo,2018,Marathon,TomTom,1.2049999999999983,1.2049999999999983,4.390555555555556
1231,M,45-54,4:23:28,6:15/km,26440719,1424607934,Garmin fenix 5,NA,44.42,Tokyo,2018,Marathon,Garmin,2.2250000000000014,2.2250000000000014,4.391111111111112
1232,M,45-54,4:23:28,6:15/km,26332524,1424607944,Garmin fenix 5,NA,44.42,Tokyo,2018,Marathon,Garmin,2.2250000000000014,2.2250000000000014,4.391111111111112
1233,M,35-44,4:23:29,6:15/km,7430149,1424588683,Garmin Forerunner 935,NA,43.1,Tokyo,2018,Marathon,Garmin,0.9050000000000011,0.9050000000000011,4.39138888888889
1234,M,45-54,4:23:40,6:15/km,25653215,1424590465,Garmin fenix 3,NA,44.6,Tokyo,2018,Marathon,Garmin,2.405000000000001,2.405000000000001,4.394444444444445
1235,M,35-44,4:23:45,6:15/km,6225190,1424669968,Suunto Ambit3 Peak,adidas ADIZERO BOSTON 6(922.6 km),46.1,Tokyo,2018,Marathon,Suunto,3.905000000000001,3.905000000000001,4.395833333333334
1236,M,35-44,4:23:50,6:15/km,20946789,1424648064,Garmin Forerunner 235,NA,42.9,Tokyo,2018,Marathon,Garmin,0.7049999999999983,0.7049999999999983,4.397222222222223
1237,M,55-64,4:23:50,6:15/km,24446090,1424731470,Garmin Forerunner 630,NA,42.92,Tokyo,2018,Marathon,Garmin,0.7250000000000014,0.7250000000000014,4.397222222222223
1238,,,4:23:56,6:15/km,3752945,1424592414,Garmin Forerunner 235,Nike AIR Zoom Pegasus 34(314.3 km),43.47,Tokyo,2018,Marathon,Garmin,1.2749999999999986,1.2749999999999986,4.398888888888889
1239,F,35-44,4:24:09,6:16/km,18313656,1424660566,Garmin fenix 5S,NA,44.68,Tokyo,2018,Marathon,Garmin,2.4849999999999994,2.4849999999999994,4.402500000000001
1240,M,35-44,4:24:09,6:16/km,23116563,1424938516,TomTom,NA,44.2,Tokyo,2018,Marathon,TomTom,2.0050000000000026,2.0050000000000026,4.402500000000001
1241,M,25-34,4:24:09,6:16/km,12315717,1511537972,Suunto Ambit3 Sport,New Balance NYC 2017(749.1 km),47.8,Tokyo,2018,Marathon,Suunto,5.604999999999997,5.604999999999997,4.402500000000001
1242,M,55-64,4:24:17,6:16/km,23009920,1426098921,,NA,43.0,Tokyo,2018,Marathon,,0.8049999999999997,0.8049999999999997,4.404722222222222
1243,M,35-44,4:24:29,6:16/km,25367044,1424630569,,NA,43.47,Tokyo,2018,Marathon,,1.2749999999999986,1.2749999999999986,4.408055555555556
1244,F,,4:24:33,6:16/km,2898956,1424585528,Garmin Forerunner 920XT,NA,45.89,Tokyo,2018,Marathon,Garmin,3.6950000000000003,3.6950000000000003,4.409166666666667
1245,M,,4:24:39,6:16/km,15963380,1424588201,Garmin Forerunner 920XT,NA,43.29,Tokyo,2018,Marathon,Garmin,1.0949999999999989,1.0949999999999989,4.410833333333334
1246,M,25-34,4:24:51,6:17/km,18557300,1424603185,,NA,43.12,Tokyo,2018,Marathon,,0.9249999999999972,0.9249999999999972,4.4141666666666675
1247,M,55-64,4:24:51,6:17/km,5195123,1424603187,,"Brooks Ghost(1,273.9 km)",43.12,Tokyo,2018,Marathon,,0.9249999999999972,0.9249999999999972,4.4141666666666675
1248,M,,4:24:53,6:17/km,16502951,1521292156,Garmin Forerunner 920XT,NA,43.37,Tokyo,2018,Marathon,Garmin,1.1749999999999972,1.1749999999999972,4.414722222222222
1249,M,35-44,4:24:56,6:17/km,22572902,1424717987,Garmin Forerunner 735XT,NA,43.24,Tokyo,2018,Marathon,Garmin,1.0450000000000017,1.0450000000000017,4.415555555555556
1250,F,35-44,4:24:58,6:17/km,7356575,1429600741,Suunto Ambit3 Peak,"ASICS MAGIC EKIDEN(8,268.6 km)",45.22,Tokyo,2018,Marathon,Suunto,3.0249999999999986,3.0249999999999986,4.416111111111111
1251,M,45-54,4:25:02,6:17/km,11788617,1424829396,Garmin Forerunner 920XT,Mizuno Hitogami(667.9 km),43.23,Tokyo,2018,Marathon,Garmin,1.0349999999999966,1.0349999999999966,4.417222222222223
1252,M,,4:25:05,6:17/km,25579213,1424622473,Garmin Forerunner 735XT,NA,43.19,Tokyo,2018,Marathon,Garmin,0.9949999999999974,0.9949999999999974,4.418055555555556
1253,M,35-44,4:25:08,6:17/km,27046378,1424740435,iPhone App,NA,44.32,Tokyo,2018,Marathon,iPhone,2.125,2.125,4.4188888888888895
1255,M,45-54,4:25:29,6:18/km,24717895,1424698173,Garmin Forerunner 220,NA,43.23,Tokyo,2018,Marathon,Garmin,1.0349999999999966,1.0349999999999966,4.424722222222223
1256,M,45-54,4:25:34,6:18/km,11196965,1433299573,Garmin Forerunner 935,NA,45.2,Tokyo,2018,Marathon,Garmin,3.0050000000000026,3.0050000000000026,4.426111111111111
1257,M,25-34,4:25:41,6:18/km,25281258,1424584523,iPhone App,NA,46.65,Tokyo,2018,Marathon,iPhone,4.454999999999998,4.454999999999998,4.428055555555556
1258,M,,4:25:56,6:18/km,11628355,1424589461,iPhone App,NA,44.43,Tokyo,2018,Marathon,iPhone,2.2349999999999994,2.2349999999999994,4.432222222222222
1260,M,45-54,4:26:05,6:18/km,27303507,1424646652,Garmin fenix 3,NA,44.65,Tokyo,2018,Marathon,Garmin,2.4549999999999983,2.4549999999999983,4.434722222222223
1261,M,35-44,4:26:07,6:18/km,22269258,1424586445,,NA,42.95,Tokyo,2018,Marathon,,0.7550000000000026,0.7550000000000026,4.435277777777778
1263,M,55-64,4:26:11,6:19/km,15642806,1424733053,,ASICS GEL-KAYANO24(784.9 km),43.95,Tokyo,2018,Marathon,,1.7550000000000026,1.7550000000000026,4.436388888888889
1264,F,,4:26:21,6:19/km,20632979,1424600225,Garmin Forerunner 935,NA,42.9,Tokyo,2018,Marathon,Garmin,0.7049999999999983,0.7049999999999983,4.439166666666667
1265,F,,4:26:21,6:19/km,20632998,1424600226,Garmin Forerunner 935,NA,42.9,Tokyo,2018,Marathon,Garmin,0.7049999999999983,0.7049999999999983,4.439166666666667
1266,,,4:26:36,6:19/km,2715102,1424603965,Garmin Forerunner 935,NA,42.94,Tokyo,2018,Marathon,Garmin,0.7449999999999974,0.7449999999999974,4.443333333333333
1267,F,,4:26:39,6:19/km,12474876,1424629212,Garmin vivoactive 3,NA,44.03,Tokyo,2018,Marathon,Garmin,1.8350000000000009,1.8350000000000009,4.444166666666667
1268,M,55-64,4:26:46,6:19/km,28397939,1424648158,Garmin Forerunner 235,NA,43.55,Tokyo,2018,Marathon,Garmin,1.3549999999999969,1.3549999999999969,4.446111111111112
1269,M,,4:26:55,6:20/km,13230286,1424615760,Garmin Forerunner 735XT,NA,42.99,Tokyo,2018,Marathon,Garmin,0.7950000000000017,0.7950000000000017,4.448611111111111
1270,M,,4:26:55,6:20/km,1875704,1425078339,,NA,43.29,Tokyo,2018,Marathon,,1.0949999999999989,1.0949999999999989,4.448611111111111
1271,F,,4:27:13,6:20/km,12826744,1424747699,Garmin fenix 5S,"adidas Ultra Boost ST(4,519.1 km)",45.12,Tokyo,2018,Marathon,Garmin,2.924999999999997,2.924999999999997,4.453611111111111
1272,F,55-64,4:27:16,6:20/km,25422751,1460395747,Garmin vivoactive,NA,42.64,Tokyo,2018,Marathon,Garmin,0.4450000000000003,0.4450000000000003,4.454444444444444
1273,M,45-54,4:27:26,6:20/km,14131647,1474004766,Garmin Forerunner 225,NA,43.25,Tokyo,2018,Marathon,Garmin,1.0549999999999997,1.0549999999999997,4.457222222222223
1274,M,25-34,4:28:02,6:21/km,10428759,1424748972,Garmin Forerunner 935,"ASICS Gel-DS Trainer 22(2,635.9 km)",43.51,Tokyo,2018,Marathon,Garmin,1.3149999999999977,1.3149999999999977,4.467222222222222
1275,M,35-44,4:28:04,6:21/km,17440931,1424584316,Android App,NA,47.18,Tokyo,2018,Marathon,Android,4.984999999999999,4.984999999999999,4.467777777777778
1276,M,35-44,4:28:17,6:21/km,16084082,1424605252,Garmin fenix 5,NA,45.43,Tokyo,2018,Marathon,Garmin,3.2349999999999994,3.2349999999999994,4.471388888888889
1277,,,4:28:18,6:22/km,17682464,1424589879,,NA,43.19,Tokyo,2018,Marathon,,0.9949999999999974,0.9949999999999974,4.471666666666667
1278,M,35-44,4:28:35,6:22/km,4067642,1424611020,Suunto,On Cloudflash(284.7 km),44.45,Tokyo,2018,Marathon,Suunto,2.2550000000000026,2.2550000000000026,4.476388888888889
1279,M,35-44,4:28:45,6:22/km,2818409,1424589364,,Nike fumei(266.3 km),42.9,Tokyo,2018,Marathon,,0.7049999999999983,0.7049999999999983,4.479166666666667
1280,F,,4:28:51,6:22/km,4013229,1426648132,Garmin Forerunner 920XT,NA,44.35,Tokyo,2018,Marathon,Garmin,2.155000000000001,2.155000000000001,4.480833333333334
1281,,,4:28:58,6:22/km,10198392,1424599769,Garmin fenix 3,NA,45.39,Tokyo,2018,Marathon,Garmin,3.1950000000000003,3.1950000000000003,4.482777777777778
1282,M,,4:29:04,6:23/km,11384986,1424591887,Garmin Forerunner 920XT,NA,43.11,Tokyo,2018,Marathon,Garmin,0.9149999999999991,0.9149999999999991,4.484444444444445
1283,M,25-34,4:29:07,6:23/km,7802266,1424662649,,NA,43.98,Tokyo,2018,Marathon,,1.7849999999999966,1.7849999999999966,4.485277777777778
1284,M,35-44,4:29:17,6:23/km,7875536,1424810922,Garmin Forerunner 935,NA,43.11,Tokyo,2018,Marathon,Garmin,0.9149999999999991,0.9149999999999991,4.4880555555555555
1285,,,4:29:26,6:23/km,9964187,1424622844,,NA,43.93,Tokyo,2018,Marathon,,1.7349999999999994,1.7349999999999994,4.490555555555556
1286,F,25-34,4:29:26,6:23/km,23001441,1424653204,Garmin Forerunner 230,Brooks Adrenaline GTS 17(546.9 km),42.95,Tokyo,2018,Marathon,Garmin,0.7550000000000026,0.7550000000000026,4.490555555555556
1287,M,35-44,4:29:27,6:23/km,20830184,1425328952,,NA,44.65,Tokyo,2018,Marathon,,2.4549999999999983,2.4549999999999983,4.490833333333334
1288,F,35-44,4:29:30,6:23/km,26702242,1424589598,Garmin Forerunner 235,NA,43.16,Tokyo,2018,Marathon,Garmin,0.9649999999999963,0.9649999999999963,4.491666666666667
1289,F,45-54,4:29:33,6:23/km,7400159,1428078308,Garmin Forerunner 920XT,NA,42.93,Tokyo,2018,Marathon,Garmin,0.7349999999999994,0.7349999999999994,4.4925
1290,F,,4:29:38,6:23/km,21460172,1428045552,Garmin Forerunner 235,NA,42.98,Tokyo,2018,Marathon,Garmin,0.7849999999999966,0.7849999999999966,4.493888888888889
1291,M,65-69,4:29:39,6:23/km,23239965,1426809025,,NA,43.28,Tokyo,2018,Marathon,,1.0850000000000009,1.0850000000000009,4.494166666666667
