,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
1320,1320,M,20-24,3:04:47,4:23/km,11415315,1512303995,Garmin Forerunner 235,Adidas Adios Boost Rwb,42.32,Boston,2018,Marathon,Garmin,0.125,0.125,Adidas,3.0797222222222222
1321,1321,F,35-44,3:04:47,4:23/km,11088432,1512416062,Garmin Forerunner 735XT,NA,42.44,Boston,2018,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.0797222222222222
1322,1322,M,35-44,3:04:49,4:23/km,7784682,1512309190,Garmin Forerunner 935,NA,42.44,Boston,2018,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.080277777777778
1323,1323,M,35-44,3:04:50,4:23/km,12309771,1512346839,Garmin Forerunner 630,Hoka One One Hupana,42.42,Boston,2018,Marathon,Garmin,0.22500000000000142,0.22500000000000142,Hoka,3.0805555555555557
1324,1324,M,NA,3:04:52,4:23/km,14607552,1512679393,Garmin vivoactive HR,NA,42.47,Boston,2018,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.0811111111111114
1325,1325,NA,NA,3:04:54,4:23/km,15407698,1513110091,Suunto Ambit3 Sport,NA,42.56,Boston,2018,Marathon,Suunto,0.365000000000002,0.365000000000002,NA,3.081666666666667
1326,1326,M,35-44,3:04:55,4:23/km,13558648,1512307596,Garmin fenix 3,Vibram Etc.,43.45,Boston,2018,Marathon,Garmin,1.2550000000000026,1.2550000000000026,Vibram,3.081944444444445
1327,1327,M,NA,3:04:55,4:23/km,13539463,1512444206,Garmin Forerunner 235,NA,42.97,Boston,2018,Marathon,Garmin,0.7749999999999986,0.7749999999999986,NA,3.081944444444445
1328,1328,M,35-44,3:04:55,4:23/km,8605389,1513071378,NA,Mizuno Hitogami V3,42.6,Boston,2018,Marathon,NA,0.40500000000000114,0.40500000000000114,Mizuno,3.081944444444445
1329,1329,M,45-54,3:04:56,4:23/km,62708,1512421793,Garmin Forerunner 230,Adidas Tempo 9,42.39,Boston,2018,Marathon,Garmin,0.19500000000000028,0.19500000000000028,Adidas,3.0822222222222226
1330,1330,M,45-54,3:04:57,4:23/km,4674907,1512875195,Garmin Forerunner 310XT,Adidas Boston 6,42.67,Boston,2018,Marathon,Garmin,0.4750000000000014,0.4750000000000014,Adidas,3.0825
1331,1331,F,NA,3:04:59,4:23/km,20141614,1512702976,Garmin Forerunner 35,NA,42.46,Boston,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.0830555555555557
1332,1332,F,25-34,3:04:59,4:23/km,11983384,1512822804,Garmin Forerunner 620,Adidas Adios,42.4,Boston,2018,Marathon,Garmin,0.2049999999999983,0.2049999999999983,Adidas,3.0830555555555557
1333,1333,M,35-44,3:04:59,4:23/km,29049517,1514933703,Garmin Forerunner 920XT,NA,42.53,Boston,2018,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.0830555555555557
1334,1334,M,NA,3:05:00,4:23/km,618656,1512309283,Garmin Forerunner 920XT,NA,42.47,Boston,2018,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.0833333333333335
1335,1335,M,NA,3:05:00,4:23/km,13016352,1512372986,Garmin Forerunner 230,NA,42.48,Boston,2018,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.0833333333333335
1336,1336,M,NA,3:05:00,4:23/km,3074952,1512618727,Garmin Forerunner 935,NA,42.29,Boston,2018,Marathon,Garmin,0.09499999999999886,0.09499999999999886,NA,3.0833333333333335
1337,1337,F,25-34,3:05:01,4:23/km,22719532,1512927322,Garmin Forerunner 235,NA,42.48,Boston,2018,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.0836111111111113
1338,1338,M,25-34,3:05:02,4:23/km,15952310,1512339642,Garmin fenix 3,Altra Orange Solstice,42.66,Boston,2018,Marathon,Garmin,0.4649999999999963,0.4649999999999963,Altra,3.083888888888889
1340,1340,M,35-44,3:05:02,4:23/km,5111181,1513372735,Garmin Forerunner 235,NA,42.41,Boston,2018,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.083888888888889
1341,1341,M,NA,3:05:04,4:23/km,16009773,1514143497,Garmin fenix 3,NA,43.04,Boston,2018,Marathon,Garmin,0.8449999999999989,0.8449999999999989,NA,3.0844444444444448
1342,1342,M,35-44,3:05:05,4:23/km,2844235,1512377446,Garmin Forerunner 230,NA,42.42,Boston,2018,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.0847222222222226
1343,1343,M,NA,3:05:06,4:23/km,11757397,1512352914,Garmin Forerunner 235,Nike Red Zoom Vaporfly 4%,42.48,Boston,2018,Marathon,Garmin,0.2849999999999966,0.2849999999999966,Nike,3.085
1344,1344,M,NA,3:05:07,4:23/km,24193088,1512810296,Garmin Forerunner 230,NA,42.48,Boston,2018,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.085277777777778
1345,1345,M,25-34,3:05:08,4:23/km,29897914,1581024035,Garmin Forerunner 920XT,NA,42.41,Boston,2018,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.0855555555555556
1346,1346,M,35-44,3:05:09,4:23/km,5846184,1512313659,Garmin fenix 5X,Nike Zoom Vaporfly 4%,42.59,Boston,2018,Marathon,Garmin,0.3950000000000031,0.3950000000000031,Nike,3.0858333333333334
1347,1347,M,45-54,3:05:11,4:23/km,7768673,1512415446,Garmin Forerunner 735XT,NA,42.42,Boston,2018,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.086388888888889
1348,1348,F,20-24,3:05:11,4:23/km,19275294,1512489052,Garmin Forerunner 25,New Balance 1400,42.45,Boston,2018,Marathon,Garmin,0.25500000000000256,0.25500000000000256,New Balance,3.086388888888889
1349,1349,M,45-54,3:05:11,4:23/km,17421781,1512900972,Garmin Forerunner 620,NA,42.55,Boston,2018,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.086388888888889
1350,1350,M,25-34,3:05:13,4:23/km,3701580,1512567117,Garmin Forerunner 235,New Balance 890 V6,42.71,Boston,2018,Marathon,Garmin,0.5150000000000006,0.5150000000000006,New Balance,3.0869444444444447
1351,1351,M,35-44,3:05:14,4:23/km,776708,1512651538,Suunto Ambit3 Sport,Nike Pegasus 34,42.59,Boston,2018,Marathon,Suunto,0.3950000000000031,0.3950000000000031,Nike,3.0872222222222225
1352,1352,M,NA,3:05:15,4:23/km,13389677,1512354964,Garmin Forerunner 230,NA,42.46,Boston,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.0875000000000004
1353,1353,F,25-34,3:05:18,4:23/km,17559168,1512409262,Garmin Forerunner 920XT,NA,42.43,Boston,2018,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,3.0883333333333334
1354,1354,M,NA,3:05:20,4:24/km,805765,1512356240,Garmin Forerunner 235,Mizuno Wave Rider 19,42.4,Boston,2018,Marathon,Garmin,0.2049999999999983,0.2049999999999983,Mizuno,3.088888888888889
1355,1355,M,NA,3:05:21,4:24/km,24410242,1512416490,Garmin Forerunner 735XT,NA,42.41,Boston,2018,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.089166666666667
1356,1356,M,25-34,3:05:21,4:24/km,22385180,1512444195,Garmin Forerunner 735XT,NA,42.41,Boston,2018,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.089166666666667
1357,1357,M,35-44,3:05:21,4:24/km,114169,1512447958,Garmin Forerunner 235,Hoka One One Clayton 2 - Yellow,42.43,Boston,2018,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Hoka,3.089166666666667
1358,1358,M,NA,3:05:21,4:24/km,12840006,1512713528,Garmin Forerunner 235,Adidas Boston,42.45,Boston,2018,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Adidas,3.089166666666667
1359,1359,M,35-44,3:05:22,4:24/km,1581033,1512714748,Garmin Forerunner 910XT,Saucony Kinvara 7,42.61,Boston,2018,Marathon,Garmin,0.41499999999999915,0.41499999999999915,Saucony,3.0894444444444447
1360,1360,M,25-34,3:05:22,4:24/km,4183058,2342028071,NA,Nike Pegasus 34,42.49,Boston,2018,Marathon,NA,0.2950000000000017,0.2950000000000017,Nike,3.0894444444444447
1361,1361,M,35-44,3:05:24,4:24/km,6274954,1512278174,Garmin fenix 5,NA,42.7,Boston,2018,Marathon,Garmin,0.5050000000000026,0.5050000000000026,NA,3.0900000000000003
1362,1362,F,35-44,3:05:24,4:24/km,28026383,1512505193,Garmin fenix 5S,NA,42.61,Boston,2018,Marathon,Garmin,0.41499999999999915,0.41499999999999915,NA,3.0900000000000003
1363,1363,M,NA,3:05:24,4:24/km,9306271,1514915206,Garmin Forerunner 920XT,NA,42.41,Boston,2018,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.0900000000000003
1364,1364,M,NA,3:05:25,4:24/km,10148830,1512338837,Garmin fenix 5X,Topo Fly Lyte 2,42.71,Boston,2018,Marathon,Garmin,0.5150000000000006,0.5150000000000006,Topo,3.090277777777778
1365,1365,M,45-54,3:05:25,4:24/km,21772421,1512464893,Garmin Forerunner 935,NA,42.42,Boston,2018,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.090277777777778
1366,1366,M,45-54,3:05:25,4:24/km,24340884,1512740566,Garmin fenix 5,NA,42.77,Boston,2018,Marathon,Garmin,0.5750000000000028,0.5750000000000028,NA,3.090277777777778
1367,1367,M,35-44,3:05:26,4:24/km,18940162,1512412356,Garmin Forerunner 235,NA,42.43,Boston,2018,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,3.0905555555555555
1368,1368,M,35-44,3:05:29,4:24/km,1309242,1512404003,Garmin Forerunner 935,Brooks Ghost,42.44,Boston,2018,Marathon,Garmin,0.24499999999999744,0.24499999999999744,Brooks,3.091388888888889
1369,1369,M,NA,3:05:29,4:24/km,25050026,1512878626,Suunto Ambit3 Sport,Saucony Ride 5,42.58,Boston,2018,Marathon,Suunto,0.384999999999998,0.384999999999998,Saucony,3.091388888888889
1370,1370,M,35-44,3:05:29,4:24/km,13210133,1512984792,Suunto,NA,42.63,Boston,2018,Marathon,Suunto,0.4350000000000023,0.4350000000000023,NA,3.091388888888889
1371,1371,M,25-34,3:05:29,4:24/km,3641106,1514967816,Suunto Ambit2 R,Nike P 33,42.47,Boston,2018,Marathon,Suunto,0.2749999999999986,0.2749999999999986,Nike,3.091388888888889
1372,1372,M,35-44,3:05:29,4:24/km,22505539,1518191411,Garmin Forerunner 235,Nike Epic React Flyknit,42.44,Boston,2018,Marathon,Garmin,0.24499999999999744,0.24499999999999744,Nike,3.091388888888889
1373,1373,M,45-54,3:05:30,4:24/km,3169055,1512345875,Garmin fenix 3,NA,42.57,Boston,2018,Marathon,Garmin,0.375,0.375,NA,3.091666666666667
1374,1374,M,35-44,3:05:30,4:24/km,29532867,1512537525,Garmin Forerunner 645 Music,NA,42.55,Boston,2018,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.091666666666667
1375,1375,M,25-34,3:05:31,4:24/km,17040216,1512666847,Garmin Forerunner 230,NA,42.41,Boston,2018,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.0919444444444446
1376,1376,M,35-44,3:05:33,4:24/km,3146980,1512477116,Garmin Forerunner 920XT,Hoka One One Clifton 3 - Blue,42.45,Boston,2018,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Hoka,3.0925000000000002
1377,1377,M,35-44,3:05:33,4:24/km,12189379,1512559320,Suunto Spartan Ultra,NA,42.45,Boston,2018,Marathon,Suunto,0.25500000000000256,0.25500000000000256,NA,3.0925000000000002
1378,1378,M,25-34,3:05:33,4:24/km,209448,1512829560,Garmin Forerunner 935,Adidas Boston 6,42.51,Boston,2018,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Adidas,3.0925000000000002
1380,1380,M,NA,3:05:35,4:24/km,18900991,1515918164,Garmin fenix 3,NA,42.71,Boston,2018,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,3.093055555555556
1381,1381,M,NA,3:05:36,4:24/km,21377689,1512506025,Garmin Forerunner 235,NA,42.42,Boston,2018,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.0933333333333333
1382,1382,M,25-34,3:05:36,4:24/km,21494016,1512745614,Garmin vivoactive,Saucony Fastwitch 8,42.56,Boston,2018,Marathon,Garmin,0.365000000000002,0.365000000000002,Saucony,3.0933333333333333
1383,1383,M,35-44,3:05:37,4:24/km,6029272,1520323100,TomTom,NA,42.51,Boston,2018,Marathon,TomTom,0.3149999999999977,0.3149999999999977,NA,3.093611111111111
1384,1384,M,NA,3:05:38,4:24/km,14238558,1512383944,Garmin Forerunner 230,Altra Escalante Boston18 Racers,42.43,Boston,2018,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Altra,3.093888888888889
1385,1385,M,35-44,3:05:39,4:24/km,11388082,1512289405,Garmin Forerunner 220,Newton Gravity V,42.48,Boston,2018,Marathon,Garmin,0.2849999999999966,0.2849999999999966,New Balanceton,3.0941666666666667
1386,1386,M,35-44,3:05:42,4:24/km,13591286,1512316908,Garmin vivoactive,Brooks Ghost,42.46,Boston,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,Brooks,3.095
1387,1387,M,NA,3:05:46,4:24/km,19148573,1512400007,Garmin fenix 3,NA,42.66,Boston,2018,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,3.0961111111111115
1388,1388,M,25-34,3:05:46,4:24/km,6109205,1512620303,Garmin fenix 3,Adidas Adizero Tempo 9,42.67,Boston,2018,Marathon,Garmin,0.4750000000000014,0.4750000000000014,Adidas,3.0961111111111115
1389,1389,M,35-44,3:05:46,4:24/km,19825652,1513037547,Garmin Forerunner 235,NA,42.46,Boston,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.0961111111111115
1390,1390,F,NA,3:05:47,4:24/km,8343698,1512477302,Garmin Forerunner 235,Mizuno Shadow,42.45,Boston,2018,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Mizuno,3.096388888888889
1391,1391,F,25-34,3:05:47,4:24/km,25696706,1513011411,Garmin Forerunner 10,NA,42.5,Boston,2018,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.096388888888889
1392,1392,M,35-44,3:05:47,4:24/km,31410244,1612404231,Garmin fenix 5X,NA,43.0,Boston,2018,Marathon,Garmin,0.8049999999999997,0.8049999999999997,NA,3.096388888888889
1393,1393,M,25-34,3:05:48,4:24/km,6810273,1512500088,Garmin Forerunner 220,NA,43.59,Boston,2018,Marathon,Garmin,1.3950000000000031,1.3950000000000031,NA,3.0966666666666667
1394,1394,M,35-44,3:05:49,4:24/km,17057835,1512570523,Garmin vivoactive,NA,42.44,Boston,2018,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.0969444444444445
1395,1395,M,45-54,3:05:49,4:24/km,15706940,1513917938,Garmin Forerunner 935,Adidas Sub2,42.36,Boston,2018,Marathon,Garmin,0.16499999999999915,0.16499999999999915,Adidas,3.0969444444444445
1396,1396,M,35-44,3:05:51,4:24/km,11146896,1512604937,Garmin fenix 3,Adidas Adizero Sub2,42.69,Boston,2018,Marathon,Garmin,0.49499999999999744,0.49499999999999744,Adidas,3.0975
1397,1397,M,35-44,3:05:51,4:24/km,2549985,1512870977,Garmin Forerunner 620,NA,42.45,Boston,2018,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.0975
1398,1398,M,45-54,3:05:52,4:24/km,18816434,1512511676,Garmin fenix 3,NA,42.62,Boston,2018,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,3.097777777777778
1399,1399,M,25-34,3:05:52,4:24/km,17657401,1515859490,Garmin Forerunner 235,New Balance 1400V6,42.44,Boston,2018,Marathon,Garmin,0.24499999999999744,0.24499999999999744,New Balance,3.097777777777778
1400,1400,M,35-44,3:05:54,4:24/km,4380444,1512373728,Garmin Forerunner 935,Nike Zoom Vaporfly 4%,42.55,Boston,2018,Marathon,Garmin,0.3549999999999969,0.3549999999999969,Nike,3.0983333333333336
1401,1401,M,25-34,3:05:54,4:24/km,380367,1512381561,Garmin Forerunner 935,Brooks Ravenna,42.49,Boston,2018,Marathon,Garmin,0.2950000000000017,0.2950000000000017,Brooks,3.0983333333333336
1402,1402,M,35-44,3:05:56,4:24/km,3971863,1512373249,Garmin Forerunner 35,NA,42.76,Boston,2018,Marathon,Garmin,0.5649999999999977,0.5649999999999977,NA,3.0988888888888892
1403,1403,NA,NA,3:05:56,4:24/km,4475593,1513030365,Garmin Forerunner 35,NA,42.45,Boston,2018,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.0988888888888892
1404,1404,M,45-54,3:05:59,4:24/km,2670018,1512450962,Garmin Forerunner 225,Nike Zoom Vomero 12,42.3,Boston,2018,Marathon,Garmin,0.10499999999999687,0.10499999999999687,Nike,3.0997222222222223
1405,1405,M,35-44,3:05:59,4:24/km,31972990,1652179448,vivosmart HR+,NA,42.72,Boston,2018,Marathon,vivosmart,0.5249999999999986,0.5249999999999986,NA,3.0997222222222223
1406,1406,M,25-34,3:06:00,4:24/km,3508018,1512307159,Strava iPhone App,NA,42.74,Boston,2018,Marathon,Strava,0.5450000000000017,0.5450000000000017,NA,3.1
1407,1407,M,45-54,3:06:01,4:25/km,1718559,1512336033,Garmin fenix 5S,New Balance 1400 V5,42.6,Boston,2018,Marathon,Garmin,0.40500000000000114,0.40500000000000114,New Balance,3.100277777777778
1408,1408,M,25-34,3:06:03,4:25/km,31577618,1621751410,NA,NA,42.47,Boston,2018,Marathon,NA,0.2749999999999986,0.2749999999999986,NA,3.1008333333333336
1409,1409,M,45-54,3:06:04,4:25/km,24269008,1512321818,Garmin Forerunner 230,NA,42.4,Boston,2018,Marathon,Garmin,0.2049999999999983,0.2049999999999983,NA,3.1011111111111114
1410,1410,M,NA,3:06:04,4:25/km,7686666,1519620459,Garmin fenix 5,Saucony Kinvara 5,42.9,Boston,2018,Marathon,Garmin,0.7049999999999983,0.7049999999999983,Saucony,3.1011111111111114
1411,1411,M,35-44,3:06:08,4:25/km,11961136,1512480255,Garmin Forerunner 630,Adidas Adizero Adios 3,42.46,Boston,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,Adidas,3.102222222222222
1412,1412,M,35-44,3:06:09,4:25/km,26826216,1512450299,Garmin Forerunner 235,NA,42.46,Boston,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.1025
1413,1413,M,45-54,3:06:10,4:25/km,19705292,1512491665,Garmin Forerunner 920XT,NA,42.58,Boston,2018,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.102777777777778
1414,1414,M,NA,3:06:11,4:25/km,6004921,1513032397,Garmin Forerunner 230,NA,42.43,Boston,2018,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,3.1030555555555557
1415,1415,M,25-34,3:06:12,4:25/km,16922243,1512563834,Garmin Forerunner 225,NA,42.62,Boston,2018,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,3.1033333333333335
1416,1416,M,45-54,3:06:13,4:25/km,1689806,1512423165,Garmin Forerunner 235,NA,42.41,Boston,2018,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.1036111111111113
1417,1417,M,35-44,3:06:13,4:25/km,6834995,1512445225,Garmin Forerunner 920XT,NA,42.4,Boston,2018,Marathon,Garmin,0.2049999999999983,0.2049999999999983,NA,3.1036111111111113
1418,1418,M,35-44,3:06:14,4:25/km,4235285,1512492016,Garmin Forerunner 920XT,Saucony Kinvara 7 - Black,42.91,Boston,2018,Marathon,Garmin,0.7149999999999963,0.7149999999999963,Saucony,3.103888888888889
1419,1419,M,55-64,3:06:14,4:25/km,183400,1512689307,Garmin Forerunner 15,Adidas Adizero Boston,42.42,Boston,2018,Marathon,Garmin,0.22500000000000142,0.22500000000000142,Adidas,3.103888888888889
1420,1420,M,NA,3:06:14,4:25/km,12556568,1583007618,Garmin Forerunner 235,NA,42.58,Boston,2018,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.103888888888889
1421,1421,M,25-34,3:06:15,4:25/km,27275378,1512400281,Garmin Forerunner 735XT,NA,42.4,Boston,2018,Marathon,Garmin,0.2049999999999983,0.2049999999999983,NA,3.104166666666667
1422,1422,F,35-44,3:06:17,4:25/km,7744999,1512601978,Garmin Forerunner 35,New Balance 1400S,42.5,Boston,2018,Marathon,Garmin,0.3049999999999997,0.3049999999999997,New Balance,3.104722222222222
1423,1423,M,35-44,3:06:19,4:25/km,7869480,1541247810,Garmin Forerunner 920XT,NA,42.36,Boston,2018,Marathon,Garmin,0.16499999999999915,0.16499999999999915,NA,3.105277777777778
1424,1424,M,25-34,3:06:20,4:25/km,283287,1512567940,Garmin fenix 3,Adidas Adizero Boston,43.97,Boston,2018,Marathon,Garmin,1.7749999999999986,1.7749999999999986,Adidas,3.1055555555555556
1425,1425,M,35-44,3:06:20,4:25/km,3139815,1512628850,Garmin Forerunner 620,NA,42.39,Boston,2018,Marathon,Garmin,0.19500000000000028,0.19500000000000028,NA,3.1055555555555556
1426,1426,M,NA,3:06:21,4:25/km,2519894,1512671799,Garmin Forerunner 920XT,NA,42.46,Boston,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.1058333333333334
1427,1427,M,35-44,3:06:23,4:25/km,202770,1512477629,Garmin vivoactive,NA,42.44,Boston,2018,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.106388888888889
1428,1428,F,NA,3:06:23,4:25/km,17638527,1512668259,Garmin Forerunner 35,New Balance Vazee Rush,42.47,Boston,2018,Marathon,Garmin,0.2749999999999986,0.2749999999999986,New Balance,3.106388888888889
1429,1429,M,35-44,3:06:24,4:25/km,1712236,1512282705,Garmin Forerunner 230,New Balance 1400,42.43,Boston,2018,Marathon,Garmin,0.23499999999999943,0.23499999999999943,New Balance,3.106666666666667
1430,1430,M,35-44,3:06:24,4:25/km,10438829,1512352959,Garmin vivoactive HR,Hoka One One Clayton 2,42.43,Boston,2018,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Hoka,3.106666666666667
1431,1431,M,35-44,3:06:24,4:25/km,7629836,1512435254,Garmin fenix 5,NA,42.73,Boston,2018,Marathon,Garmin,0.5349999999999966,0.5349999999999966,NA,3.106666666666667
1432,1432,M,35-44,3:06:25,4:25/km,8177361,1512411567,Garmin Forerunner 935,NA,42.46,Boston,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.1069444444444447
1433,1433,M,25-34,3:06:25,4:25/km,8850650,1512749312,Garmin fenix 3,Nike Elite 9,42.64,Boston,2018,Marathon,Garmin,0.4450000000000003,0.4450000000000003,Nike,3.1069444444444447
1434,1434,M,20-24,3:06:25,4:25/km,28220996,1528013348,Garmin Forerunner 620,NA,42.53,Boston,2018,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.1069444444444447
1435,1435,M,25-34,3:06:26,4:25/km,5975718,1512370913,Garmin Forerunner 920XT,NA,42.45,Boston,2018,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.107222222222222
1436,1436,M,35-44,3:06:27,4:25/km,396791,1512600471,Garmin Forerunner 920XT,New Balance Fresh Foam Zantes,42.5,Boston,2018,Marathon,Garmin,0.3049999999999997,0.3049999999999997,New Balance,3.1075
1437,1437,M,35-44,3:06:29,4:25/km,27857408,1512537473,Garmin fenix 3,NA,42.58,Boston,2018,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.1080555555555556
1438,1438,M,NA,3:06:29,4:25/km,16846673,1520403208,Garmin Forerunner 910XT,NA,42.66,Boston,2018,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,3.1080555555555556
1439,1439,M,35-44,3:06:29,4:25/km,29978162,1525401106,Garmin Forerunner 935,NA,42.48,Boston,2018,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.1080555555555556
1440,1440,M,45-54,3:06:30,4:25/km,21915580,1512441034,Garmin Forerunner 630,NA,42.49,Boston,2018,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.1083333333333334
1441,1441,M,NA,3:06:32,4:25/km,2499952,1512605509,Garmin Forerunner 230,Saucony Type A8,42.41,Boston,2018,Marathon,Garmin,0.2149999999999963,0.2149999999999963,Saucony,3.108888888888889
1442,1442,M,NA,3:06:34,4:25/km,9883232,1512960718,Garmin Forerunner 405,NA,42.42,Boston,2018,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.1094444444444447
1443,1443,M,35-44,3:06:35,4:25/km,7432926,1512527558,Polar M600,Adidas Boston White,42.89,Boston,2018,Marathon,Polar,0.6950000000000003,0.6950000000000003,Adidas,3.1097222222222225
1444,1444,M,35-44,3:06:35,4:25/km,4442698,1512579504,Garmin Forerunner 920XT,Saucony Nomad,42.43,Boston,2018,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Saucony,3.1097222222222225
1445,1445,M,35-44,3:06:35,4:25/km,296364,1512863371,Garmin Forerunner 310XT,NA,42.63,Boston,2018,Marathon,Garmin,0.4350000000000023,0.4350000000000023,NA,3.1097222222222225
1446,1446,M,25-34,3:06:35,4:25/km,30930654,1580738298,Garmin Forerunner 10,NA,42.59,Boston,2018,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.1097222222222225
1447,1447,M,25-34,3:06:37,4:25/km,5752607,1512709056,Suunto Ambit3 Peak,Adidas Adizero Adios 3,42.64,Boston,2018,Marathon,Suunto,0.4450000000000003,0.4450000000000003,Adidas,3.1102777777777777
1448,1448,M,NA,3:06:38,4:25/km,1322501,1515794432,Garmin Forerunner 910XT,Altra Superior 3.0,42.59,Boston,2018,Marathon,Garmin,0.3950000000000031,0.3950000000000031,Altra,3.1105555555555555
1449,1449,M,35-44,3:06:39,4:25/km,1580053,1512595797,Garmin Forerunner 910XT,NA,42.49,Boston,2018,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.1108333333333333
1450,1450,M,35-44,3:06:41,4:25/km,12660582,1512391604,Garmin Forerunner 935,Nike Vaporfly 4%,42.39,Boston,2018,Marathon,Garmin,0.19500000000000028,0.19500000000000028,Nike,3.111388888888889
1451,1451,M,45-54,3:06:41,4:25/km,29688998,1512637129,Garmin Forerunner 235,NA,42.38,Boston,2018,Marathon,Garmin,0.18500000000000227,0.18500000000000227,NA,3.111388888888889
1452,1452,M,35-44,3:06:42,4:25/km,7455661,1512742457,Garmin Forerunner 230,Saucony Kinvara 8 Flexshell,42.43,Boston,2018,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Saucony,3.111666666666667
1453,1453,M,35-44,3:06:42,4:25/km,17895702,1512747230,Polar M430,Nike Zoom Vaporfly 4%,42.72,Boston,2018,Marathon,Polar,0.5249999999999986,0.5249999999999986,Nike,3.111666666666667
1455,1455,M,35-44,3:06:45,4:26/km,9469185,1512429711,Garmin Forerunner 235,Adidas Adios,42.38,Boston,2018,Marathon,Garmin,0.18500000000000227,0.18500000000000227,Adidas,3.1125000000000003
1456,1456,M,45-54,3:06:46,4:26/km,2134599,1512492318,Garmin Forerunner 935,Hoka One One Clifton 3C,42.72,Boston,2018,Marathon,Garmin,0.5249999999999986,0.5249999999999986,Hoka,3.112777777777778
1457,1457,M,25-34,3:06:47,4:26/km,8508946,1512424425,Garmin Forerunner 645 Music,New Balance 1500V2,42.46,Boston,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,New Balance,3.1130555555555555
1458,1458,F,20-24,3:06:48,4:26/km,14059403,1512330895,Garmin Forerunner 230,NA,42.46,Boston,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.1133333333333333
