,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
588,588,M,35-44,3:06:49,4:26/km,3776693,724584080,Garmin Forerunner 225,Adidas Adios Boost 3,42.47,Berlin,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Adidas,3.113611111111111
589,589,M,45-54,3:06:53,4:26/km,4572352,724335725,Garmin Forerunner 620,NA,42.6,Berlin,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,3.1147222222222224
590,590,F,35-44,3:06:54,4:26/km,9558327,724419600,Garmin Forerunner 920XT,Saucony Kinvara,42.59,Berlin,2016,Marathon,Garmin,0.3950000000000031,0.3950000000000031,Saucony,3.115
591,591,M,35-44,3:06:56,4:26/km,13572204,724299838,Garmin Forerunner 920XT,NA,42.55,Berlin,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.115555555555556
592,592,M,45-54,3:06:58,4:26/km,15492117,724561820,Garmin Forerunner 630,Adidas Adios,42.78,Berlin,2016,Marathon,Garmin,0.5850000000000009,0.5850000000000009,Adidas,3.116111111111111
593,593,M,NA,3:07:00,4:26/km,9640539,724841029,Garmin Forerunner 235,NA,42.57,Berlin,2016,Marathon,Garmin,0.375,0.375,NA,3.1166666666666667
594,594,M,35-44,3:07:01,4:26/km,14559051,724674319,Polar V800,NA,42.82,Berlin,2016,Marathon,Polar,0.625,0.625,NA,3.1169444444444445
595,595,F,NA,3:07:06,4:26/km,2363546,724327613,Garmin Forerunner 225,NA,42.42,Berlin,2016,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.118333333333333
596,596,M,35-44,3:07:06,4:26/km,4689748,727139375,Garmin Forerunner 910XT,NA,42.61,Berlin,2016,Marathon,Garmin,0.41499999999999915,0.41499999999999915,NA,3.118333333333333
597,597,M,35-44,3:07:07,4:26/km,5684009,740448837,Suunto,NA,42.89,Berlin,2016,Marathon,Suunto,0.6950000000000003,0.6950000000000003,NA,3.118611111111111
598,598,M,25-34,3:07:17,4:26/km,2518039,724471528,Garmin Forerunner 230,New Balance 1400V4,42.67,Berlin,2016,Marathon,Garmin,0.4750000000000014,0.4750000000000014,New Balance,3.1213888888888888
599,599,M,NA,3:07:22,4:26/km,14865253,724461813,Polar M400,NA,42.48,Berlin,2016,Marathon,Polar,0.2849999999999966,0.2849999999999966,NA,3.122777777777778
600,600,M,35-44,3:07:24,4:26/km,4099605,724278988,Garmin fenix 3,Saucony Adrenaline 14,43.15,Berlin,2016,Marathon,Garmin,0.9549999999999983,0.9549999999999983,Saucony,3.1233333333333335
601,601,NA,NA,3:07:24,4:26/km,13740429,724495962,Garmin Forerunner 630,NA,42.47,Berlin,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.1233333333333335
602,602,M,35-44,3:07:25,4:27/km,16341357,724253333,Garmin Forerunner 920XT,Hoka One One Atr Challenger 2.0,42.5,Berlin,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Hoka,3.1236111111111113
603,603,M,45-54,3:07:29,4:27/km,7517413,724278645,Suunto,NA,42.81,Berlin,2016,Marathon,Suunto,0.615000000000002,0.615000000000002,NA,3.124722222222222
604,604,M,NA,3:07:29,4:27/km,17692057,736153173,Garmin Forerunner 735XT,NA,42.54,Berlin,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.124722222222222
605,605,M,35-44,3:07:40,4:27/km,6866230,724671234,Garmin Forerunner 620,NA,42.68,Berlin,2016,Marathon,Garmin,0.48499999999999943,0.48499999999999943,NA,3.1277777777777778
606,606,M,45-54,3:07:42,4:27/km,11648665,724891113,Garmin Forerunner 25,NA,42.59,Berlin,2016,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.1283333333333334
607,607,M,35-44,3:07:45,4:27/km,11920071,725164185,Garmin Forerunner 220,NA,42.52,Berlin,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.129166666666667
608,608,M,45-54,3:07:45,4:27/km,3240374,730858797,Suunto,NA,42.99,Berlin,2016,Marathon,Suunto,0.7950000000000017,0.7950000000000017,NA,3.129166666666667
609,609,F,45-54,3:07:47,4:27/km,2974115,724234303,Garmin Forerunner 220,Saucony Kinvara,42.65,Berlin,2016,Marathon,Garmin,0.4549999999999983,0.4549999999999983,Saucony,3.129722222222222
610,610,M,35-44,3:07:48,4:27/km,16942776,724492556,Garmin fenix 3,NA,43.03,Berlin,2016,Marathon,Garmin,0.8350000000000009,0.8350000000000009,NA,3.13
611,611,M,NA,3:07:48,4:27/km,9393683,725795586,Garmin Forerunner 310XT,NA,42.72,Berlin,2016,Marathon,Garmin,0.5249999999999986,0.5249999999999986,NA,3.13
612,612,M,NA,3:07:54,4:27/km,9026168,724334011,Garmin fenix 3,NA,43.18,Berlin,2016,Marathon,Garmin,0.9849999999999994,0.9849999999999994,NA,3.131666666666667
613,613,M,35-44,3:07:54,4:27/km,8770106,724481616,Garmin fenix 3,NA,43.3,Berlin,2016,Marathon,Garmin,1.1049999999999969,1.1049999999999969,NA,3.131666666666667
614,614,M,25-34,3:07:57,4:27/km,5163122,733705821,Suunto,Mizuno Inspire 11,42.73,Berlin,2016,Marathon,Suunto,0.5349999999999966,0.5349999999999966,Mizuno,3.1325
615,615,M,45-54,3:07:58,4:27/km,2115968,725048190,Garmin Forerunner 920XT,NA,42.57,Berlin,2016,Marathon,Garmin,0.375,0.375,NA,3.1327777777777777
616,616,M,35-44,3:07:58,4:27/km,12343176,757254903,Garmin Forerunner 225,NA,42.48,Berlin,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.1327777777777777
617,617,M,25-34,3:07:59,4:27/km,13296953,725739664,Polar V800,NA,42.78,Berlin,2016,Marathon,Polar,0.5850000000000009,0.5850000000000009,NA,3.1330555555555555
618,618,M,NA,3:08:02,4:27/km,9161238,724309981,Garmin Forerunner 620,NA,42.63,Berlin,2016,Marathon,Garmin,0.4350000000000023,0.4350000000000023,NA,3.133888888888889
619,619,M,25-34,3:08:04,4:27/km,9306875,724457471,Garmin Forerunner 920XT,Saucony Kinvara 7,42.36,Berlin,2016,Marathon,Garmin,0.16499999999999915,0.16499999999999915,Saucony,3.1344444444444446
620,620,M,35-44,3:08:04,4:27/km,1295848,724609803,Garmin Forerunner 220,Inov-8 Road-X-Treme 138,42.58,Berlin,2016,Marathon,Garmin,0.384999999999998,0.384999999999998,Inov-8,3.1344444444444446
621,621,M,45-54,3:08:06,4:27/km,2251124,724360838,Garmin fenix 3,Saucony Kinvara 5,43.1,Berlin,2016,Marathon,Garmin,0.9050000000000011,0.9050000000000011,Saucony,3.135
622,622,M,45-54,3:08:06,4:27/km,9407279,725865538,Suunto,NA,42.7,Berlin,2016,Marathon,Suunto,0.5050000000000026,0.5050000000000026,NA,3.135
623,623,M,35-44,3:08:07,4:27/km,3367641,724332496,Garmin Forerunner 920XT,New Balance 890 V4 Blue/Green,42.56,Berlin,2016,Marathon,Garmin,0.365000000000002,0.365000000000002,New Balance,3.1352777777777776
624,624,M,35-44,3:08:11,4:28/km,1555827,728136236,Suunto,NA,42.69,Berlin,2016,Marathon,Suunto,0.49499999999999744,0.49499999999999744,NA,3.136388888888889
625,625,M,25-34,3:08:13,4:28/km,15669372,726321387,NA,Nike Lunartempo 2,42.92,Berlin,2016,Marathon,NA,0.7250000000000014,0.7250000000000014,Nike,3.1369444444444445
626,626,M,NA,3:08:13,4:28/km,12641620,726679411,Garmin Forerunner 15,NA,42.57,Berlin,2016,Marathon,Garmin,0.375,0.375,NA,3.1369444444444445
627,627,M,25-34,3:08:15,4:28/km,965201,724402162,Garmin Forerunner 920XT,On Cloud,42.53,Berlin,2016,Marathon,Garmin,0.33500000000000085,0.33500000000000085,On,3.1375
628,628,F,35-44,3:08:23,4:28/km,7627589,724575060,Suunto,NA,42.79,Berlin,2016,Marathon,Suunto,0.5949999999999989,0.5949999999999989,NA,3.1397222222222223
629,629,M,45-54,3:08:23,4:28/km,3169055,725493925,Garmin Forerunner 620,NA,42.44,Berlin,2016,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.1397222222222223
630,630,M,35-44,3:08:24,4:28/km,12358475,725881299,Garmin Forerunner 920XT,Mizuno Hitogami 2,42.54,Berlin,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Mizuno,3.14
631,631,M,45-54,3:08:25,4:28/km,2275033,724408610,Garmin Forerunner 920XT,Brooks Pureconnect,42.52,Berlin,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,Brooks,3.140277777777778
632,632,M,NA,3:08:27,4:28/km,11908678,726827296,Garmin fenix 3,NA,43.03,Berlin,2016,Marathon,Garmin,0.8350000000000009,0.8350000000000009,NA,3.140833333333333
633,633,M,35-44,3:08:32,4:28/km,4908217,724249609,Garmin Forerunner 920XT,Saucony Powergrid Ride 8,42.55,Berlin,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,Saucony,3.1422222222222222
634,634,M,45-54,3:08:32,4:28/km,16613281,724550660,Garmin Forerunner 920XT,NA,42.43,Berlin,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,3.1422222222222222
635,635,M,35-44,3:08:34,4:28/km,8476113,724244900,Garmin Forerunner 230,Adidas Mineral Ultra Boost,42.64,Berlin,2016,Marathon,Garmin,0.4450000000000003,0.4450000000000003,Adidas,3.142777777777778
636,636,M,35-44,3:08:34,4:28/km,4934044,724565868,Garmin vivoactive HR,NA,42.58,Berlin,2016,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.142777777777778
637,637,M,35-44,3:08:38,4:28/km,953991,724332626,Garmin Forerunner 620,NA,42.86,Berlin,2016,Marathon,Garmin,0.6649999999999991,0.6649999999999991,NA,3.1438888888888887
638,638,M,35-44,3:08:38,4:28/km,10044772,724900338,Polar M400,NA,42.66,Berlin,2016,Marathon,Polar,0.4649999999999963,0.4649999999999963,NA,3.1438888888888887
639,639,M,35-44,3:08:53,4:29/km,5328481,724463198,TomTom,NA,42.56,Berlin,2016,Marathon,TomTom,0.365000000000002,0.365000000000002,NA,3.1480555555555556
640,640,M,NA,3:08:56,4:29/km,16052751,725010381,Garmin Forerunner 235,Mizuno Wave Sayonara 4,42.95,Berlin,2016,Marathon,Garmin,0.7550000000000026,0.7550000000000026,Mizuno,3.148888888888889
641,641,M,35-44,3:09:03,4:29/km,1339143,725948302,Garmin Forerunner 620,NA,42.55,Berlin,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.1508333333333334
642,642,M,35-44,3:09:06,4:29/km,9964871,725106369,Garmin fenix 3,Nike Vomero 10,42.86,Berlin,2016,Marathon,Garmin,0.6649999999999991,0.6649999999999991,Nike,3.1516666666666664
643,643,M,35-44,3:09:07,4:29/km,3531463,724227904,Garmin fenix 3,Brooks Ghost,42.83,Berlin,2016,Marathon,Garmin,0.634999999999998,0.634999999999998,Brooks,3.151944444444444
644,644,M,35-44,3:09:11,4:29/km,9289414,725320620,Suunto,Asics Ds Racer 10,42.77,Berlin,2016,Marathon,Suunto,0.5750000000000028,0.5750000000000028,Asics,3.1530555555555555
645,645,F,NA,3:09:13,4:29/km,9785580,726308918,Garmin Forerunner 220,NA,42.71,Berlin,2016,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,3.153611111111111
646,646,NA,25-34,3:09:14,4:29/km,10818545,724366945,Garmin Forerunner 220,NA,42.59,Berlin,2016,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.153888888888889
647,647,M,35-44,3:09:15,4:29/km,5138788,724322205,Garmin Forerunner 920XT,Saucony Mirage 4,42.5,Berlin,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Saucony,3.154166666666667
648,648,M,25-34,3:09:16,4:29/km,13217400,724444034,Suunto,NA,42.79,Berlin,2016,Marathon,Suunto,0.5949999999999989,0.5949999999999989,NA,3.154444444444444
649,649,M,NA,3:09:17,4:29/km,16954850,725124621,Garmin Forerunner 920XT,NA,42.5,Berlin,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.154722222222222
650,650,M,45-54,3:09:18,4:29/km,7451030,724460703,Garmin Forerunner 630,Adidas Boost,42.63,Berlin,2016,Marathon,Garmin,0.4350000000000023,0.4350000000000023,Adidas,3.155
651,651,M,35-44,3:09:19,4:29/km,15159323,725448799,Polar V800,NA,42.81,Berlin,2016,Marathon,Polar,0.615000000000002,0.615000000000002,NA,3.1552777777777776
652,652,M,35-44,3:09:21,4:29/km,7432926,724299098,Garmin Forerunner 220,Adidas Boston Boost 5M Schwarz,42.59,Berlin,2016,Marathon,Garmin,0.3950000000000031,0.3950000000000031,Adidas,3.1558333333333333
653,653,M,55-64,3:09:21,4:29/km,280996,724591324,Garmin Forerunner 225,NA,42.45,Berlin,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.1558333333333333
654,654,M,35-44,3:09:21,4:29/km,14972853,724900306,Garmin Forerunner 735XT,NA,42.54,Berlin,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.1558333333333333
655,655,M,35-44,3:09:26,4:29/km,3603401,724291677,Garmin Forerunner 225,NA,42.55,Berlin,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.157222222222222
656,656,M,35-44,3:09:30,4:29/km,18066845,757769539,Garmin Forerunner 310XT,NA,42.72,Berlin,2016,Marathon,Garmin,0.5249999999999986,0.5249999999999986,NA,3.158333333333333
657,657,M,25-34,3:09:34,4:30/km,14678268,724212979,Suunto,New Balance Fresh Foam Zante V2,43.01,Berlin,2016,Marathon,Suunto,0.8149999999999977,0.8149999999999977,New Balance,3.1594444444444445
658,658,M,35-44,3:09:38,4:30/km,630933,724311935,Garmin Forerunner 620,Adidas Adios 3 ,42.84,Berlin,2016,Marathon,Garmin,0.6450000000000031,0.6450000000000031,Adidas,3.1605555555555553
659,659,M,35-44,3:09:39,4:30/km,15374549,724405627,Garmin Forerunner 920XT,NA,42.65,Berlin,2016,Marathon,Garmin,0.4549999999999983,0.4549999999999983,NA,3.160833333333333
660,660,M,45-54,3:09:40,4:30/km,12496365,724361967,Garmin Forerunner 630,NA,43.07,Berlin,2016,Marathon,Garmin,0.875,0.875,NA,3.161111111111111
661,661,M,45-54,3:09:41,4:30/km,862249,726031009,Garmin Forerunner 410,NA,42.48,Berlin,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.161388888888889
662,662,M,45-54,3:09:42,4:30/km,11442579,724421044,Garmin fenix 3,Adidas Adizero Adios 3,43.0,Berlin,2016,Marathon,Garmin,0.8049999999999997,0.8049999999999997,Adidas,3.1616666666666666
663,663,M,NA,3:09:42,4:30/km,11408648,724428046,Garmin Forerunner 920XT,NA,42.61,Berlin,2016,Marathon,Garmin,0.41499999999999915,0.41499999999999915,NA,3.1616666666666666
664,664,M,25-34,3:09:48,4:30/km,16344627,724440617,Garmin Forerunner 220,Asics Noosa,42.6,Berlin,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,Asics,3.163333333333333
665,665,M,45-54,3:09:48,4:30/km,9144234,725464084,TomTom,NA,42.57,Berlin,2016,Marathon,TomTom,0.375,0.375,NA,3.163333333333333
666,666,M,NA,3:09:49,4:30/km,12037160,727825386,Garmin Forerunner 210,NA,42.52,Berlin,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.163611111111111
667,667,M,45-54,3:09:50,4:30/km,12603365,724978257,Garmin fenix 3,Inov-8 Race 290,43.11,Berlin,2016,Marathon,Garmin,0.9149999999999991,0.9149999999999991,Inov-8,3.1638888888888888
668,668,M,NA,3:09:51,4:30/km,6125020,724473384,Suunto,Nike Structure +16 ,42.98,Berlin,2016,Marathon,Suunto,0.7849999999999966,0.7849999999999966,Nike,3.1641666666666666
669,669,M,25-34,3:09:51,4:30/km,24400521,1162805349,NA,NA,42.59,Berlin,2016,Marathon,NA,0.3950000000000031,0.3950000000000031,NA,3.1641666666666666
670,670,M,25-34,3:09:52,4:30/km,11000133,726928308,Garmin Forerunner 630,Adidas Adizero Boston,42.71,Berlin,2016,Marathon,Garmin,0.5150000000000006,0.5150000000000006,Adidas,3.1644444444444444
671,671,F,35-44,3:09:56,4:30/km,2647521,724645638,Garmin Forerunner 220,Mizuno Wave Inspire 12,42.54,Berlin,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Mizuno,3.1655555555555557
672,672,M,25-34,3:09:58,4:30/km,15139925,724446709,Garmin Forerunner 235,NA,42.66,Berlin,2016,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,3.166111111111111
673,673,M,NA,3:10:01,4:30/km,16546834,725730380,Garmin Forerunner 630,NA,42.6,Berlin,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,3.1669444444444443
674,674,M,NA,3:10:01,4:30/km,8875734,744945281,Garmin Forerunner 920XT,NA,42.47,Berlin,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.1669444444444443
675,675,M,45-54,3:10:04,4:30/km,208839,724334042,Garmin Forerunner 920XT,NA,42.56,Berlin,2016,Marathon,Garmin,0.365000000000002,0.365000000000002,NA,3.167777777777778
676,676,M,35-44,3:10:06,4:30/km,5814861,724325995,Garmin fenix 3,NA,42.93,Berlin,2016,Marathon,Garmin,0.7349999999999994,0.7349999999999994,NA,3.168333333333333
677,677,M,25-34,3:10:07,4:30/km,11045515,724366085,Garmin Forerunner 220,New Balance Nb 1400,42.53,Berlin,2016,Marathon,Garmin,0.33500000000000085,0.33500000000000085,New Balance,3.168611111111111
678,678,M,25-34,3:10:07,4:30/km,3843383,724367856,Garmin Forerunner 620,NA,42.6,Berlin,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,3.168611111111111
679,679,M,35-44,3:10:09,4:30/km,926875,724297290,Garmin fenix 3,NA,43.12,Berlin,2016,Marathon,Garmin,0.9249999999999972,0.9249999999999972,NA,3.1691666666666665
680,680,M,45-54,3:10:12,4:30/km,7403457,724490870,Suunto,NA,42.99,Berlin,2016,Marathon,Suunto,0.7950000000000017,0.7950000000000017,NA,3.17
681,681,M,NA,3:10:16,4:31/km,1495593,724322125,Garmin Forerunner 230,NA,42.6,Berlin,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,3.1711111111111108
682,682,M,35-44,3:10:18,4:31/km,13217760,724219535,Garmin Forerunner 920XT,NA,42.59,Berlin,2016,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.1716666666666664
683,683,M,25-34,3:10:19,4:31/km,10695446,724477653,Garmin Forerunner 235,Adidas Supernova Glide Boost 6,42.6,Berlin,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,Adidas,3.1719444444444442
684,684,M,45-54,3:10:19,4:31/km,4321522,725918419,Garmin Forerunner 920XT,NA,42.49,Berlin,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.1719444444444442
685,685,M,35-44,3:10:20,4:31/km,1692136,724473516,Suunto,NA,42.96,Berlin,2016,Marathon,Suunto,0.7650000000000006,0.7650000000000006,NA,3.172222222222222
686,686,M,25-34,3:10:23,4:31/km,7580647,726121642,Garmin Forerunner 920XT,Adidas Adios Boost 2 Preto,42.53,Berlin,2016,Marathon,Garmin,0.33500000000000085,0.33500000000000085,Adidas,3.1730555555555555
687,687,M,25-34,3:10:26,4:31/km,6405220,728159227,Suunto,Saucony Kinvara 7,42.97,Berlin,2016,Marathon,Suunto,0.7749999999999986,0.7749999999999986,Saucony,3.1738888888888885
688,688,M,35-44,3:10:27,4:31/km,15226789,724244324,Garmin Forerunner 620,NA,42.54,Berlin,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.1741666666666664
689,689,NA,NA,3:10:27,4:31/km,14140800,724548969,Garmin fenix 2,NA,42.83,Berlin,2016,Marathon,Garmin,0.634999999999998,0.634999999999998,NA,3.1741666666666664
690,690,M,25-34,3:10:27,4:31/km,4515827,725997095,GPX,NA,42.62,Berlin,2016,Marathon,GPX,0.42499999999999716,0.42499999999999716,NA,3.1741666666666664
691,691,M,45-54,3:10:28,4:31/km,5148364,724369510,Garmin Forerunner 735XT,NA,42.52,Berlin,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.174444444444444
692,692,F,35-44,3:10:32,4:31/km,12198607,724239562,Garmin Forerunner 235,Adidas Adios Rosa,42.54,Berlin,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Adidas,3.1755555555555555
693,693,M,35-44,3:10:33,4:31/km,8619823,727188662,Garmin Forerunner 910XT,Saucony Kinvara,42.76,Berlin,2016,Marathon,Garmin,0.5649999999999977,0.5649999999999977,Saucony,3.1758333333333333
694,694,M,45-54,3:10:34,4:31/km,338706,742673879,Garmin Forerunner 235,Mizuno Alchemy,42.63,Berlin,2016,Marathon,Garmin,0.4350000000000023,0.4350000000000023,Mizuno,3.176111111111111
695,695,M,45-54,3:10:36,4:31/km,13634671,733727474,Garmin fenix 3,NA,42.55,Berlin,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.1766666666666663
696,696,M,35-44,3:10:40,4:31/km,12557474,725909229,Garmin fenix,NA,43.06,Berlin,2016,Marathon,Garmin,0.865000000000002,0.865000000000002,NA,3.1777777777777776
697,697,M,35-44,3:10:42,4:31/km,93530,724256354,Garmin fenix 3,Nike Lunarracer 3+,42.98,Berlin,2016,Marathon,Garmin,0.7849999999999966,0.7849999999999966,Nike,3.1783333333333332
698,698,M,NA,3:10:43,4:31/km,4734882,725958651,Garmin Forerunner 910XT,NA,42.7,Berlin,2016,Marathon,Garmin,0.5050000000000026,0.5050000000000026,NA,3.178611111111111
699,699,M,45-54,3:10:48,4:31/km,12676852,724389135,Garmin Forerunner 630,Saucony Kinvara 5 Weiss,42.55,Berlin,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,Saucony,3.1799999999999997
700,700,M,25-34,3:10:52,4:31/km,9939032,724356875,Garmin Forerunner 920XT,NA,42.52,Berlin,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.181111111111111
701,701,M,35-44,3:10:53,4:31/km,7072835,725724275,NA,NA,42.57,Berlin,2016,Marathon,NA,0.375,0.375,NA,3.181388888888889
702,702,M,45-54,3:10:54,4:31/km,363937,724410680,Garmin fenix 3,NA,43.18,Berlin,2016,Marathon,Garmin,0.9849999999999994,0.9849999999999994,NA,3.1816666666666666
703,703,M,25-34,3:10:59,4:32/km,11232947,724736396,Suunto,NA,43.03,Berlin,2016,Marathon,Suunto,0.8350000000000009,0.8350000000000009,NA,3.1830555555555553
704,704,M,35-44,3:10:59,4:32/km,13776946,724757042,Polar V800,Asics Nosa Tri 9,42.72,Berlin,2016,Marathon,Polar,0.5249999999999986,0.5249999999999986,Asics,3.1830555555555553
705,705,M,35-44,3:11:00,4:32/km,2071108,724432847,Suunto,Asics Trainer 21,42.86,Berlin,2016,Marathon,Suunto,0.6649999999999991,0.6649999999999991,Asics,3.183333333333333
706,706,M,35-44,3:11:01,4:32/km,985506,724288864,Garmin Forerunner 920XT,Adidas Adizero Adios 3 - Blau -,42.51,Berlin,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Adidas,3.183611111111111
707,707,M,45-54,3:11:03,4:32/km,12609620,725124954,Strava iPhone App,NA,43.01,Berlin,2016,Marathon,Strava,0.8149999999999977,0.8149999999999977,NA,3.1841666666666666
708,708,M,35-44,3:11:10,4:32/km,3060582,724261474,Garmin Forerunner 235,Mizuno Wave Sayonara 3,42.71,Berlin,2016,Marathon,Garmin,0.5150000000000006,0.5150000000000006,Mizuno,3.186111111111111
709,709,M,NA,3:11:10,4:32/km,7785264,724279221,Garmin Forerunner 920XT,Adidas Adizero Adios 3,42.47,Berlin,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Adidas,3.186111111111111
710,710,M,NA,3:11:10,4:32/km,7946245,725341447,TomTom,NA,42.43,Berlin,2016,Marathon,TomTom,0.23499999999999943,0.23499999999999943,NA,3.186111111111111
711,711,M,35-44,3:11:14,4:32/km,15977578,724280111,Garmin Forerunner 235,NA,42.6,Berlin,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,3.187222222222222
712,712,M,35-44,3:11:15,4:32/km,2012618,724309802,Garmin fenix 3,Adidas Boston Boost 6,42.99,Berlin,2016,Marathon,Garmin,0.7950000000000017,0.7950000000000017,Adidas,3.1875
713,713,M,35-44,3:11:15,4:32/km,18314150,765914767,NA,NA,42.61,Berlin,2016,Marathon,NA,0.41499999999999915,0.41499999999999915,NA,3.1875
714,714,M,55-64,3:11:16,4:32/km,20349942,1405592208,NA,NA,42.64,Berlin,2016,Marathon,NA,0.4450000000000003,0.4450000000000003,NA,3.1877777777777774
715,715,M,NA,3:11:21,4:32/km,9540323,724502390,Suunto,Adidas Adizero Boston 6,42.78,Berlin,2016,Marathon,Suunto,0.5850000000000009,0.5850000000000009,Adidas,3.1891666666666665
716,716,M,25-34,3:11:21,4:32/km,8025101,724537682,Garmin Forerunner 620,Hoka One One Clifton 3,42.53,Berlin,2016,Marathon,Garmin,0.33500000000000085,0.33500000000000085,Hoka,3.1891666666666665
717,717,F,35-44,3:11:21,4:32/km,7901144,724573242,Garmin Forerunner 220,NA,42.69,Berlin,2016,Marathon,Garmin,0.49499999999999744,0.49499999999999744,NA,3.1891666666666665
718,718,M,NA,3:11:21,4:32/km,10646440,724944043,Garmin Forerunner 630,NA,42.52,Berlin,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.1891666666666665
719,719,M,NA,3:11:21,4:32/km,5699663,728578764,Garmin Forerunner 15,NA,42.62,Berlin,2016,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,3.1891666666666665
720,720,M,45-54,3:11:22,4:32/km,5906610,724973730,Garmin Forerunner 735XT,NA,42.58,Berlin,2016,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.1894444444444443
721,721,M,45-54,3:11:22,4:32/km,11039220,727125158,Suunto,Salomon Sense Ultra 4,42.8,Berlin,2016,Marathon,Suunto,0.6049999999999969,0.6049999999999969,Salomon,3.1894444444444443
722,722,M,NA,3:11:23,4:32/km,13626216,724926330,Garmin Forerunner 310XT,Inov-8 Trailroc 245,42.73,Berlin,2016,Marathon,Garmin,0.5349999999999966,0.5349999999999966,Inov-8,3.189722222222222
723,723,M,35-44,3:11:33,4:32/km,14514008,724242565,Garmin Forerunner 735XT,NA,42.62,Berlin,2016,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,3.1925
724,724,M,55-64,3:11:33,4:32/km,14444992,724282938,Garmin Forerunner 620,NA,42.68,Berlin,2016,Marathon,Garmin,0.48499999999999943,0.48499999999999943,NA,3.1925
725,725,M,25-34,3:11:33,4:32/km,9086193,724468259,Garmin Forerunner 920XT,NA,42.58,Berlin,2016,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.1925
726,726,M,35-44,3:11:34,4:32/km,4884975,724612003,Suunto,Saucony Triumph Iso2,43.0,Berlin,2016,Marathon,Suunto,0.8049999999999997,0.8049999999999997,Saucony,3.1927777777777777
727,727,M,NA,3:11:35,4:32/km,11708434,724283895,Garmin fenix 3,Adidas Energy Boost 2,42.91,Berlin,2016,Marathon,Garmin,0.7149999999999963,0.7149999999999963,Adidas,3.1930555555555555
728,728,M,35-44,3:11:35,4:32/km,13387740,724376709,Garmin fenix 3,NA,43.07,Berlin,2016,Marathon,Garmin,0.875,0.875,NA,3.1930555555555555
