,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
8990,8990,M,NA,5:08:22,7:18/km,22017495,1890749321,Garmin fenix 3,NA,47.72,Chicago,2018,Marathon,Garmin,5.524999999999999,5.524999999999999,NA,5.139444444444445
8991,8991,NA,NA,5:08:23,7:19/km,17861554,1942244058,Garmin Forerunner 35,NA,46.18,Chicago,2018,Marathon,Garmin,3.9849999999999994,3.9849999999999994,NA,5.139722222222223
8993,8993,F,NA,5:08:31,7:19/km,21390068,1891185971,Garmin Forerunner 220,NA,44.22,Chicago,2018,Marathon,Garmin,2.0249999999999986,2.0249999999999986,NA,5.141944444444444
8995,8995,M,25-34,5:08:37,7:19/km,19360529,1895052121,Garmin fenix 3,NA,46.62,Chicago,2018,Marathon,Garmin,4.424999999999997,4.424999999999997,NA,5.143611111111111
8996,8996,NA,NA,5:08:41,7:19/km,8424929,1891086857,Suunto,NA,44.89,Chicago,2018,Marathon,Suunto,2.6950000000000003,2.6950000000000003,NA,5.144722222222223
8997,8997,F,45-54,5:08:45,7:19/km,22759773,1890829808,Garmin Forerunner 235,NA,46.19,Chicago,2018,Marathon,Garmin,3.9949999999999974,3.9949999999999974,NA,5.145833333333334
8998,8998,F,35-44,5:08:47,7:19/km,26589120,1890796569,Strava iPhone App,NA,45.01,Chicago,2018,Marathon,Strava,2.8149999999999977,2.8149999999999977,NA,5.14638888888889
8999,8999,F,45-54,5:08:49,7:19/km,12025466,1891260286,Garmin fenix 3,Brooks Ghost,46.9,Chicago,2018,Marathon,Garmin,4.704999999999998,4.704999999999998,Brooks,5.146944444444445
9001,9001,F,25-34,5:08:52,7:19/km,31506370,1890814332,Garmin vivoactive 3,NA,44.7,Chicago,2018,Marathon,Garmin,2.5050000000000026,2.5050000000000026,NA,5.147777777777778
9003,9003,M,35-44,5:08:54,7:19/km,16482368,1890852097,Garmin fenix 3,NA,46.39,Chicago,2018,Marathon,Garmin,4.195,4.195,NA,5.148333333333333
9004,9004,M,35-44,5:08:57,7:19/km,35196083,1890811372,Garmin Forerunner 235,NA,44.36,Chicago,2018,Marathon,Garmin,2.164999999999999,2.164999999999999,NA,5.149166666666667
9005,9005,F,25-34,5:08:59,7:19/km,7132782,1891089762,Garmin Forerunner 935,Altra Provision 2,42.36,Chicago,2018,Marathon,Garmin,0.16499999999999915,0.16499999999999915,Altra,5.1497222222222225
9006,9006,F,45-54,5:09:03,7:19/km,21721410,1890739575,Strava iPhone App,Hoka One One Elevon,47.66,Chicago,2018,Marathon,Strava,5.464999999999996,5.464999999999996,Hoka,5.150833333333334
9007,9007,F,25-34,5:09:03,7:19/km,9271556,1891774723,Suunto Ambit3 Sport,Hoka One One Clifton 4,45.35,Chicago,2018,Marathon,Suunto,3.155000000000001,3.155000000000001,Hoka,5.150833333333334
9008,9008,F,25-34,5:09:04,7:19/km,28710372,1890676937,Strava iPhone App,NA,44.74,Chicago,2018,Marathon,Strava,2.5450000000000017,2.5450000000000017,NA,5.151111111111112
9009,9009,M,65-69,5:09:04,7:19/km,33073560,1890751550,Garmin Forerunner 235,NA,43.1,Chicago,2018,Marathon,Garmin,0.9050000000000011,0.9050000000000011,NA,5.151111111111112
9010,9010,M,65-69,5:09:04,7:19/km,30027891,1890751605,Garmin Forerunner 235,NA,43.1,Chicago,2018,Marathon,Garmin,0.9050000000000011,0.9050000000000011,NA,5.151111111111112
9011,9011,M,25-34,5:09:05,7:20/km,33551631,2350240613,Garmin Forerunner 620,NA,46.65,Chicago,2018,Marathon,Garmin,4.454999999999998,4.454999999999998,NA,5.1513888888888895
9012,9012,M,35-44,5:09:06,7:20/km,28149740,1890993084,Strava iPhone App,NA,42.61,Chicago,2018,Marathon,Strava,0.41499999999999915,0.41499999999999915,NA,5.151666666666667
9013,9013,NA,NA,5:09:08,7:20/km,14192986,1890726456,Garmin Forerunner 920XT,Brooks Addiction,44.08,Chicago,2018,Marathon,Garmin,1.884999999999998,1.884999999999998,Brooks,5.152222222222223
9014,9014,M,45-54,5:09:15,7:20/km,7705908,1890733237,Garmin vivoactive HR,NA,44.31,Chicago,2018,Marathon,Garmin,2.115000000000002,2.115000000000002,NA,5.154166666666667
9015,9015,M,25-34,5:09:15,7:20/km,27995564,1891058904,Garmin Forerunner 225,NA,44.67,Chicago,2018,Marathon,Garmin,2.4750000000000014,2.4750000000000014,NA,5.154166666666667
9016,9016,F,45-54,5:09:18,7:20/km,31764058,1890917239,Garmin fenix 3,NA,44.84,Chicago,2018,Marathon,Garmin,2.645000000000003,2.645000000000003,NA,5.155
9017,9017,F,55-64,5:09:21,7:20/km,11147128,1891802765,Garmin Forerunner 235,NA,43.2,Chicago,2018,Marathon,Garmin,1.0050000000000026,1.0050000000000026,NA,5.155833333333334
9018,9018,M,55-64,5:09:22,7:20/km,31260045,1890738927,Garmin fenix 5X,NA,45.95,Chicago,2018,Marathon,Garmin,3.7550000000000026,3.7550000000000026,NA,5.1561111111111115
9019,9019,F,NA,5:09:22,7:20/km,11128391,1891802772,Garmin Forerunner 235,NA,44.29,Chicago,2018,Marathon,Garmin,2.094999999999999,2.094999999999999,NA,5.1561111111111115
9020,9020,M,45-54,5:09:22,7:20/km,24784553,1891819776,TomTom,NA,44.61,Chicago,2018,Marathon,TomTom,2.414999999999999,2.414999999999999,NA,5.1561111111111115
9021,9021,M,55-64,5:09:23,7:20/km,29381047,1890671492,Garmin Forerunner 935,NA,43.63,Chicago,2018,Marathon,Garmin,1.4350000000000023,1.4350000000000023,NA,5.156388888888889
9022,9022,F,25-34,5:09:26,7:20/km,9543514,1890799637,Fitbit Ionic,Asics Gt-2000 5,43.92,Chicago,2018,Marathon,Fitbit,1.7250000000000014,1.7250000000000014,Asics,5.157222222222223
9023,9023,M,35-44,5:09:30,7:20/km,12664976,1891211688,Garmin fenix 5,Brooks Levitate 2,47.25,Chicago,2018,Marathon,Garmin,5.055,5.055,Brooks,5.158333333333334
9024,9024,M,45-54,5:09:32,7:20/km,7362080,1890883241,Garmin Forerunner 35,NA,44.32,Chicago,2018,Marathon,Garmin,2.125,2.125,NA,5.158888888888889
9025,9025,F,NA,5:09:34,7:20/km,18436202,1890903552,Garmin Forerunner 935,Hoka One One Clifton 4,44.14,Chicago,2018,Marathon,Garmin,1.9450000000000003,1.9450000000000003,Hoka,5.1594444444444445
9026,9026,F,NA,5:09:38,7:20/km,13306153,1890731068,Garmin Forerunner 230,NA,42.75,Chicago,2018,Marathon,Garmin,0.5549999999999997,0.5549999999999997,NA,5.160555555555556
9028,9028,F,35-44,5:09:43,7:20/km,17037067,1906183373,Garmin Forerunner 235,NA,43.41,Chicago,2018,Marathon,Garmin,1.2149999999999963,1.2149999999999963,NA,5.161944444444445
9029,9029,F,35-44,5:09:45,7:20/km,25499098,1890678655,Garmin Forerunner 25,NA,44.17,Chicago,2018,Marathon,Garmin,1.9750000000000014,1.9750000000000014,NA,5.1625000000000005
9030,9030,M,45-54,5:09:46,7:20/km,16858728,1890679238,Strava iPhone App,NA,42.32,Chicago,2018,Marathon,Strava,0.125,0.125,NA,5.162777777777778
9031,9031,M,25-34,5:09:52,7:21/km,7664136,1890801974,Garmin Forerunner 35,NA,44.1,Chicago,2018,Marathon,Garmin,1.9050000000000011,1.9050000000000011,NA,5.164444444444444
9032,9032,F,35-44,5:09:53,7:21/km,12525016,1890996192,Garmin fenix 3,Mizuno Wave Inspire,47.0,Chicago,2018,Marathon,Garmin,4.805,4.805,Mizuno,5.164722222222222
9033,9033,F,55-64,5:09:53,7:21/km,1266068,1896930674,Garmin Forerunner 220,NA,44.7,Chicago,2018,Marathon,Garmin,2.5050000000000026,2.5050000000000026,NA,5.164722222222222
9034,9034,M,25-34,5:09:56,7:21/km,35024864,1890737744,Garmin Forerunner 645 Music,NA,44.2,Chicago,2018,Marathon,Garmin,2.0050000000000026,2.0050000000000026,NA,5.165555555555556
9035,9035,F,25-34,5:09:57,7:21/km,17845910,1890814101,Garmin Forerunner 25,NA,44.35,Chicago,2018,Marathon,Garmin,2.155000000000001,2.155000000000001,NA,5.1658333333333335
9036,9036,F,35-44,5:09:58,7:21/km,33495988,1891985599,Garmin Forerunner 235,NA,44.25,Chicago,2018,Marathon,Garmin,2.0549999999999997,2.0549999999999997,NA,5.166111111111111
9038,9038,M,35-44,5:10:03,7:21/km,34254572,1890678686,Fitbit Charge 2,NA,42.24,Chicago,2018,Marathon,Fitbit,0.045000000000001705,0.045000000000001705,NA,5.1675
9039,9039,M,55-64,5:10:10,7:21/km,14850238,1891012211,Garmin vivoactive 3,NA,45.13,Chicago,2018,Marathon,Garmin,2.9350000000000023,2.9350000000000023,NA,5.169444444444445
9040,9040,F,25-34,5:10:11,7:21/km,28760022,1890685138,Strava iPhone App,NA,47.07,Chicago,2018,Marathon,Strava,4.875,4.875,NA,5.169722222222222
9041,9041,M,NA,5:10:12,7:21/km,22520477,1891188800,TomTom,NA,43.39,Chicago,2018,Marathon,TomTom,1.1950000000000003,1.1950000000000003,NA,5.17
9042,9042,F,25-34,5:10:17,7:21/km,10238375,1890723732,Garmin Forerunner 235,NA,43.47,Chicago,2018,Marathon,Garmin,1.2749999999999986,1.2749999999999986,NA,5.171388888888889
9044,9044,F,35-44,5:10:18,7:21/km,22459442,1890763808,Garmin Forerunner 935,NA,43.58,Chicago,2018,Marathon,Garmin,1.384999999999998,1.384999999999998,NA,5.171666666666667
9045,9045,F,35-44,5:10:19,7:21/km,12791978,1890973538,Garmin Forerunner 935,NA,43.68,Chicago,2018,Marathon,Garmin,1.4849999999999994,1.4849999999999994,NA,5.171944444444445
9046,9046,M,NA,5:10:20,7:21/km,16517782,1890685908,Strava iPhone App,NA,45.33,Chicago,2018,Marathon,Strava,3.134999999999998,3.134999999999998,NA,5.1722222222222225
9047,9047,F,35-44,5:10:38,7:22/km,26721158,1890917700,Garmin Forerunner 235,NA,43.82,Chicago,2018,Marathon,Garmin,1.625,1.625,NA,5.177222222222222
9048,9048,NA,NA,5:10:41,7:22/km,16474077,1896035426,Apple Watch Series 3,NA,43.4,Chicago,2018,Marathon,Apple,1.2049999999999983,1.2049999999999983,NA,5.178055555555556
9049,9049,F,25-34,5:10:43,7:22/km,19435664,1890902987,Apple Watch Series 3,Adidas Supernova St - Blauw,43.11,Chicago,2018,Marathon,Apple,0.9149999999999991,0.9149999999999991,Adidas,5.1786111111111115
9050,9050,F,NA,5:10:44,7:22/km,13147060,1905910722,Garmin Forerunner 920XT,NA,43.54,Chicago,2018,Marathon,Garmin,1.3449999999999989,1.3449999999999989,NA,5.178888888888889
9051,9051,M,NA,5:10:49,7:22/km,3865042,1891095230,Garmin vivoactive 3,Asics Gt-2000-6,43.21,Chicago,2018,Marathon,Garmin,1.0150000000000006,1.0150000000000006,Asics,5.180277777777778
9052,9052,F,35-44,5:10:49,7:22/km,21878508,1914622318,Garmin fenix 3,NA,45.43,Chicago,2018,Marathon,Garmin,3.2349999999999994,3.2349999999999994,NA,5.180277777777778
9053,9053,M,45-54,5:10:50,7:22/km,19575559,1890895615,Polar V800,Brooks Bedlan,43.83,Chicago,2018,Marathon,Polar,1.634999999999998,1.634999999999998,Brooks,5.180555555555556
9054,9054,F,NA,5:10:51,7:22/km,20749312,2038389086,Garmin vivoactive 3,NA,45.76,Chicago,2018,Marathon,Garmin,3.5649999999999977,3.5649999999999977,NA,5.180833333333334
9055,9055,F,35-44,5:10:59,7:22/km,31470779,1890747726,Apple Watch Series 3,NA,43.28,Chicago,2018,Marathon,Apple,1.0850000000000009,1.0850000000000009,NA,5.183055555555556
9056,9056,M,35-44,5:11:00,7:22/km,10103535,2061073142,Garmin Forerunner 920XT,NA,46.62,Chicago,2018,Marathon,Garmin,4.424999999999997,4.424999999999997,NA,5.183333333333334
9057,9057,F,25-34,5:11:01,7:22/km,27498217,1893132260,Garmin Forerunner 735XT,NA,43.36,Chicago,2018,Marathon,Garmin,1.1649999999999991,1.1649999999999991,NA,5.183611111111111
9058,9058,F,25-34,5:11:02,7:22/km,26932671,1890779264,Garmin Forerunner 235,NA,44.54,Chicago,2018,Marathon,Garmin,2.344999999999999,2.344999999999999,NA,5.183888888888889
9059,9059,F,45-54,5:11:03,7:22/km,17965949,1890900746,Garmin Forerunner 920XT,NA,44.73,Chicago,2018,Marathon,Garmin,2.5349999999999966,2.5349999999999966,NA,5.184166666666667
9061,9061,M,55-64,5:11:05,7:22/km,23397712,1892142967,Fitbit Surge,NA,43.67,Chicago,2018,Marathon,Fitbit,1.4750000000000014,1.4750000000000014,NA,5.184722222222223
9062,9062,M,45-54,5:11:06,7:22/km,27643688,1890654274,Garmin Forerunner 735XT,NA,43.26,Chicago,2018,Marathon,Garmin,1.0649999999999977,1.0649999999999977,NA,5.1850000000000005
9063,9063,M,25-34,5:11:07,7:22/km,483722,1890628178,Garmin Forerunner 735XT,NA,44.41,Chicago,2018,Marathon,Garmin,2.2149999999999963,2.2149999999999963,NA,5.185277777777778
9064,9064,M,45-54,5:11:07,7:22/km,31579472,1890757357,Fitbit Charge 2,Brooks Adrenaline Gts 18,44.62,Chicago,2018,Marathon,Fitbit,2.424999999999997,2.424999999999997,Brooks,5.185277777777778
9065,9065,F,45-54,5:11:09,7:22/km,4035846,1890956274,Garmin Forerunner 220,NA,44.06,Chicago,2018,Marathon,Garmin,1.865000000000002,1.865000000000002,NA,5.185833333333334
9066,9066,M,35-44,5:11:09,7:22/km,17574347,1890985935,Garmin Forerunner 735XT,NA,43.67,Chicago,2018,Marathon,Garmin,1.4750000000000014,1.4750000000000014,NA,5.185833333333334
9068,9068,M,35-44,5:11:15,7:23/km,15722831,1890736512,Garmin Forerunner 235,NA,44.24,Chicago,2018,Marathon,Garmin,2.0450000000000017,2.0450000000000017,NA,5.1875
9069,9069,F,NA,5:11:16,7:23/km,18100379,1890738563,Garmin Forerunner 735XT,NA,45.89,Chicago,2018,Marathon,Garmin,3.6950000000000003,3.6950000000000003,NA,5.187777777777778
9070,9070,F,45-54,5:11:17,7:23/km,21144536,1890756254,Garmin Forerunner 235,NA,44.25,Chicago,2018,Marathon,Garmin,2.0549999999999997,2.0549999999999997,NA,5.188055555555556
9071,9071,F,NA,5:11:19,7:23/km,18623148,1890743431,Garmin Forerunner 35,NA,48.11,Chicago,2018,Marathon,Garmin,5.914999999999999,5.914999999999999,NA,5.188611111111111
9072,9072,F,25-34,5:11:19,7:23/km,31538017,1890831293,Garmin Forerunner 620,NA,44.43,Chicago,2018,Marathon,Garmin,2.2349999999999994,2.2349999999999994,NA,5.188611111111111
9073,9073,F,NA,5:11:22,7:23/km,33716419,1890699486,Garmin Forerunner 645 Music,NA,41.84,Chicago,2018,Marathon,Garmin,-0.3549999999999969,0.3549999999999969,NA,5.189444444444445
9074,9074,M,NA,5:11:22,7:23/km,18701090,1891008544,Garmin Forerunner 620,NA,44.45,Chicago,2018,Marathon,Garmin,2.2550000000000026,2.2550000000000026,NA,5.189444444444445
9075,9075,F,35-44,5:11:28,7:23/km,35046500,1957406986,Garmin Forerunner 735XT,NA,44.56,Chicago,2018,Marathon,Garmin,2.365000000000002,2.365000000000002,NA,5.191111111111112
9076,9076,F,NA,5:11:31,7:23/km,16731117,1891303847,Garmin Forerunner 25,NA,45.6,Chicago,2018,Marathon,Garmin,3.405000000000001,3.405000000000001,NA,5.191944444444444
9077,9077,M,NA,5:11:34,7:23/km,3075116,1890694391,NA,NA,47.05,Chicago,2018,Marathon,NA,4.854999999999997,4.854999999999997,NA,5.192777777777778
9078,9078,M,25-34,5:11:34,7:23/km,25906319,1890755818,Garmin Forerunner 630,NA,45.26,Chicago,2018,Marathon,Garmin,3.0649999999999977,3.0649999999999977,NA,5.192777777777778
9079,9079,F,NA,5:11:34,7:23/km,22649524,1891200544,Garmin Forerunner 735XT,NA,46.94,Chicago,2018,Marathon,Garmin,4.744999999999997,4.744999999999997,NA,5.192777777777778
9080,9080,F,35-44,5:11:35,7:23/km,14346497,1891035395,Garmin Forerunner 220,NA,44.83,Chicago,2018,Marathon,Garmin,2.634999999999998,2.634999999999998,NA,5.1930555555555555
9082,9082,F,25-34,5:11:41,7:23/km,9021877,1890758302,Garmin fenix 5S,Brooks Ghost,46.3,Chicago,2018,Marathon,Garmin,4.104999999999997,4.104999999999997,Brooks,5.1947222222222225
9084,9084,M,25-34,5:11:43,7:23/km,22824287,1890746520,Garmin Forerunner 230,NA,42.46,Chicago,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,5.195277777777778
9085,9085,F,35-44,5:11:43,7:23/km,32623623,1891466718,Garmin Forerunner 220,NA,44.7,Chicago,2018,Marathon,Garmin,2.5050000000000026,2.5050000000000026,NA,5.195277777777778
9086,9086,F,NA,5:11:44,7:23/km,17166787,1891214250,Garmin Forerunner 735XT,NA,44.82,Chicago,2018,Marathon,Garmin,2.625,2.625,NA,5.195555555555556
9087,9087,F,25-34,5:11:46,7:23/km,31308086,1890754848,Garmin Forerunner 645 Music,NA,45.34,Chicago,2018,Marathon,Garmin,3.145000000000003,3.145000000000003,NA,5.196111111111112
9088,9088,F,45-54,5:11:46,7:23/km,21193193,1891044896,Garmin Forerunner 235,NA,43.96,Chicago,2018,Marathon,Garmin,1.7650000000000006,1.7650000000000006,NA,5.196111111111112
9090,9090,F,NA,5:11:55,7:24/km,18225649,1890654894,Garmin fenix 3,NA,45.54,Chicago,2018,Marathon,Garmin,3.344999999999999,3.344999999999999,NA,5.198611111111111
9091,9091,M,NA,5:11:55,7:24/km,27044155,1895784929,Garmin Forerunner 235,NA,43.83,Chicago,2018,Marathon,Garmin,1.634999999999998,1.634999999999998,NA,5.198611111111111
9092,9092,F,45-54,5:12:05,7:24/km,13333095,1890617742,Strava iPhone App,NA,45.17,Chicago,2018,Marathon,Strava,2.9750000000000014,2.9750000000000014,NA,5.201388888888889
9093,9093,F,35-44,5:12:10,7:24/km,27171703,2005267792,Garmin Forerunner 935,NA,44.42,Chicago,2018,Marathon,Garmin,2.2250000000000014,2.2250000000000014,NA,5.202777777777778
9094,9094,F,45-54,5:12:15,7:24/km,25180684,1892924884,Garmin Forerunner 235,NA,44.17,Chicago,2018,Marathon,Garmin,1.9750000000000014,1.9750000000000014,NA,5.204166666666667
9095,9095,F,55-64,5:12:17,7:24/km,6860287,1890816092,Garmin fenix 5S,NA,47.18,Chicago,2018,Marathon,Garmin,4.984999999999999,4.984999999999999,NA,5.204722222222222
9096,9096,F,45-54,5:12:21,7:24/km,7600351,1890782568,Garmin Forerunner 235,NA,45.29,Chicago,2018,Marathon,Garmin,3.094999999999999,3.094999999999999,NA,5.2058333333333335
9097,9097,M,45-54,5:12:21,7:24/km,8428249,1891240261,Garmin fenix 5,NA,46.03,Chicago,2018,Marathon,Garmin,3.835000000000001,3.835000000000001,NA,5.2058333333333335
9098,9098,F,45-54,5:12:25,7:24/km,23043946,1890682250,Fitbit Ionic,NA,43.15,Chicago,2018,Marathon,Fitbit,0.9549999999999983,0.9549999999999983,NA,5.206944444444445
9099,9099,F,35-44,5:12:28,7:24/km,17988324,1892209426,Garmin Forerunner 235,Brooks Ghost 11,43.82,Chicago,2018,Marathon,Garmin,1.625,1.625,Brooks,5.207777777777778
9100,9100,F,45-54,5:12:28,7:24/km,27694602,1892446987,Garmin vivoactive,NA,46.07,Chicago,2018,Marathon,Garmin,3.875,3.875,NA,5.207777777777778
9101,9101,F,45-54,5:12:32,7:24/km,17234998,1890985530,Suunto Spartan Ultra,NA,44.83,Chicago,2018,Marathon,Suunto,2.634999999999998,2.634999999999998,NA,5.208888888888889
9103,9103,M,25-34,5:12:33,7:24/km,29304598,1893622809,Garmin Forerunner 935,NA,43.78,Chicago,2018,Marathon,Garmin,1.5850000000000009,1.5850000000000009,NA,5.2091666666666665
9104,9104,M,45-54,5:12:34,7:24/km,29405024,1922268438,Garmin Forerunner 235,NA,46.65,Chicago,2018,Marathon,Garmin,4.454999999999998,4.454999999999998,NA,5.209444444444444
9105,9105,NA,55-64,5:12:37,7:25/km,2434581,1890695762,Garmin vivoactive HR,NA,42.98,Chicago,2018,Marathon,Garmin,0.7849999999999966,0.7849999999999966,NA,5.210277777777778
9106,9106,F,45-54,5:12:37,7:25/km,10390227,1891027248,Garmin Forerunner 735XT,NA,43.7,Chicago,2018,Marathon,Garmin,1.5050000000000026,1.5050000000000026,NA,5.210277777777778
9107,9107,F,NA,5:12:39,7:25/km,11657681,1890790282,Garmin vivoactive 3,Saucony Freedom Iso,43.12,Chicago,2018,Marathon,Garmin,0.9249999999999972,0.9249999999999972,Saucony,5.210833333333333
9108,9108,F,25-34,5:12:53,7:25/km,26519897,2044715089,Garmin fenix 5X,NA,46.78,Chicago,2018,Marathon,Garmin,4.585000000000001,4.585000000000001,NA,5.214722222222222
9110,9110,M,NA,5:12:55,7:25/km,7476497,1890689905,Garmin Forerunner 735XT,Brooks Ghost,45.22,Chicago,2018,Marathon,Garmin,3.0249999999999986,3.0249999999999986,Brooks,5.215277777777778
9111,9111,M,35-44,5:12:55,7:25/km,32142617,1892042591,Polar M400,New Balance 1260 V6,44.06,Chicago,2018,Marathon,Polar,1.865000000000002,1.865000000000002,New Balance,5.215277777777778
9112,9112,M,NA,5:12:57,7:25/km,27719998,1891213912,Garmin Forerunner 235,NA,44.34,Chicago,2018,Marathon,Garmin,2.145000000000003,2.145000000000003,NA,5.215833333333333
9113,9113,NA,NA,5:12:57,7:25/km,18582869,1891213942,Garmin Forerunner 235,NA,45.93,Chicago,2018,Marathon,Garmin,3.7349999999999994,3.7349999999999994,NA,5.215833333333333
9114,9114,M,25-34,5:13:03,7:25/km,25985617,1890721982,Strava Android App,NA,40.92,Chicago,2018,Marathon,Strava,-1.2749999999999986,1.2749999999999986,NA,5.2175
9115,9115,M,45-54,5:13:07,7:25/km,7754610,1890704528,Garmin Forerunner 935,NA,46.58,Chicago,2018,Marathon,Garmin,4.384999999999998,4.384999999999998,NA,5.2186111111111115
9116,9116,NA,NA,5:13:08,7:25/km,9203695,1890725861,Strava iPhone App,NA,44.81,Chicago,2018,Marathon,Strava,2.615000000000002,2.615000000000002,NA,5.218888888888889
9118,9118,F,35-44,5:13:08,7:25/km,12580648,1890767686,Garmin fenix 5S,NA,47.48,Chicago,2018,Marathon,Garmin,5.284999999999997,5.284999999999997,NA,5.218888888888889
9119,9119,F,35-44,5:13:11,7:25/km,23114233,1890912766,Garmin Forerunner 935,NA,45.26,Chicago,2018,Marathon,Garmin,3.0649999999999977,3.0649999999999977,NA,5.219722222222222
9120,9120,M,45-54,5:13:12,7:25/km,20217030,1890937335,Garmin fenix 3,NA,45.43,Chicago,2018,Marathon,Garmin,3.2349999999999994,3.2349999999999994,NA,5.22
9121,9121,M,35-44,5:13:12,7:25/km,13358589,1891024938,Apple Watch Series 3,NA,43.63,Chicago,2018,Marathon,Apple,1.4350000000000023,1.4350000000000023,NA,5.22
9122,9122,M,45-54,5:13:12,7:25/km,27048863,2033904874,Garmin Forerunner 935,NA,43.41,Chicago,2018,Marathon,Garmin,1.2149999999999963,1.2149999999999963,NA,5.22
9123,9123,M,35-44,5:13:16,7:25/km,31588759,1890727634,Garmin fenix 5X,NA,47.89,Chicago,2018,Marathon,Garmin,5.695,5.695,NA,5.221111111111111
9124,9124,F,25-34,5:13:17,7:25/km,27518823,1890727207,Strava iPhone App,NA,46.63,Chicago,2018,Marathon,Strava,4.435000000000002,4.435000000000002,NA,5.221388888888889
9125,9125,M,NA,5:13:20,7:26/km,21750608,1891013947,Garmin vivoactive HR,NA,45.1,Chicago,2018,Marathon,Garmin,2.905000000000001,2.905000000000001,NA,5.222222222222222
9126,9126,F,35-44,5:13:20,7:26/km,35710960,1905253123,Garmin Forerunner 220,NA,44.55,Chicago,2018,Marathon,Garmin,2.354999999999997,2.354999999999997,NA,5.222222222222222
9127,9127,F,35-44,5:13:22,7:26/km,17461368,1895985219,TomTom,New Balance 1080,45.81,Chicago,2018,Marathon,TomTom,3.615000000000002,3.615000000000002,New Balance,5.222777777777778
9128,9128,M,55-64,5:13:28,7:26/km,20017799,1890871122,Strava iPhone App,NA,45.91,Chicago,2018,Marathon,Strava,3.7149999999999963,3.7149999999999963,NA,5.224444444444445
9129,9129,M,45-54,5:13:28,7:26/km,29175222,1890902951,Garmin Forerunner 735XT,NA,46.65,Chicago,2018,Marathon,Garmin,4.454999999999998,4.454999999999998,NA,5.224444444444445
9130,9130,M,NA,5:13:31,7:26/km,11774912,1890732462,Garmin Forerunner 735XT,NA,44.85,Chicago,2018,Marathon,Garmin,2.655000000000001,2.655000000000001,NA,5.2252777777777775
9131,9131,F,35-44,5:13:33,7:26/km,27678123,1890888619,Garmin Forerunner 235,NA,44.96,Chicago,2018,Marathon,Garmin,2.7650000000000006,2.7650000000000006,NA,5.225833333333333
9132,9132,M,25-34,5:13:33,7:26/km,13786288,2025184205,Garmin Forerunner 735XT,NA,46.05,Chicago,2018,Marathon,Garmin,3.854999999999997,3.854999999999997,NA,5.225833333333333
9134,9134,F,NA,5:13:34,7:26/km,25032424,1911160305,Suunto,NA,44.77,Chicago,2018,Marathon,Suunto,2.575000000000003,2.575000000000003,NA,5.226111111111111
9135,9135,F,25-34,5:13:35,7:26/km,9929666,1890685124,Strava iPhone App,Brooks Ghost,44.03,Chicago,2018,Marathon,Strava,1.8350000000000009,1.8350000000000009,Brooks,5.226388888888889
9137,9137,F,35-44,5:13:36,7:26/km,31618676,1891247285,Garmin Forerunner 235,NA,44.51,Chicago,2018,Marathon,Garmin,2.3149999999999977,2.3149999999999977,NA,5.226666666666667
9138,9138,M,70-74,5:13:37,7:26/km,30332200,1890736965,Garmin Forerunner 235,NA,44.75,Chicago,2018,Marathon,Garmin,2.5549999999999997,2.5549999999999997,NA,5.226944444444444
9139,9139,M,25-34,5:13:37,7:26/km,27366486,1891291005,Garmin Forerunner 735XT,NA,44.23,Chicago,2018,Marathon,Garmin,2.0349999999999966,2.0349999999999966,NA,5.226944444444444
9141,9141,M,45-54,5:13:42,7:26/km,25753191,1890754811,Garmin Forerunner 235,NA,45.71,Chicago,2018,Marathon,Garmin,3.5150000000000006,3.5150000000000006,NA,5.2283333333333335
9142,9142,F,55-64,5:13:45,7:26/km,10517166,1890729141,Garmin Forerunner 235,Saucony Triumph,44.38,Chicago,2018,Marathon,Garmin,2.1850000000000023,2.1850000000000023,Saucony,5.229166666666667
9143,9143,M,55-64,5:13:46,7:26/km,2617605,1890922867,Garmin fenix 3,NA,47.86,Chicago,2018,Marathon,Garmin,5.664999999999999,5.664999999999999,NA,5.229444444444445
9145,9145,M,45-54,5:13:49,7:26/km,18461067,1890729723,Garmin Forerunner 235,NA,45.5,Chicago,2018,Marathon,Garmin,3.3049999999999997,3.3049999999999997,NA,5.230277777777778
9146,9146,M,25-34,5:13:53,7:26/km,2664711,1890696617,Garmin Forerunner 235,Brooks Glycerin 16,43.74,Chicago,2018,Marathon,Garmin,1.5450000000000017,1.5450000000000017,Brooks,5.231388888888889
9147,9147,M,25-34,5:13:53,7:26/km,18820420,1890830683,Garmin fenix 5,NA,43.89,Chicago,2018,Marathon,Garmin,1.6950000000000003,1.6950000000000003,NA,5.231388888888889
9148,9148,M,45-54,5:13:55,7:26/km,29392666,1890946596,Garmin Forerunner 230,NA,43.86,Chicago,2018,Marathon,Garmin,1.6649999999999991,1.6649999999999991,NA,5.231944444444444
9150,9150,F,NA,5:13:59,7:26/km,22755106,1890919657,Garmin fenix 3,NA,43.21,Chicago,2018,Marathon,Garmin,1.0150000000000006,1.0150000000000006,NA,5.233055555555556
