,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
1682,1682,M,45-54,3:42:39,5:17/km,750270,768312938,Garmin Forerunner 610,Newton Gravity Iii,43.03,New York,2016,Marathon,Garmin,0.8350000000000009,0.8350000000000009,New Balanceton,3.7108333333333334
1683,1683,F,35-44,3:42:40,5:17/km,11598061,768395510,Garmin Forerunner 620,NA,42.57,New York,2016,Marathon,Garmin,0.375,0.375,NA,3.7111111111111112
1684,1684,M,35-44,3:42:43,5:17/km,16940356,768314427,Garmin Forerunner 620,NA,42.39,New York,2016,Marathon,Garmin,0.19500000000000028,0.19500000000000028,NA,3.7119444444444447
1685,1685,M,NA,3:42:44,5:17/km,8437256,768288298,Garmin Forerunner 630,Adidas Glide,42.36,New York,2016,Marathon,Garmin,0.16499999999999915,0.16499999999999915,Adidas,3.7122222222222225
1686,1686,F,NA,3:42:47,5:17/km,7785670,769195597,Garmin Forerunner 225,Altra Torin  2.0 /#2,43.29,New York,2016,Marathon,Garmin,1.0949999999999989,1.0949999999999989,Altra,3.7130555555555556
1687,1687,M,NA,3:42:47,5:17/km,10957032,784597409,Garmin Forerunner 410,NA,41.85,New York,2016,Marathon,Garmin,-0.34499999999999886,0.34499999999999886,NA,3.7130555555555556
1688,1688,M,45-54,3:42:48,5:17/km,5065947,768044382,TomTom,Nike Free Flyknit,42.5,New York,2016,Marathon,TomTom,0.3049999999999997,0.3049999999999997,Nike,3.7133333333333334
1689,1689,M,25-34,3:42:48,5:17/km,787860,768363071,Garmin Forerunner 110,NA,42.89,New York,2016,Marathon,Garmin,0.6950000000000003,0.6950000000000003,NA,3.7133333333333334
1690,1690,M,25-34,3:42:49,5:17/km,5015516,768270519,Suunto,NA,42.99,New York,2016,Marathon,Suunto,0.7950000000000017,0.7950000000000017,NA,3.713611111111111
1691,1691,F,35-44,3:42:50,5:17/km,12802483,768803665,Garmin fenix 3,Brooks Glycerin,43.73,New York,2016,Marathon,Garmin,1.5349999999999966,1.5349999999999966,Brooks,3.713888888888889
1692,1692,NA,NA,3:42:52,5:17/km,11234931,781313149,Garmin fenix 3,NA,43.49,New York,2016,Marathon,Garmin,1.2950000000000017,1.2950000000000017,NA,3.7144444444444447
1693,1693,M,NA,3:42:52,5:17/km,15225561,794700342,Garmin fenix 3,NA,44.22,New York,2016,Marathon,Garmin,2.0249999999999986,2.0249999999999986,NA,3.7144444444444447
1694,1694,NA,25-34,3:42:53,5:17/km,10702785,768192749,Garmin Forerunner 235,Adidas Ultraboost,43.72,New York,2016,Marathon,Garmin,1.5249999999999986,1.5249999999999986,Adidas,3.7147222222222225
1695,1695,M,35-44,3:42:53,5:17/km,7324040,771578848,Garmin Forerunner 920XT,Nike Vomero,42.51,New York,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Nike,3.7147222222222225
1696,1696,NA,35-44,3:42:54,5:17/km,2262152,768440346,NA,NA,43.59,New York,2016,Marathon,NA,1.3950000000000031,1.3950000000000031,NA,3.7150000000000003
1697,1697,M,45-54,3:42:54,5:17/km,18469402,777449739,Garmin fenix 3,NA,42.97,New York,2016,Marathon,Garmin,0.7749999999999986,0.7749999999999986,NA,3.7150000000000003
1698,1698,M,35-44,3:42:55,5:17/km,352627,768173935,Garmin fenix 3,Asics Ds Trainer ,42.91,New York,2016,Marathon,Garmin,0.7149999999999963,0.7149999999999963,Asics,3.715277777777778
1699,1699,M,35-44,3:42:56,5:17/km,1277130,768018695,Strava iPhone App,Asics Gt 2000,43.29,New York,2016,Marathon,Strava,1.0949999999999989,1.0949999999999989,Asics,3.715555555555556
1700,1700,M,25-34,3:42:56,5:17/km,9403709,768266548,Fitbit Surge,New Balance 635,42.57,New York,2016,Marathon,Fitbit,0.375,0.375,New Balance,3.715555555555556
1701,1701,M,NA,3:43:02,5:17/km,8991497,768030739,Strava iPhone App,NA,41.87,New York,2016,Marathon,Strava,-0.32500000000000284,0.32500000000000284,NA,3.7172222222222224
1702,1702,M,55-64,3:43:02,5:17/km,5051125,769193613,Garmin Forerunner 620,NA,42.92,New York,2016,Marathon,Garmin,0.7250000000000014,0.7250000000000014,NA,3.7172222222222224
1703,1703,M,NA,3:43:03,5:17/km,12353877,768132534,Garmin Forerunner 630,Nike Free Rn,42.46,New York,2016,Marathon,Garmin,0.26500000000000057,0.26500000000000057,Nike,3.7175000000000002
1704,1704,M,25-34,3:43:04,5:17/km,9748614,768025242,Strava iPhone App,Brooks Ghost,43.21,New York,2016,Marathon,Strava,1.0150000000000006,1.0150000000000006,Brooks,3.717777777777778
1705,1705,M,45-54,3:43:04,5:17/km,13191650,768669013,Strava iPhone App,NA,43.48,New York,2016,Marathon,Strava,1.2849999999999966,1.2849999999999966,NA,3.717777777777778
1706,1706,M,45-54,3:43:04,5:17/km,14912889,772675600,Garmin Forerunner 235,NA,42.21,New York,2016,Marathon,Garmin,0.015000000000000568,0.015000000000000568,NA,3.717777777777778
1707,1707,M,25-34,3:43:04,5:17/km,28495285,1422405882,NA,NA,42.61,New York,2016,Marathon,NA,0.41499999999999915,0.41499999999999915,NA,3.717777777777778
1708,1708,M,25-34,3:43:05,5:17/km,57357,768146801,Garmin Forerunner 910XT,New Balance Mt690V1,42.4,New York,2016,Marathon,Garmin,0.2049999999999983,0.2049999999999983,New Balance,3.718055555555556
1709,1709,M,25-34,3:43:06,5:17/km,1628281,768335199,Garmin Forerunner 920XT,NA,42.97,New York,2016,Marathon,Garmin,0.7749999999999986,0.7749999999999986,NA,3.7183333333333333
1710,1710,M,25-34,3:43:08,5:17/km,10424928,768059383,Garmin fenix 3,NA,43.62,New York,2016,Marathon,Garmin,1.4249999999999972,1.4249999999999972,NA,3.718888888888889
1711,1711,M,25-34,3:43:10,5:17/km,7794723,768186106,Garmin Forerunner 920XT,NA,43.13,New York,2016,Marathon,Garmin,0.9350000000000023,0.9350000000000023,NA,3.7194444444444446
1712,1712,M,35-44,3:43:11,5:17/km,15457092,768035176,Strava iPhone App,NA,42.91,New York,2016,Marathon,Strava,0.7149999999999963,0.7149999999999963,NA,3.7197222222222224
1713,1713,M,25-34,3:43:12,5:17/km,17920798,768320705,TomTom,NA,42.6,New York,2016,Marathon,TomTom,0.40500000000000114,0.40500000000000114,NA,3.72
1714,1714,M,55-64,3:43:14,5:17/km,6328804,768188552,Garmin Forerunner 25,NA,42.46,New York,2016,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.720555555555556
1715,1715,M,NA,3:43:18,5:18/km,8833193,768080245,Garmin Forerunner 920XT,NA,42.91,New York,2016,Marathon,Garmin,0.7149999999999963,0.7149999999999963,NA,3.7216666666666667
1716,1716,F,NA,3:43:18,5:18/km,8660378,768189484,Garmin Forerunner 920XT,NA,42.52,New York,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.7216666666666667
1717,1717,M,NA,3:43:19,5:18/km,13034294,768168497,Garmin Forerunner 620,New Balance Zante Fresh,42.6,New York,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,New Balance,3.7219444444444445
1718,1718,M,45-54,3:43:20,5:18/km,11446219,768371566,Garmin Forerunner 225,NA,42.66,New York,2016,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,3.7222222222222223
1719,1719,M,35-44,3:43:22,5:18/km,2753285,768152050,Garmin Forerunner 920XT,NA,43.77,New York,2016,Marathon,Garmin,1.5750000000000028,1.5750000000000028,NA,3.722777777777778
1720,1720,M,35-44,3:43:22,5:18/km,12247833,768236930,Garmin fenix 3,NA,43.13,New York,2016,Marathon,Garmin,0.9350000000000023,0.9350000000000023,NA,3.722777777777778
1721,1721,M,45-54,3:43:25,5:18/km,12871164,768294752,Garmin fenix 3,NA,43.39,New York,2016,Marathon,Garmin,1.1950000000000003,1.1950000000000003,NA,3.7236111111111114
1722,1722,M,35-44,3:43:27,5:18/km,4584005,773782559,GPX,NA,42.97,New York,2016,Marathon,GPX,0.7749999999999986,0.7749999999999986,NA,3.7241666666666666
1723,1723,NA,NA,3:43:30,5:18/km,17916712,768059318,Strava iPhone App,NA,43.01,New York,2016,Marathon,Strava,0.8149999999999977,0.8149999999999977,NA,3.725
1724,1724,F,35-44,3:43:32,5:18/km,11172187,768308740,Garmin Forerunner 220,NA,43.66,New York,2016,Marathon,Garmin,1.4649999999999963,1.4649999999999963,NA,3.7255555555555557
1725,1725,F,35-44,3:43:34,5:18/km,12615511,768105633,Garmin Forerunner 235,NA,42.94,New York,2016,Marathon,Garmin,0.7449999999999974,0.7449999999999974,NA,3.7261111111111114
1726,1726,M,NA,3:43:34,5:18/km,7358817,768147131,Polar V800,Adidas Ultra Boost,42.86,New York,2016,Marathon,Polar,0.6649999999999991,0.6649999999999991,Adidas,3.7261111111111114
1727,1727,F,25-34,3:43:36,5:18/km,13102707,770455505,Garmin Forerunner 220,NA,43.33,New York,2016,Marathon,Garmin,1.134999999999998,1.134999999999998,NA,3.7266666666666666
1728,1728,M,25-34,3:43:37,5:18/km,11808496,768263225,Garmin Forerunner 230,NA,42.01,New York,2016,Marathon,Garmin,-0.18500000000000227,0.18500000000000227,NA,3.7269444444444444
1729,1729,M,NA,3:43:39,5:18/km,14795828,768176538,Garmin Forerunner 735XT,Brooks Adrenaline Gts,44.6,New York,2016,Marathon,Garmin,2.405000000000001,2.405000000000001,Brooks,3.7275
1730,1730,M,20-24,3:43:39,5:18/km,9375999,768213664,Garmin Forerunner 920XT,Brooks Transcend,42.66,New York,2016,Marathon,Garmin,0.4649999999999963,0.4649999999999963,Brooks,3.7275
1731,1731,M,45-54,3:43:40,5:18/km,3190680,768126286,Garmin Forerunner 920XT,NA,43.36,New York,2016,Marathon,Garmin,1.1649999999999991,1.1649999999999991,NA,3.727777777777778
1732,1732,M,35-44,3:43:42,5:18/km,2917308,768171095,Garmin Forerunner 920XT,NA,41.82,New York,2016,Marathon,Garmin,-0.375,0.375,NA,3.7283333333333335
1733,1733,M,25-34,3:43:43,5:18/km,3112272,768129908,Strava iPhone App,NA,43.59,New York,2016,Marathon,Strava,1.3950000000000031,1.3950000000000031,NA,3.7286111111111113
1734,1734,M,NA,3:43:44,5:18/km,308430,768401132,Garmin Forerunner 620,NA,42.38,New York,2016,Marathon,Garmin,0.18500000000000227,0.18500000000000227,NA,3.728888888888889
1735,1735,M,25-34,3:43:47,5:18/km,13972840,768158288,Garmin Forerunner 235,NA,42.83,New York,2016,Marathon,Garmin,0.634999999999998,0.634999999999998,NA,3.729722222222222
1736,1736,M,35-44,3:43:47,5:18/km,2078177,768161284,Garmin fenix,Brooks Glycerin,44.68,New York,2016,Marathon,Garmin,2.4849999999999994,2.4849999999999994,Brooks,3.729722222222222
1737,1737,M,25-34,3:43:49,5:18/km,12472961,768305085,TomTom,Asics Kayano 23,42.74,New York,2016,Marathon,TomTom,0.5450000000000017,0.5450000000000017,Asics,3.730277777777778
1738,1738,F,35-44,3:43:49,5:18/km,5377582,797431465,Garmin Forerunner 220,NA,43.08,New York,2016,Marathon,Garmin,0.884999999999998,0.884999999999998,NA,3.730277777777778
1739,1739,M,25-34,3:43:52,5:18/km,904605,768139790,Fitbit Surge,Brooks Adrenaline Gts,42.4,New York,2016,Marathon,Fitbit,0.2049999999999983,0.2049999999999983,Brooks,3.7311111111111113
1740,1740,M,45-54,3:43:57,5:18/km,11399308,787474696,Garmin Forerunner 220,NA,42.08,New York,2016,Marathon,Garmin,-0.11500000000000199,0.11500000000000199,NA,3.7325
1741,1741,M,NA,3:43:58,5:18/km,17563119,768165817,Suunto,Mizuno Inspire 10,42.87,New York,2016,Marathon,Suunto,0.6749999999999972,0.6749999999999972,Mizuno,3.7327777777777778
1742,1742,M,55-64,3:43:59,5:18/km,6537081,768739995,TomTom,NA,42.67,New York,2016,Marathon,TomTom,0.4750000000000014,0.4750000000000014,NA,3.7330555555555556
1743,1743,F,45-54,3:44:00,5:19/km,4926005,768128964,Garmin vivoactive,New Balance 860V7 - Nyc,42.41,New York,2016,Marathon,Garmin,0.2149999999999963,0.2149999999999963,New Balance,3.7333333333333334
1744,1744,M,NA,3:44:00,5:19/km,2102080,768937104,NA,NA,43.17,New York,2016,Marathon,NA,0.9750000000000014,0.9750000000000014,NA,3.7333333333333334
1745,1745,M,45-54,3:44:00,5:19/km,1042292,770483759,Garmin Forerunner 610,NA,42.16,New York,2016,Marathon,Garmin,-0.035000000000003695,0.035000000000003695,NA,3.7333333333333334
1746,1746,M,NA,3:44:01,5:19/km,13245217,768162865,Garmin fenix 3,NA,44.75,New York,2016,Marathon,Garmin,2.5549999999999997,2.5549999999999997,NA,3.733611111111111
1747,1747,F,35-44,3:44:03,5:19/km,14998199,768135226,Strava Android App,NA,45.26,New York,2016,Marathon,Strava,3.0649999999999977,3.0649999999999977,NA,3.734166666666667
1748,1748,M,NA,3:44:04,5:19/km,13831282,768034113,Garmin Forerunner 230,NA,42.47,New York,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.7344444444444447
1749,1749,F,35-44,3:44:04,5:19/km,15899151,768165812,Strava iPhone App,NA,43.7,New York,2016,Marathon,Strava,1.5050000000000026,1.5050000000000026,NA,3.7344444444444447
1750,1750,M,45-54,3:44:05,5:19/km,3482912,768616928,Garmin Forerunner 235,Saucony Kinvara6 Chicago 252G,42.49,New York,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,Saucony,3.7347222222222225
1751,1751,NA,NA,3:44:06,5:19/km,14727796,768067211,Strava iPhone App,NA,42.88,New York,2016,Marathon,Strava,0.6850000000000023,0.6850000000000023,NA,3.735
1752,1752,M,45-54,3:44:12,5:19/km,5678898,768058552,Garmin fenix 3,Saucony Kinvara 7,43.01,New York,2016,Marathon,Garmin,0.8149999999999977,0.8149999999999977,Saucony,3.736666666666667
1753,1753,M,45-54,3:44:12,5:19/km,9168751,768179750,Garmin Forerunner 220,Asics Kayano,42.85,New York,2016,Marathon,Garmin,0.6550000000000011,0.6550000000000011,Asics,3.736666666666667
1754,1754,M,35-44,3:44:13,5:19/km,12377924,770353422,Suunto,NA,43.11,New York,2016,Marathon,Suunto,0.9149999999999991,0.9149999999999991,NA,3.7369444444444446
1755,1755,F,25-34,3:44:14,5:19/km,4085867,768059858,Strava iPhone App,NA,42.79,New York,2016,Marathon,Strava,0.5949999999999989,0.5949999999999989,NA,3.7372222222222224
1756,1756,M,35-44,3:44:16,5:19/km,1660296,768094530,Polar V800,New Balance Vongo Fresh Foam,42.97,New York,2016,Marathon,Polar,0.7749999999999986,0.7749999999999986,New Balance,3.7377777777777776
1757,1757,F,35-44,3:44:18,5:19/km,8098394,768184510,Garmin Forerunner 920XT,NA,43.72,New York,2016,Marathon,Garmin,1.5249999999999986,1.5249999999999986,NA,3.7383333333333333
1758,1758,M,45-54,3:44:20,5:19/km,3422612,768102164,Garmin fenix 3,Asics Kayano  Gel 21,43.35,New York,2016,Marathon,Garmin,1.1550000000000011,1.1550000000000011,Asics,3.738888888888889
1759,1759,M,NA,3:44:21,5:19/km,9380121,768032419,Strava iPhone App,NA,43.75,New York,2016,Marathon,Strava,1.5549999999999997,1.5549999999999997,NA,3.7391666666666667
1760,1760,M,NA,3:44:21,5:19/km,18238265,768097612,Garmin Forerunner 220,New Balance Rc5000,42.73,New York,2016,Marathon,Garmin,0.5349999999999966,0.5349999999999966,New Balance,3.7391666666666667
1761,1761,M,55-64,3:44:22,5:19/km,4872315,768647639,Garmin Forerunner 235,NA,42.1,New York,2016,Marathon,Garmin,-0.09499999999999886,0.09499999999999886,NA,3.7394444444444446
1762,1762,F,NA,3:44:25,5:19/km,17133587,768290329,Garmin Forerunner 210,NA,42.34,New York,2016,Marathon,Garmin,0.14500000000000313,0.14500000000000313,NA,3.740277777777778
1763,1763,NA,NA,3:44:26,5:19/km,13085905,768042948,Garmin vivoactive,NA,42.74,New York,2016,Marathon,Garmin,0.5450000000000017,0.5450000000000017,NA,3.7405555555555554
1764,1764,F,25-34,3:44:30,5:19/km,10614035,768099534,Strava iPhone App,NA,42.8,New York,2016,Marathon,Strava,0.6049999999999969,0.6049999999999969,NA,3.7416666666666667
1765,1765,M,45-54,3:44:30,5:19/km,12576450,811154121,Polar V800,NA,43.1,New York,2016,Marathon,Polar,0.9050000000000011,0.9050000000000011,NA,3.7416666666666667
1766,1766,M,35-44,3:44:31,5:19/km,11355397,768231115,Garmin fenix 3,Hoka One One Conquest 2,43.44,New York,2016,Marathon,Garmin,1.2449999999999974,1.2449999999999974,Hoka,3.7419444444444445
1767,1767,M,NA,3:44:33,5:19/km,1156152,768102350,Fitbit Surge,Asics Kayano,42.06,New York,2016,Marathon,Fitbit,-0.134999999999998,0.134999999999998,Asics,3.7425
1768,1768,M,45-54,3:44:33,5:19/km,12047292,768170758,Garmin Forerunner 920XT,NA,42.41,New York,2016,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.7425
1769,1769,M,55-64,3:44:34,5:19/km,354127,772718108,Garmin Forerunner 630,New Balance New Balance Mrc500,43.24,New York,2016,Marathon,Garmin,1.0450000000000017,1.0450000000000017,New Balance,3.742777777777778
1770,1770,F,25-34,3:44:35,5:19/km,7889584,768091018,Garmin Forerunner 220,NA,42.37,New York,2016,Marathon,Garmin,0.17499999999999716,0.17499999999999716,NA,3.743055555555556
1771,1771,M,35-44,3:44:35,5:19/km,9350641,768104072,TomTom,NA,42.68,New York,2016,Marathon,TomTom,0.48499999999999943,0.48499999999999943,NA,3.743055555555556
1772,1772,M,45-54,3:44:35,5:19/km,406621,768381024,Garmin Forerunner 910XT,Nike Zoom Structure,43.02,New York,2016,Marathon,Garmin,0.8250000000000028,0.8250000000000028,Nike,3.743055555555556
1773,1773,M,35-44,3:44:39,5:19/km,6956389,768028006,Strava iPhone App,Brooks Ravenna,43.23,New York,2016,Marathon,Strava,1.0349999999999966,1.0349999999999966,Brooks,3.7441666666666666
1774,1774,M,45-54,3:44:39,5:19/km,3896619,768387276,Garmin Forerunner 225,Saucony Echelon 5,42.78,New York,2016,Marathon,Garmin,0.5850000000000009,0.5850000000000009,Saucony,3.7441666666666666
1775,1775,F,35-44,3:44:39,5:19/km,17759649,776113023,Garmin Forerunner 910XT,NA,42.85,New York,2016,Marathon,Garmin,0.6550000000000011,0.6550000000000011,NA,3.7441666666666666
1776,1776,M,35-44,3:44:39,5:19/km,7915024,794863620,Garmin fenix 2,NA,43.35,New York,2016,Marathon,Garmin,1.1550000000000011,1.1550000000000011,NA,3.7441666666666666
1777,1777,M,35-44,3:44:41,5:19/km,1307223,768183084,NA,Adidas Supernova Glide 8 Blu-Arancio,43.09,New York,2016,Marathon,NA,0.8950000000000031,0.8950000000000031,Adidas,3.7447222222222223
1778,1778,M,35-44,3:44:41,5:19/km,6202987,768340795,Suunto,Asics Gt2000 3,42.89,New York,2016,Marathon,Suunto,0.6950000000000003,0.6950000000000003,Asics,3.7447222222222223
1779,1779,M,NA,3:44:42,5:20/km,17897763,768208067,Strava iPhone App,NA,43.43,New York,2016,Marathon,Strava,1.2349999999999994,1.2349999999999994,NA,3.745
1780,1780,M,35-44,3:44:43,5:20/km,7496404,768117709,TomTom,Adidas Glide Boost Supernova 8,42.44,New York,2016,Marathon,TomTom,0.24499999999999744,0.24499999999999744,Adidas,3.745277777777778
1781,1781,M,35-44,3:44:44,5:20/km,12230288,768130761,Garmin fenix 3,Asics Gel Kayano,43.39,New York,2016,Marathon,Garmin,1.1950000000000003,1.1950000000000003,Asics,3.7455555555555557
1782,1782,M,35-44,3:44:45,5:20/km,1529209,768315060,Garmin Forerunner 620,NA,42.25,New York,2016,Marathon,Garmin,0.054999999999999716,0.054999999999999716,NA,3.7458333333333336
1783,1783,M,45-54,3:44:46,5:20/km,7095412,768240396,TomTom,NA,42.43,New York,2016,Marathon,TomTom,0.23499999999999943,0.23499999999999943,NA,3.7461111111111114
1784,1784,F,45-54,3:44:48,5:20/km,5648406,768167299,Garmin Forerunner 220,NA,43.22,New York,2016,Marathon,Garmin,1.0249999999999986,1.0249999999999986,NA,3.7466666666666666
1785,1785,F,35-44,3:44:48,5:20/km,15298930,768183706,Garmin Forerunner 225,Brooks Pureflow,43.12,New York,2016,Marathon,Garmin,0.9249999999999972,0.9249999999999972,Brooks,3.7466666666666666
1786,1786,M,NA,3:44:49,5:20/km,13267650,768207049,Garmin fenix 3,NA,43.05,New York,2016,Marathon,Garmin,0.8549999999999969,0.8549999999999969,NA,3.7469444444444444
1787,1787,M,NA,3:44:49,5:20/km,13702332,775577663,Garmin Forerunner 610,NA,42.32,New York,2016,Marathon,Garmin,0.125,0.125,NA,3.7469444444444444
1788,1788,M,35-44,3:44:50,5:20/km,8359547,768292992,Garmin Forerunner 225,Brooks Launch,41.32,New York,2016,Marathon,Garmin,-0.875,0.875,Brooks,3.7472222222222222
1789,1789,F,NA,3:44:50,5:20/km,15617550,768642181,Garmin Forerunner 305,NA,42.58,New York,2016,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.7472222222222222
1790,1790,M,45-54,3:44:51,5:20/km,13216815,768297508,Garmin fenix 3,Nike Lunarglide 6,45.46,New York,2016,Marathon,Garmin,3.2650000000000006,3.2650000000000006,Nike,3.7475
1791,1791,F,45-54,3:44:52,5:20/km,3151253,768201379,Garmin Forerunner 10,Saucony Mirage 3 ,43.43,New York,2016,Marathon,Garmin,1.2349999999999994,1.2349999999999994,Saucony,3.747777777777778
1792,1792,M,NA,3:44:52,5:20/km,13800448,768392596,Garmin Forerunner 310XT,Skechers Gorun,42.37,New York,2016,Marathon,Garmin,0.17499999999999716,0.17499999999999716,Skechers,3.747777777777778
1793,1793,F,NA,3:44:55,5:20/km,12521223,768712245,Garmin Forerunner 210,NA,42.45,New York,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.7486111111111113
1794,1794,M,35-44,3:44:55,5:20/km,14949262,776793884,Garmin Forerunner 620,NA,42.35,New York,2016,Marathon,Garmin,0.15500000000000114,0.15500000000000114,NA,3.7486111111111113
1795,1795,M,25-34,3:44:56,5:20/km,6929538,768056890,Garmin Forerunner 920XT,NA,43.67,New York,2016,Marathon,Garmin,1.4750000000000014,1.4750000000000014,NA,3.748888888888889
1796,1796,M,NA,3:44:57,5:20/km,10174647,768153148,Garmin Forerunner 735XT,NA,42.44,New York,2016,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.7491666666666665
1797,1797,M,35-44,3:45:00,5:20/km,12024230,768060456,Strava iPhone App,NA,43.27,New York,2016,Marathon,Strava,1.0750000000000028,1.0750000000000028,NA,3.75
1798,1798,M,45-54,3:45:01,5:20/km,1074548,768240303,Garmin Forerunner 620,NA,42.97,New York,2016,Marathon,Garmin,0.7749999999999986,0.7749999999999986,NA,3.750277777777778
1799,1799,M,NA,3:45:01,5:20/km,15405588,771434139,Garmin Forerunner 220,Nike Lunar Glide,42.31,New York,2016,Marathon,Garmin,0.11500000000000199,0.11500000000000199,Nike,3.750277777777778
1800,1800,M,35-44,3:45:02,5:20/km,1309451,768403793,Garmin Forerunner 620,Nike Flyknit Racer,42.55,New York,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,Nike,3.7505555555555556
1801,1801,F,35-44,3:45:04,5:20/km,7203007,769939994,TomTom,NA,42.65,New York,2016,Marathon,TomTom,0.4549999999999983,0.4549999999999983,NA,3.7511111111111113
1802,1802,F,45-54,3:45:06,5:20/km,6551267,768217302,Garmin Forerunner 225,NA,42.54,New York,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.7516666666666665
1803,1803,M,NA,3:45:10,5:20/km,16428419,774885242,Garmin Forerunner 230,NA,43.66,New York,2016,Marathon,Garmin,1.4649999999999963,1.4649999999999963,NA,3.7527777777777778
1804,1804,NA,NA,3:45:11,5:20/km,18293108,768085238,Garmin fenix 3,NA,43.48,New York,2016,Marathon,Garmin,1.2849999999999966,1.2849999999999966,NA,3.7530555555555556
1805,1805,M,35-44,3:45:11,5:20/km,7818731,769161442,Suunto,Saucony Kinvara 4,42.79,New York,2016,Marathon,Suunto,0.5949999999999989,0.5949999999999989,Saucony,3.7530555555555556
1806,1806,M,55-64,3:45:12,5:20/km,2190788,768349093,Garmin Forerunner 910XT,NA,42.09,New York,2016,Marathon,Garmin,-0.10499999999999687,0.10499999999999687,NA,3.7533333333333334
1807,1807,M,45-54,3:45:13,5:20/km,5350453,768374265,TomTom,NA,42.6,New York,2016,Marathon,TomTom,0.40500000000000114,0.40500000000000114,NA,3.7536111111111112
1808,1808,M,55-64,3:45:13,5:20/km,2489140,769558582,Garmin Forerunner 620,Asics Gt 2000 Green White,43.59,New York,2016,Marathon,Garmin,1.3950000000000031,1.3950000000000031,Asics,3.7536111111111112
1809,1809,F,45-54,3:45:16,5:20/km,9596448,770755502,Suunto,Asics Gt2000-3 Roze-Oranje,43.25,New York,2016,Marathon,Suunto,1.0549999999999997,1.0549999999999997,Asics,3.7544444444444443
1810,1810,M,45-54,3:45:20,5:20/km,10729014,768173815,Garmin Forerunner 620,NA,42.29,New York,2016,Marathon,Garmin,0.09499999999999886,0.09499999999999886,NA,3.7555555555555555
1811,1811,M,45-54,3:45:20,5:20/km,4671037,768712876,Strava iPhone App,Saucony Ride 9,43.72,New York,2016,Marathon,Strava,1.5249999999999986,1.5249999999999986,Saucony,3.7555555555555555
1812,1812,M,NA,3:45:21,5:20/km,4336448,773447422,Garmin Forerunner 910XT,NA,42.44,New York,2016,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.7558333333333334
1813,1813,M,35-44,3:45:24,5:21/km,3510681,768097326,Garmin Forerunner 235,New Balance,42.41,New York,2016,Marathon,Garmin,0.2149999999999963,0.2149999999999963,New Balance,3.756666666666667
1814,1814,M,25-34,3:45:24,5:21/km,9417749,768136114,Strava Android App,NA,42.59,New York,2016,Marathon,Strava,0.3950000000000031,0.3950000000000031,NA,3.756666666666667
1815,1815,F,35-44,3:45:26,5:21/km,393554,768093785,Garmin Forerunner 735XT,NA,42.51,New York,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.757222222222222
1816,1816,F,35-44,3:45:27,5:21/km,16221317,768171729,Garmin Forerunner 230,NA,42.43,New York,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,3.7575
1817,1817,M,35-44,3:45:27,5:21/km,5235552,769094751,Garmin fenix 3,NA,44.29,New York,2016,Marathon,Garmin,2.094999999999999,2.094999999999999,NA,3.7575
1818,1818,M,25-34,3:45:29,5:21/km,2134287,768086662,Strava iPhone App,NA,44.09,New York,2016,Marathon,Strava,1.8950000000000031,1.8950000000000031,NA,3.7580555555555555
1819,1819,M,55-64,3:45:30,5:21/km,1998519,768760505,Garmin Forerunner 110,NA,42.11,New York,2016,Marathon,Garmin,-0.08500000000000085,0.08500000000000085,NA,3.7583333333333333
1820,1820,F,45-54,3:45:30,5:21/km,10573024,768760527,Garmin Forerunner 110,NA,42.11,New York,2016,Marathon,Garmin,-0.08500000000000085,0.08500000000000085,NA,3.7583333333333333
1821,1821,M,45-54,3:45:33,5:21/km,444954,768039451,Strava iPhone App,Pearl Izumi N2 V3 Road Grey And Orange,47.39,New York,2016,Marathon,Strava,5.195,5.195,Pearl,3.7591666666666668
1822,1822,M,55-64,3:45:37,5:21/km,3194925,768149458,Strava Android App,NA,40.86,New York,2016,Marathon,Strava,-1.3350000000000009,1.3350000000000009,NA,3.7602777777777776
1823,1823,M,45-54,3:45:38,5:21/km,9042483,768148967,Garmin fenix 3,Saucony Guide 8 White,44.62,New York,2016,Marathon,Garmin,2.424999999999997,2.424999999999997,Saucony,3.7605555555555554
