,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
1746,1746,F,35-44,3:49:17,5:26/km,1040668,739604208,Garmin Forerunner 920XT,Adidas Adizero,45.87,Chicago,2016,Marathon,Garmin,3.674999999999997,3.674999999999997,Adidas,3.8213888888888885
1747,1747,F,35-44,3:49:18,5:26/km,1304380,740502747,Garmin Forerunner 220,NA,43.82,Chicago,2016,Marathon,Garmin,1.625,1.625,NA,3.8216666666666663
1748,1748,M,25-34,3:49:19,5:26/km,8481696,739591563,Strava iPhone App,Mizuno Wave Inspire 12,44.66,Chicago,2016,Marathon,Strava,2.4649999999999963,2.4649999999999963,Mizuno,3.821944444444444
1749,1749,M,20-24,3:49:20,5:26/km,16576162,739939370,Suunto,Newton Aha Ii,43.17,Chicago,2016,Marathon,Suunto,0.9750000000000014,0.9750000000000014,New Balanceton,3.822222222222222
1750,1750,M,45-54,3:49:21,5:26/km,17243028,739795324,Garmin Forerunner 235,NA,44.64,Chicago,2016,Marathon,Garmin,2.4450000000000003,2.4450000000000003,NA,3.8225
1751,1751,F,NA,3:49:22,5:26/km,11528350,739992153,Garmin fenix 3,NA,43.53,Chicago,2016,Marathon,Garmin,1.3350000000000009,1.3350000000000009,NA,3.8227777777777776
1752,1752,M,NA,3:49:24,5:26/km,16804857,739619572,Garmin Forerunner 235,NA,44.95,Chicago,2016,Marathon,Garmin,2.7550000000000026,2.7550000000000026,NA,3.8233333333333333
1753,1753,F,NA,3:49:24,5:26/km,9568088,770948446,Garmin Forerunner 220,NA,44.73,Chicago,2016,Marathon,Garmin,2.5349999999999966,2.5349999999999966,NA,3.8233333333333333
1754,1754,M,45-54,3:49:27,5:26/km,12369016,739854029,TomTom,NA,42.79,Chicago,2016,Marathon,TomTom,0.5949999999999989,0.5949999999999989,NA,3.8241666666666663
1755,1755,F,NA,3:49:29,5:26/km,9668355,739775443,Garmin Forerunner 230,New Balance Vazee Pace,44.11,Chicago,2016,Marathon,Garmin,1.9149999999999991,1.9149999999999991,New Balance,3.824722222222222
1756,1756,M,NA,3:49:30,5:26/km,11796545,739608723,Garmin Forerunner 230,Mizuno Wave Rider 18,43.35,Chicago,2016,Marathon,Garmin,1.1550000000000011,1.1550000000000011,Mizuno,3.8249999999999997
1757,1757,M,35-44,3:49:30,5:26/km,12888031,783912502,Garmin Forerunner 410,NA,42.73,Chicago,2016,Marathon,Garmin,0.5349999999999966,0.5349999999999966,NA,3.8249999999999997
1758,1758,M,25-34,3:49:31,5:26/km,5266467,739650916,Garmin fenix 3,Starter,47.09,Chicago,2016,Marathon,Garmin,4.895000000000003,4.895000000000003,Starter,3.8252777777777776
1759,1759,F,35-44,3:49:32,5:26/km,6454832,739869505,Garmin Forerunner 735XT,Brooks Ghost,44.37,Chicago,2016,Marathon,Garmin,2.174999999999997,2.174999999999997,Brooks,3.8255555555555554
1760,1760,M,25-34,3:49:34,5:26/km,11610150,739654549,Garmin Forerunner 220,Altra Impulse,44.71,Chicago,2016,Marathon,Garmin,2.5150000000000006,2.5150000000000006,Altra,3.826111111111111
1761,1761,M,25-34,3:49:36,5:26/km,15761842,740616456,Garmin Forerunner 225,Saucony Omni,44.8,Chicago,2016,Marathon,Garmin,2.604999999999997,2.604999999999997,Saucony,3.826666666666666
1762,1762,M,35-44,3:49:37,5:27/km,11333214,739595916,Strava iPhone App,NA,44.17,Chicago,2016,Marathon,Strava,1.9750000000000014,1.9750000000000014,NA,3.826944444444444
1763,1763,M,45-54,3:49:37,5:27/km,1263195,740386121,Garmin Forerunner 620,NA,44.95,Chicago,2016,Marathon,Garmin,2.7550000000000026,2.7550000000000026,NA,3.826944444444444
1764,1764,M,35-44,3:49:38,5:27/km,17802755,1079815544,Garmin Forerunner 15,Saucony Ride 9,44.05,Chicago,2016,Marathon,Garmin,1.8549999999999969,1.8549999999999969,Saucony,3.827222222222222
1765,1765,F,35-44,3:49:39,5:27/km,3048098,739935862,Garmin Forerunner 235,NA,44.64,Chicago,2016,Marathon,Garmin,2.4450000000000003,2.4450000000000003,NA,3.8274999999999997
1766,1766,M,35-44,3:49:41,5:27/km,7250953,740043558,Garmin fenix 2,NA,43.95,Chicago,2016,Marathon,Garmin,1.7550000000000026,1.7550000000000026,NA,3.8280555555555553
1767,1767,F,NA,3:49:47,5:27/km,6636594,739727064,Garmin Forerunner 220,Saucony Kinvara 7 #2,44.7,Chicago,2016,Marathon,Garmin,2.5050000000000026,2.5050000000000026,Saucony,3.829722222222222
1768,1768,M,35-44,3:49:47,5:27/km,11497450,739838503,Garmin Forerunner 220,Hoka One One Clifton 2,47.35,Chicago,2016,Marathon,Garmin,5.155000000000001,5.155000000000001,Hoka,3.829722222222222
1769,1769,M,65-69,3:49:50,5:27/km,10382759,739851078,Garmin Forerunner 405,NA,42.44,Chicago,2016,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.8305555555555553
1770,1770,M,25-34,3:49:51,5:27/km,3207485,739623796,Strava iPhone App,NA,43.64,Chicago,2016,Marathon,Strava,1.4450000000000003,1.4450000000000003,NA,3.830833333333333
1771,1771,F,45-54,3:49:53,5:27/km,14151751,739732079,Garmin Forerunner 230,Adidas Adizero,45.03,Chicago,2016,Marathon,Garmin,2.835000000000001,2.835000000000001,Adidas,3.8313888888888887
1772,1772,M,45-54,3:49:57,5:27/km,12544306,739864849,Garmin Forerunner 220,NA,43.17,Chicago,2016,Marathon,Garmin,0.9750000000000014,0.9750000000000014,NA,3.8324999999999996
1773,1773,F,25-34,3:49:58,5:27/km,17115508,739928709,Garmin fenix 3,NA,45.0,Chicago,2016,Marathon,Garmin,2.8049999999999997,2.8049999999999997,NA,3.8327777777777774
1774,1774,NA,25-34,3:49:59,5:27/km,9030755,739778553,Garmin Forerunner 225,NA,45.04,Chicago,2016,Marathon,Garmin,2.844999999999999,2.844999999999999,NA,3.833055555555555
1775,1775,M,NA,3:49:59,5:27/km,9285226,739849193,Garmin Forerunner 230,NA,47.63,Chicago,2016,Marathon,Garmin,5.435000000000002,5.435000000000002,NA,3.833055555555555
1776,1776,M,25-34,3:49:59,5:27/km,10820535,741920996,Garmin Forerunner 15,NA,43.27,Chicago,2016,Marathon,Garmin,1.0750000000000028,1.0750000000000028,NA,3.833055555555555
1777,1777,M,35-44,3:50:02,5:27/km,6829767,739681285,Garmin Forerunner 735XT,NA,45.12,Chicago,2016,Marathon,Garmin,2.924999999999997,2.924999999999997,NA,3.833888888888889
1778,1778,M,55-64,3:50:02,5:27/km,13937412,741817680,Garmin Forerunner 210,NA,42.9,Chicago,2016,Marathon,Garmin,0.7049999999999983,0.7049999999999983,NA,3.833888888888889
1779,1779,M,45-54,3:50:05,5:27/km,12886603,739690316,Garmin Forerunner 225,NA,43.99,Chicago,2016,Marathon,Garmin,1.7950000000000017,1.7950000000000017,NA,3.8347222222222226
1780,1780,F,NA,3:50:06,5:27/km,8200618,740029389,Garmin Forerunner 220,NA,45.35,Chicago,2016,Marathon,Garmin,3.155000000000001,3.155000000000001,NA,3.835
1781,1781,M,55-64,3:50:09,5:27/km,3124520,739610481,Garmin Forerunner 920XT,NA,44.67,Chicago,2016,Marathon,Garmin,2.4750000000000014,2.4750000000000014,NA,3.8358333333333334
1782,1782,F,35-44,3:50:09,5:27/km,14906126,745815073,Garmin Forerunner 15,NA,44.32,Chicago,2016,Marathon,Garmin,2.125,2.125,NA,3.8358333333333334
1783,1783,M,45-54,3:50:10,5:27/km,7721740,739671802,Garmin fenix 3,Asics Kayano 22 Rot,44.88,Chicago,2016,Marathon,Garmin,2.6850000000000023,2.6850000000000023,Asics,3.8361111111111112
1784,1784,F,55-64,3:50:11,5:27/km,1373655,747007978,TomTom,NA,42.66,Chicago,2016,Marathon,TomTom,0.4649999999999963,0.4649999999999963,NA,3.836388888888889
1785,1785,M,NA,3:50:14,5:27/km,15747670,741768438,Garmin Forerunner 220,NA,43.35,Chicago,2016,Marathon,Garmin,1.1550000000000011,1.1550000000000011,NA,3.8372222222222225
1786,1786,F,25-34,3:50:16,5:27/km,14883509,739814033,TomTom,NA,42.9,Chicago,2016,Marathon,TomTom,0.7049999999999983,0.7049999999999983,NA,3.8377777777777777
1787,1787,M,25-34,3:50:17,5:27/km,12128271,739591404,Strava iPhone App,Saucony Omni 15,44.91,Chicago,2016,Marathon,Strava,2.7149999999999963,2.7149999999999963,Saucony,3.8380555555555556
1788,1788,M,35-44,3:50:18,5:27/km,7257928,739617441,Strava Android App,NA,44.79,Chicago,2016,Marathon,Strava,2.594999999999999,2.594999999999999,NA,3.8383333333333334
1789,1789,M,35-44,3:50:22,5:28/km,11333638,740000672,Garmin Forerunner 235,Asics Nimbus,44.53,Chicago,2016,Marathon,Garmin,2.335000000000001,2.335000000000001,Asics,3.8394444444444447
1790,1790,F,25-34,3:50:23,5:28/km,3289849,739584574,Garmin Forerunner 220,NA,44.07,Chicago,2016,Marathon,Garmin,1.875,1.875,NA,3.8397222222222225
1791,1791,F,35-44,3:50:26,5:28/km,16779006,743936771,Garmin fenix 3,NA,45.77,Chicago,2016,Marathon,Garmin,3.575000000000003,3.575000000000003,NA,3.8405555555555555
1792,1792,F,25-34,3:50:28,5:28/km,6481910,739603796,Strava iPhone App,NA,44.09,Chicago,2016,Marathon,Strava,1.8950000000000031,1.8950000000000031,NA,3.841111111111111
1793,1793,F,25-34,3:50:29,5:28/km,16911392,739588957,Garmin Forerunner 220,NA,43.64,Chicago,2016,Marathon,Garmin,1.4450000000000003,1.4450000000000003,NA,3.841388888888889
1794,1794,NA,NA,3:50:30,5:28/km,11770003,739861387,Garmin Forerunner 920XT,NA,44.56,Chicago,2016,Marathon,Garmin,2.365000000000002,2.365000000000002,NA,3.841666666666667
1795,1795,M,45-54,3:50:31,5:28/km,26167,739699030,Garmin Forerunner 920XT,Brooks Purecadence,44.83,Chicago,2016,Marathon,Garmin,2.634999999999998,2.634999999999998,Brooks,3.8419444444444446
1796,1796,M,45-54,3:50:32,5:28/km,16283006,739730486,Garmin Forerunner 225,NA,44.36,Chicago,2016,Marathon,Garmin,2.164999999999999,2.164999999999999,NA,3.8422222222222224
1797,1797,M,35-44,3:50:35,5:28/km,7756357,739844800,Garmin Forerunner 920XT,NA,43.61,Chicago,2016,Marathon,Garmin,1.4149999999999991,1.4149999999999991,NA,3.843055555555556
1798,1798,M,35-44,3:50:37,5:28/km,4434786,739734154,Polar V800,NA,42.78,Chicago,2016,Marathon,Polar,0.5850000000000009,0.5850000000000009,NA,3.843611111111111
1799,1799,M,NA,3:50:41,5:28/km,14760888,739609128,Garmin Forerunner 920XT,NA,46.93,Chicago,2016,Marathon,Garmin,4.734999999999999,4.734999999999999,NA,3.8447222222222224
1800,1800,F,NA,3:50:46,5:28/km,10266593,739988525,Garmin Forerunner 620,NA,45.16,Chicago,2016,Marathon,Garmin,2.9649999999999963,2.9649999999999963,NA,3.8461111111111115
1801,1801,M,NA,3:50:46,5:28/km,10341001,740403618,Garmin Forerunner 220,NA,45.91,Chicago,2016,Marathon,Garmin,3.7149999999999963,3.7149999999999963,NA,3.8461111111111115
1802,1802,F,35-44,3:50:46,5:28/km,18346738,765907423,Garmin Forerunner 15,NA,44.65,Chicago,2016,Marathon,Garmin,2.4549999999999983,2.4549999999999983,NA,3.8461111111111115
1803,1803,F,35-44,3:50:48,5:28/km,5514255,739593225,Garmin Forerunner 920XT,NA,43.51,Chicago,2016,Marathon,Garmin,1.3149999999999977,1.3149999999999977,NA,3.8466666666666667
1804,1804,M,NA,3:50:48,5:28/km,9348799,740384841,Suunto,Nike Pegasus 33,43.32,Chicago,2016,Marathon,Suunto,1.125,1.125,Nike,3.8466666666666667
1805,1805,F,NA,3:50:52,5:28/km,3488140,740403348,Garmin Forerunner 220,Brooks Glycerin,43.93,Chicago,2016,Marathon,Garmin,1.7349999999999994,1.7349999999999994,Brooks,3.847777777777778
1806,1806,M,NA,3:50:54,5:28/km,15781612,739661096,Strava Android App,NA,44.11,Chicago,2016,Marathon,Strava,1.9149999999999991,1.9149999999999991,NA,3.8483333333333336
1807,1807,F,25-34,3:50:56,5:28/km,16076706,742683010,Garmin Forerunner 735XT,NA,46.14,Chicago,2016,Marathon,Garmin,3.9450000000000003,3.9450000000000003,NA,3.8488888888888892
1808,1808,M,NA,3:51:00,5:28/km,16898491,739591615,Garmin Forerunner 230,NA,43.91,Chicago,2016,Marathon,Garmin,1.7149999999999963,1.7149999999999963,NA,3.85
1809,1809,NA,NA,3:51:00,5:28/km,17785505,739714979,Garmin Forerunner 235,NA,44.11,Chicago,2016,Marathon,Garmin,1.9149999999999991,1.9149999999999991,NA,3.85
1810,1810,F,35-44,3:51:03,5:29/km,3818258,739590958,Strava iPhone App,NA,44.19,Chicago,2016,Marathon,Strava,1.9949999999999974,1.9949999999999974,NA,3.8508333333333336
1811,1811,F,45-54,3:51:08,5:29/km,1883290,739649884,Garmin Forerunner 220,Hoka One One Clayton,44.44,Chicago,2016,Marathon,Garmin,2.2449999999999974,2.2449999999999974,Hoka,3.852222222222222
1812,1812,M,25-34,3:51:14,5:29/km,1707452,739757638,Garmin Forerunner 620,NA,44.49,Chicago,2016,Marathon,Garmin,2.2950000000000017,2.2950000000000017,NA,3.853888888888889
1813,1813,NA,NA,3:51:17,5:29/km,4605078,740663259,Garmin Forerunner 210,NA,43.34,Chicago,2016,Marathon,Garmin,1.1450000000000031,1.1450000000000031,NA,3.854722222222222
1814,1814,M,NA,3:51:20,5:29/km,3696553,739655832,Garmin fenix 3,Hoka One One Clifton 2,46.2,Chicago,2016,Marathon,Garmin,4.005000000000003,4.005000000000003,Hoka,3.8555555555555556
1815,1815,F,NA,3:51:21,5:29/km,17133404,743402305,Garmin Forerunner 235,NA,44.03,Chicago,2016,Marathon,Garmin,1.8350000000000009,1.8350000000000009,NA,3.8558333333333334
1816,1816,M,25-34,3:51:23,5:29/km,7129068,739816280,Garmin Forerunner 735XT,NA,44.82,Chicago,2016,Marathon,Garmin,2.625,2.625,NA,3.856388888888889
1817,1817,F,25-34,3:51:29,5:29/km,12053093,739735414,Garmin Forerunner 225,NA,43.91,Chicago,2016,Marathon,Garmin,1.7149999999999963,1.7149999999999963,NA,3.8580555555555556
1818,1818,M,55-64,3:51:34,5:29/km,3908542,739648727,Garmin Forerunner 620,NA,43.94,Chicago,2016,Marathon,Garmin,1.7449999999999974,1.7449999999999974,NA,3.8594444444444447
1819,1819,M,35-44,3:51:34,5:29/km,11889419,739913154,Fitbit Surge,NA,38.97,Chicago,2016,Marathon,Fitbit,-3.2250000000000014,3.2250000000000014,NA,3.8594444444444447
1820,1820,M,45-54,3:51:36,5:29/km,12512937,739602989,Garmin Forerunner 620,Altra Turin,44.12,Chicago,2016,Marathon,Garmin,1.9249999999999972,1.9249999999999972,Altra,3.86
1821,1821,M,35-44,3:51:38,5:29/km,8999166,739724708,Strava iPhone App,NA,44.64,Chicago,2016,Marathon,Strava,2.4450000000000003,2.4450000000000003,NA,3.8605555555555555
1822,1822,F,25-34,3:51:46,5:30/km,17765559,739775195,Strava iPhone App,NA,43.3,Chicago,2016,Marathon,Strava,1.1049999999999969,1.1049999999999969,NA,3.862777777777778
1823,1823,M,35-44,3:51:48,5:30/km,10228480,739794809,Garmin fenix 3,Mizuno Wave Inspire 12,47.13,Chicago,2016,Marathon,Garmin,4.935000000000002,4.935000000000002,Mizuno,3.8633333333333333
1824,1824,F,25-34,3:51:54,5:30/km,24247146,1143138240,Garmin Forerunner 610,NA,43.77,Chicago,2016,Marathon,Garmin,1.5750000000000028,1.5750000000000028,NA,3.865
1825,1825,M,25-34,3:51:55,5:30/km,15628159,739648648,Garmin Forerunner 225,NA,45.12,Chicago,2016,Marathon,Garmin,2.924999999999997,2.924999999999997,NA,3.865277777777778
1826,1826,F,NA,3:51:55,5:30/km,12261256,756887260,Garmin Forerunner 620,NA,44.64,Chicago,2016,Marathon,Garmin,2.4450000000000003,2.4450000000000003,NA,3.865277777777778
1827,1827,M,45-54,3:51:57,5:30/km,11521565,739865414,Garmin Forerunner 220,NA,44.21,Chicago,2016,Marathon,Garmin,2.0150000000000006,2.0150000000000006,NA,3.8658333333333332
1829,1829,M,NA,3:51:58,5:30/km,12736898,744587937,TomTom,Puma Ignite V2 Pwrwarm,42.62,Chicago,2016,Marathon,TomTom,0.42499999999999716,0.42499999999999716,Puma,3.866111111111111
1830,1830,F,25-34,3:52:02,5:30/km,10013190,739598859,Garmin Forerunner 735XT,Brooks Ghost,44.41,Chicago,2016,Marathon,Garmin,2.2149999999999963,2.2149999999999963,Brooks,3.8672222222222223
1831,1831,M,25-34,3:52:06,5:30/km,2462088,739585688,Strava Android App,NA,43.93,Chicago,2016,Marathon,Strava,1.7349999999999994,1.7349999999999994,NA,3.868333333333333
1832,1832,F,NA,3:52:06,5:30/km,15475597,754146224,Garmin Forerunner 910XT,NA,43.43,Chicago,2016,Marathon,Garmin,1.2349999999999994,1.2349999999999994,NA,3.868333333333333
1833,1833,M,25-34,3:52:09,5:30/km,11968702,739595035,Strava iPhone App,Mizuno Wave Inspire 11,46.7,Chicago,2016,Marathon,Strava,4.505000000000003,4.505000000000003,Mizuno,3.8691666666666666
1834,1834,M,45-54,3:52:10,5:30/km,21610814,973284917,Garmin Forerunner 610,NA,42.46,Chicago,2016,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.8694444444444445
1835,1835,M,25-34,3:52:11,5:30/km,3427457,742679327,Garmin fenix 3,NA,45.91,Chicago,2016,Marathon,Garmin,3.7149999999999963,3.7149999999999963,NA,3.8697222222222223
1836,1836,M,35-44,3:52:13,5:30/km,8036020,739729066,Strava iPhone App,NA,45.91,Chicago,2016,Marathon,Strava,3.7149999999999963,3.7149999999999963,NA,3.870277777777778
1837,1837,F,NA,3:52:14,5:30/km,16517721,739693573,Garmin Forerunner 920XT,NA,44.83,Chicago,2016,Marathon,Garmin,2.634999999999998,2.634999999999998,NA,3.8705555555555557
1838,1838,M,NA,3:52:16,5:30/km,7796258,739970424,Garmin Forerunner 610,Mizuno Wave Rider 18,42.63,Chicago,2016,Marathon,Garmin,0.4350000000000023,0.4350000000000023,Mizuno,3.871111111111111
1839,1839,M,35-44,3:52:18,5:30/km,17729346,739913116,Garmin Forerunner 230,NA,43.35,Chicago,2016,Marathon,Garmin,1.1550000000000011,1.1550000000000011,NA,3.8716666666666666
1840,1840,F,NA,3:52:27,5:31/km,7141797,739581430,Strava Android App,Brooks Adrenaline Gts,45.06,Chicago,2016,Marathon,Strava,2.865000000000002,2.865000000000002,Brooks,3.8741666666666665
1841,1841,M,45-54,3:52:27,5:31/km,3455777,739587440,Garmin fenix 3,NA,45.98,Chicago,2016,Marathon,Garmin,3.7849999999999966,3.7849999999999966,NA,3.8741666666666665
1842,1842,M,45-54,3:52:28,5:31/km,13825472,739738223,Garmin Forerunner 735XT,NA,44.55,Chicago,2016,Marathon,Garmin,2.354999999999997,2.354999999999997,NA,3.8744444444444444
1843,1843,M,NA,3:52:28,5:31/km,9764055,739807411,Polar M400,Asics Nimbus,43.34,Chicago,2016,Marathon,Polar,1.1450000000000031,1.1450000000000031,Asics,3.8744444444444444
1844,1844,M,35-44,3:52:30,5:31/km,9912510,739870505,Garmin Forerunner 920XT,NA,43.19,Chicago,2016,Marathon,Garmin,0.9949999999999974,0.9949999999999974,NA,3.875
1845,1845,M,35-44,3:52:33,5:31/km,7089387,740284535,Garmin Forerunner 620,NA,45.25,Chicago,2016,Marathon,Garmin,3.0549999999999997,3.0549999999999997,NA,3.8758333333333335
1846,1846,M,NA,3:52:33,5:31/km,4784662,748127817,Garmin Forerunner 110,NA,43.52,Chicago,2016,Marathon,Garmin,1.3250000000000028,1.3250000000000028,NA,3.8758333333333335
1847,1847,M,NA,3:52:38,5:31/km,14291106,748876954,Garmin Forerunner 910XT,NA,43.4,Chicago,2016,Marathon,Garmin,1.2049999999999983,1.2049999999999983,NA,3.877222222222222
1848,1848,F,NA,3:52:41,5:31/km,4228801,739640516,Garmin Forerunner 220,Newton Kismet 2,44.66,Chicago,2016,Marathon,Garmin,2.4649999999999963,2.4649999999999963,New Balanceton,3.8780555555555556
1849,1849,F,55-64,3:52:47,5:31/km,10267335,739659759,Garmin Forerunner 235,Mizuno Wave Ride 18-3,44.34,Chicago,2016,Marathon,Garmin,2.145000000000003,2.145000000000003,Mizuno,3.879722222222222
1850,1850,M,45-54,3:53:02,5:31/km,5508848,739705301,Suunto,Hoka One One Clifton Atr,43.66,Chicago,2016,Marathon,Suunto,1.4649999999999963,1.4649999999999963,Hoka,3.883888888888889
1851,1851,F,25-34,3:53:02,5:31/km,11131372,739881339,Garmin Forerunner 235,NA,43.78,Chicago,2016,Marathon,Garmin,1.5850000000000009,1.5850000000000009,NA,3.883888888888889
1852,1852,F,NA,3:53:06,5:31/km,16198635,739988360,Garmin Forerunner 235,NA,43.88,Chicago,2016,Marathon,Garmin,1.6850000000000023,1.6850000000000023,NA,3.885
1853,1853,F,25-34,3:53:08,5:32/km,5529319,758481239,Garmin Forerunner 10,NA,44.82,Chicago,2016,Marathon,Garmin,2.625,2.625,NA,3.8855555555555554
1855,1855,M,35-44,3:53:16,5:32/km,13186463,739601455,Garmin fenix 3,NA,44.82,Chicago,2016,Marathon,Garmin,2.625,2.625,NA,3.8877777777777776
1856,1856,M,35-44,3:53:16,5:32/km,4588203,739744807,Garmin Forerunner 235,Brooks Adrenaline Asr,45.74,Chicago,2016,Marathon,Garmin,3.5450000000000017,3.5450000000000017,Brooks,3.8877777777777776
1857,1857,F,25-34,3:53:16,5:32/km,7681153,739777619,Garmin Forerunner 235,Asics Nimbus 16,43.48,Chicago,2016,Marathon,Garmin,1.2849999999999966,1.2849999999999966,Asics,3.8877777777777776
1858,1858,M,35-44,3:53:16,5:32/km,2892175,740042848,Strava iPhone App,NA,46.53,Chicago,2016,Marathon,Strava,4.335000000000001,4.335000000000001,NA,3.8877777777777776
1859,1859,F,55-64,3:53:24,5:32/km,306410,740824076,Garmin Forerunner 735XT,NA,44.57,Chicago,2016,Marathon,Garmin,2.375,2.375,NA,3.89
1860,1860,M,NA,3:53:25,5:32/km,14142961,739758255,Garmin Forerunner 910XT,NA,43.79,Chicago,2016,Marathon,Garmin,1.5949999999999989,1.5949999999999989,NA,3.890277777777778
1861,1861,M,35-44,3:53:31,5:32/km,10636809,743450312,Suunto,Saucony Kinvara 5,43.13,Chicago,2016,Marathon,Suunto,0.9350000000000023,0.9350000000000023,Saucony,3.8919444444444444
1862,1862,M,45-54,3:53:32,5:32/km,2036454,739913832,Garmin Forerunner 620,Saucony Triump 2,43.92,Chicago,2016,Marathon,Garmin,1.7250000000000014,1.7250000000000014,Saucony,3.8922222222222222
1863,1863,M,25-34,3:53:32,5:32/km,29691967,1501092563,NA,NA,43.7,Chicago,2016,Marathon,NA,1.5050000000000026,1.5050000000000026,NA,3.8922222222222222
1864,1864,M,NA,3:53:33,5:32/km,8565084,739588073,Garmin Forerunner 235,NA,43.47,Chicago,2016,Marathon,Garmin,1.2749999999999986,1.2749999999999986,NA,3.8925
1865,1865,M,45-54,3:53:34,5:32/km,5930113,739735539,Garmin fenix 3,Brooks Adrenaline Gts,46.21,Chicago,2016,Marathon,Garmin,4.015000000000001,4.015000000000001,Brooks,3.892777777777778
1866,1866,M,35-44,3:53:36,5:32/km,8143381,739770468,Suunto,Adidas Ultraboost Grises Pv 16,42.8,Chicago,2016,Marathon,Suunto,0.6049999999999969,0.6049999999999969,Adidas,3.893333333333333
1867,1867,F,NA,3:53:39,5:32/km,10580596,739827122,Garmin Forerunner 620,NA,45.73,Chicago,2016,Marathon,Garmin,3.5349999999999966,3.5349999999999966,NA,3.8941666666666666
1868,1868,M,45-54,3:53:39,5:32/km,207211,740004836,Garmin fenix 3,Hoka One One Clayton,44.33,Chicago,2016,Marathon,Garmin,2.134999999999998,2.134999999999998,Hoka,3.8941666666666666
1869,1869,F,25-34,3:53:40,5:32/km,8893805,742040490,Garmin Forerunner 910XT,NA,42.62,Chicago,2016,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,3.8944444444444444
1870,1870,M,35-44,3:53:41,5:32/km,1471449,739751297,Garmin fenix 2,Hoka One One Bondi 4 Green,44.25,Chicago,2016,Marathon,Garmin,2.0549999999999997,2.0549999999999997,Hoka,3.894722222222222
1871,1871,F,25-34,3:53:42,5:32/km,17111236,746867925,Garmin Forerunner 310XT,NA,42.71,Chicago,2016,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,3.895
1872,1872,M,45-54,3:53:45,5:32/km,4671037,739599845,Strava iPhone App,Saucony Ride 9,44.14,Chicago,2016,Marathon,Strava,1.9450000000000003,1.9450000000000003,Saucony,3.8958333333333335
1873,1873,M,55-64,3:53:45,5:32/km,11974923,739606159,Garmin Forerunner 230,Hoka One One Clifton 2,45.14,Chicago,2016,Marathon,Garmin,2.9450000000000003,2.9450000000000003,Hoka,3.8958333333333335
1874,1874,M,45-54,3:53:45,5:32/km,13933014,1210976812,NA,New Balance Fresh Foam Vongo ,43.23,Chicago,2016,Marathon,NA,1.0349999999999966,1.0349999999999966,New Balance,3.8958333333333335
1875,1875,M,25-34,3:53:47,5:32/km,815140,747970272,Polar M400,Saucony Kinvara Orange,43.59,Chicago,2016,Marathon,Polar,1.3950000000000031,1.3950000000000031,Saucony,3.8963888888888887
1876,1876,M,25-34,3:53:48,5:32/km,12613989,739635765,Strava iPhone App,NA,44.44,Chicago,2016,Marathon,Strava,2.2449999999999974,2.2449999999999974,NA,3.8966666666666665
1877,1877,M,45-54,3:53:48,5:32/km,18749408,1034981663,Garmin Forerunner 620,NA,44.2,Chicago,2016,Marathon,Garmin,2.0050000000000026,2.0050000000000026,NA,3.8966666666666665
1878,1878,M,45-54,3:53:49,5:32/km,7671055,739728650,Garmin Forerunner 620,NA,44.62,Chicago,2016,Marathon,Garmin,2.424999999999997,2.424999999999997,NA,3.8969444444444443
1879,1879,M,45-54,3:53:50,5:33/km,755429,739731706,Garmin Forerunner 630,NA,42.26,Chicago,2016,Marathon,Garmin,0.06499999999999773,0.06499999999999773,NA,3.897222222222222
1880,1880,M,45-54,3:53:51,5:33/km,7480371,739599765,Garmin Forerunner 735XT,Altra One,44.19,Chicago,2016,Marathon,Garmin,1.9949999999999974,1.9949999999999974,Altra,3.8975
1881,1881,M,45-54,3:53:53,5:33/km,13540240,739840413,Garmin Forerunner 225,NA,44.43,Chicago,2016,Marathon,Garmin,2.2349999999999994,2.2349999999999994,NA,3.8980555555555556
1882,1882,M,45-54,3:53:53,5:33/km,8026497,740001428,Garmin Forerunner 610,NA,44.05,Chicago,2016,Marathon,Garmin,1.8549999999999969,1.8549999999999969,NA,3.8980555555555556
1883,1883,M,25-34,3:53:54,5:33/km,165996,739939374,Garmin Forerunner 910XT,NA,42.23,Chicago,2016,Marathon,Garmin,0.03499999999999659,0.03499999999999659,NA,3.8983333333333334
1884,1884,NA,NA,3:53:59,5:33/km,18099417,748436833,Garmin Forerunner 310XT,NA,43.26,Chicago,2016,Marathon,Garmin,1.0649999999999977,1.0649999999999977,NA,3.899722222222222
1885,1885,F,NA,3:54:00,5:33/km,18001325,744975758,Garmin Forerunner 235,NA,44.94,Chicago,2016,Marathon,Garmin,2.7449999999999974,2.7449999999999974,NA,3.9
1886,1886,M,55-64,3:54:01,5:33/km,10552940,739986997,Garmin fenix 3,Asics Gel - Ds Trainer 21 Nc,48.07,Chicago,2016,Marathon,Garmin,5.875,5.875,Asics,3.9002777777777777
1887,1887,M,NA,3:54:04,5:33/km,16953389,739918337,Garmin Forerunner 220,NA,44.3,Chicago,2016,Marathon,Garmin,2.104999999999997,2.104999999999997,NA,3.901111111111111
