,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
2347,2347,F,25-34,3:27:11,4:55/km,18652132,946747956,Garmin Forerunner 35,NA,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.4530555555555558
2348,2348,M,35-44,3:27:12,4:55/km,16758037,948890560,Garmin Forerunner 10,Mizuno Wave Rider 20 Orange,42.53,Boston,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,Mizuno,3.4533333333333336
2349,2349,M,35-44,3:27:15,4:55/km,11288855,946489220,Garmin fenix 3,Adidas Boston 6,42.81,Boston,2017,Marathon,Garmin,0.615000000000002,0.615000000000002,Adidas,3.454166666666667
2350,2350,F,25-34,3:27:16,4:55/km,409616,946578101,Garmin Forerunner 220,NA,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.4544444444444444
2351,2351,M,45-54,3:27:16,4:55/km,1097118,946591637,Garmin Forerunner 620,NA,42.64,Boston,2017,Marathon,Garmin,0.4450000000000003,0.4450000000000003,NA,3.4544444444444444
2352,2352,F,45-54,3:27:17,4:55/km,7114962,947363206,Garmin Forerunner 235,NA,42.43,Boston,2017,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,3.4547222222222222
2353,2353,F,25-34,3:27:17,4:55/km,16280708,1078399613,Garmin Forerunner 235,NA,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.4547222222222222
2354,2354,M,35-44,3:27:18,4:55/km,359258,946660652,Garmin fenix 3,Salomon Speedcross 2,42.7,Boston,2017,Marathon,Garmin,0.5050000000000026,0.5050000000000026,Salomon,3.455
2355,2355,M,NA,3:27:18,4:55/km,8975318,948485500,Suunto Ambit3 Sport,Salomon S-Lab Sense Ultra,42.59,Boston,2017,Marathon,Suunto,0.3950000000000031,0.3950000000000031,Salomon,3.455
2356,2356,F,25-34,3:27:19,4:55/km,1613841,946519044,Garmin Forerunner 230,NA,42.52,Boston,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.455277777777778
2357,2357,M,45-54,3:27:19,4:55/km,12966194,947425945,Garmin Forerunner 910XT,NA,42.53,Boston,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.455277777777778
2358,2358,M,NA,3:27:19,4:55/km,10624126,948216039,GPX,Nike Flyknit Racer,42.49,Boston,2017,Marathon,GPX,0.2950000000000017,0.2950000000000017,Nike,3.455277777777778
2359,2359,F,25-34,3:27:20,4:55/km,18935942,946565000,Garmin Forerunner 235,NA,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.4555555555555557
2360,2360,F,35-44,3:27:20,4:55/km,9640573,946717140,Garmin Forerunner 220,Adidas Adizero Adios Boost Orange,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,Adidas,3.4555555555555557
2361,2361,M,25-34,3:27:25,4:55/km,5390859,947005337,Garmin Forerunner 235,Saucony Kinvara 7,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Saucony,3.456944444444445
2362,2362,M,45-54,3:27:25,4:55/km,336671,956304758,Garmin Forerunner 310XT,Hoka One One Clifton 2 02/22/17,42.71,Boston,2017,Marathon,Garmin,0.5150000000000006,0.5150000000000006,Hoka,3.456944444444445
2363,2363,F,35-44,3:27:26,4:55/km,13202583,946649799,Garmin Forerunner 15,NA,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.457222222222222
2364,2364,M,35-44,3:27:26,4:55/km,739488,947948262,Garmin fenix 3,NA,43.04,Boston,2017,Marathon,Garmin,0.8449999999999989,0.8449999999999989,NA,3.457222222222222
2365,2365,F,NA,3:27:28,4:55/km,8979039,946612285,Garmin Forerunner 220,Brooks Ravenna,42.52,Boston,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,Brooks,3.457777777777778
2366,2366,M,45-54,3:27:28,4:55/km,8816504,946633622,Garmin Forerunner 235,Saucony Ride 8,42.47,Boston,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Saucony,3.457777777777778
2367,2367,M,45-54,3:27:29,4:55/km,2807365,946526015,Strava Android App,New Balance Minimus Zero V2 Zero V2,40.02,Boston,2017,Marathon,Strava,-2.174999999999997,2.174999999999997,New Balance,3.4580555555555557
2368,2368,M,NA,3:27:30,4:55/km,13485765,946825068,Garmin Forerunner 225,NA,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.4583333333333335
2369,2369,M,45-54,3:27:33,4:55/km,188520,946558605,Garmin Forerunner 25,NA,42.59,Boston,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.459166666666667
2370,2370,M,35-44,3:27:33,4:55/km,2599492,947469280,Garmin Forerunner 220,Asics Ds Trainer 21,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Asics,3.459166666666667
2371,2371,F,25-34,3:27:34,4:55/km,6845298,946683436,Garmin fenix 3,NA,42.73,Boston,2017,Marathon,Garmin,0.5349999999999966,0.5349999999999966,NA,3.4594444444444448
2372,2372,F,35-44,3:27:36,4:55/km,4661495,946746807,Garmin Forerunner 220,NA,42.39,Boston,2017,Marathon,Garmin,0.19500000000000028,0.19500000000000028,NA,3.46
2373,2373,M,25-34,3:27:37,4:55/km,14247754,946785153,Garmin Forerunner 230,Asics Hyperspeed 7,42.69,Boston,2017,Marathon,Garmin,0.49499999999999744,0.49499999999999744,Asics,3.460277777777778
2374,2374,M,35-44,3:27:39,4:55/km,15540433,947491234,Garmin Forerunner 620,NA,42.52,Boston,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.4608333333333334
2375,2375,F,35-44,3:27:40,4:55/km,6890823,946618048,Garmin vivoactive HR,Nike Zoom Pegasus 32,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,Nike,3.4611111111111112
2376,2376,M,45-54,3:27:44,4:55/km,1729793,946554755,Garmin Forerunner 920XT,Nike Pegasus 32 - Blue,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,Nike,3.4622222222222225
2377,2377,F,25-34,3:27:45,4:55/km,7869825,946594957,Garmin Forerunner 235,NA,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.4625000000000004
2378,2378,M,55-64,3:27:45,4:55/km,61187,946756167,Garmin Forerunner 235,Asics Gel-Ds Racer 10,42.56,Boston,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,Asics,3.4625000000000004
2379,2379,M,35-44,3:27:45,4:55/km,12309771,947460793,Suunto,Hoka One One Clifton 4 ,42.61,Boston,2017,Marathon,Suunto,0.41499999999999915,0.41499999999999915,Hoka,3.4625000000000004
2380,2380,F,25-34,3:27:46,4:55/km,6852407,946564199,Garmin Forerunner 220,Mizuno Wave Rider 19 Boston,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Mizuno,3.462777777777778
2381,2381,M,35-44,3:27:47,4:55/km,2648306,946551599,Garmin Forerunner 230,Brooks Addiction,42.57,Boston,2017,Marathon,Garmin,0.375,0.375,Brooks,3.4630555555555556
2382,2382,M,55-64,3:27:47,4:55/km,16537601,946979453,Garmin Forerunner 920XT,NA,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.4630555555555556
2383,2383,M,25-34,3:27:47,4:55/km,1305229,947584498,Garmin Forerunner 410,Adidas Adios Boost 3.0 Orange,42.47,Boston,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Adidas,3.4630555555555556
2384,2384,M,25-34,3:27:48,4:55/km,6136559,946561619,Garmin Forerunner 235,Merrell Bare Access 2,42.53,Boston,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,Merrell,3.4633333333333334
2385,2385,NA,NA,3:27:48,4:55/km,855445,946943315,Garmin fenix 3,NA,43.15,Boston,2017,Marathon,Garmin,0.9549999999999983,0.9549999999999983,NA,3.4633333333333334
2386,2386,M,45-54,3:27:49,4:56/km,2003190,946664774,Garmin Forerunner 910XT,Hoka One One Bondi 5,42.65,Boston,2017,Marathon,Garmin,0.4549999999999983,0.4549999999999983,Hoka,3.463611111111111
2387,2387,M,45-54,3:27:49,4:56/km,15647536,946824045,Garmin Forerunner 225,NA,42.62,Boston,2017,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,3.463611111111111
2388,2388,M,35-44,3:27:50,4:56/km,8103553,946633862,Garmin Forerunner 225,Brooks Ghost,42.38,Boston,2017,Marathon,Garmin,0.18500000000000227,0.18500000000000227,Brooks,3.463888888888889
2389,2389,F,35-44,3:27:52,4:56/km,8526838,949705326,Garmin Forerunner 910XT,NA,42.71,Boston,2017,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,3.4644444444444447
2390,2390,M,45-54,3:27:53,4:56/km,20310731,950547582,NA,NA,43.79,Boston,2017,Marathon,NA,1.5949999999999989,1.5949999999999989,NA,3.4647222222222225
2391,2391,M,35-44,3:27:54,4:56/km,714187,952224170,Suunto Ambit,Altra Torin 2.5,42.92,Boston,2017,Marathon,Suunto,0.7250000000000014,0.7250000000000014,Altra,3.4650000000000003
2392,2392,M,NA,3:27:56,4:56/km,9428376,946545876,Garmin Forerunner 620,NA,42.43,Boston,2017,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,3.465555555555556
2393,2393,F,35-44,3:27:56,4:56/km,7333184,946598689,Garmin Forerunner 630,Mizuno Wave Rider 21,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,Mizuno,3.465555555555556
2394,2394,M,35-44,3:27:56,4:56/km,63553,946635007,Garmin fenix 3,NA,43.24,Boston,2017,Marathon,Garmin,1.0450000000000017,1.0450000000000017,NA,3.465555555555556
2395,2395,M,45-54,3:27:56,4:56/km,5989847,946966253,Garmin Forerunner 230,NA,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.465555555555556
2396,2396,M,35-44,3:27:58,4:56/km,2482548,946499034,Garmin fenix 3,Hoka One One Clifton 2,42.68,Boston,2017,Marathon,Garmin,0.48499999999999943,0.48499999999999943,Hoka,3.466111111111111
2397,2397,F,25-34,3:28:00,4:56/km,1830718,946514574,Strava iPhone App,Asics Gt 2000 4,42.76,Boston,2017,Marathon,Strava,0.5649999999999977,0.5649999999999977,Asics,3.466666666666667
2398,2398,M,35-44,3:28:00,4:56/km,1682710,946942852,Garmin Forerunner 25,Hoka One One Clifton 3--W/Ice Spikes,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,Hoka,3.466666666666667
2399,2399,M,NA,3:28:01,4:56/km,18287345,946583572,Garmin Forerunner 230,Adidas Boston Boost 6,42.53,Boston,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,Adidas,3.4669444444444446
2400,2400,M,45-54,3:28:02,4:56/km,7543476,946711867,Garmin fenix 3,NA,42.59,Boston,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.4672222222222224
2401,2401,M,25-34,3:28:03,4:56/km,4362094,946660714,Garmin Forerunner 235,NA,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.4675000000000002
2402,2402,M,NA,3:28:04,4:56/km,9978638,946850322,Garmin Forerunner 235,NA,43.12,Boston,2017,Marathon,Garmin,0.9249999999999972,0.9249999999999972,NA,3.467777777777778
2403,2403,F,NA,3:28:04,4:56/km,3697776,961197122,Suunto Ambit3 Peak,New Balance Gobi,42.76,Boston,2017,Marathon,Suunto,0.5649999999999977,0.5649999999999977,New Balance,3.467777777777778
2404,2404,F,25-34,3:28:06,4:56/km,21632005,976127231,Garmin Forerunner 235,NA,42.62,Boston,2017,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,3.4683333333333333
2405,2405,M,NA,3:28:08,4:56/km,17263396,946666872,Garmin vivoactive HR,Nike Zoom Streak 5,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,Nike,3.468888888888889
2406,2406,F,NA,3:28:09,4:56/km,7457713,946521608,Garmin Forerunner 235,Adidas Bostons,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Adidas,3.4691666666666667
2407,2407,M,55-64,3:28:09,4:56/km,8730034,946574768,Garmin fenix 5,Hoka One One Bondi,42.71,Boston,2017,Marathon,Garmin,0.5150000000000006,0.5150000000000006,Hoka,3.4691666666666667
2408,2408,M,45-54,3:28:10,4:56/km,585235,946581185,Garmin Forerunner 920XT,NA,42.57,Boston,2017,Marathon,Garmin,0.375,0.375,NA,3.4694444444444446
2409,2409,M,35-44,3:28:11,4:56/km,11824213,946588082,Garmin Forerunner 620,NA,42.57,Boston,2017,Marathon,Garmin,0.375,0.375,NA,3.4697222222222224
2410,2410,F,45-54,3:28:11,4:56/km,1819332,946629728,Garmin Forerunner 235,Nike Lunar,42.39,Boston,2017,Marathon,Garmin,0.19500000000000028,0.19500000000000028,Nike,3.4697222222222224
2411,2411,M,45-54,3:28:11,4:56/km,307501,946632144,Garmin Forerunner 920XT,Hoka One One Bondi,43.41,Boston,2017,Marathon,Garmin,1.2149999999999963,1.2149999999999963,Hoka,3.4697222222222224
2412,2412,M,55-64,3:28:12,4:56/km,2485716,946500186,Garmin fenix 5,Salomon S-Lab Sonic2 ,42.76,Boston,2017,Marathon,Garmin,0.5649999999999977,0.5649999999999977,Salomon,3.47
2413,2413,F,NA,3:28:12,4:56/km,14302032,946927203,Garmin Forerunner 610,Saucony Kinvara 8,42.64,Boston,2017,Marathon,Garmin,0.4450000000000003,0.4450000000000003,Saucony,3.47
2414,2414,M,25-34,3:28:12,4:56/km,16037900,956724041,Garmin vivoactive,NA,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.47
2415,2415,M,35-44,3:28:14,4:56/km,9488663,946490252,Garmin fenix 3,New Balance Zante,42.79,Boston,2017,Marathon,Garmin,0.5949999999999989,0.5949999999999989,New Balance,3.470555555555556
2416,2416,M,35-44,3:28:14,4:56/km,5302150,946612891,Suunto Ambit3 Peak,NA,42.65,Boston,2017,Marathon,Suunto,0.4549999999999983,0.4549999999999983,NA,3.470555555555556
2417,2417,M,35-44,3:28:14,4:56/km,26156789,1341129994,Strava GPX,NA,42.47,Boston,2017,Marathon,Strava,0.2749999999999986,0.2749999999999986,NA,3.470555555555556
2418,2418,M,25-34,3:28:15,4:56/km,15787516,946656888,Garmin Forerunner 235,NA,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.4708333333333337
2419,2419,F,NA,3:28:16,4:56/km,15680908,946981087,Garmin Forerunner 220,New Balance 1500 Gb3,42.88,Boston,2017,Marathon,Garmin,0.6850000000000023,0.6850000000000023,New Balance,3.471111111111111
2420,2420,F,25-34,3:28:16,4:56/km,2274088,947005185,Garmin Forerunner 735XT,NA,42.4,Boston,2017,Marathon,Garmin,0.2049999999999983,0.2049999999999983,NA,3.471111111111111
2421,2421,M,35-44,3:28:19,4:56/km,12741033,946697120,Garmin Forerunner 630,NA,42.53,Boston,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.4719444444444445
2423,2423,F,35-44,3:28:21,4:56/km,2210598,946551686,Garmin Forerunner 220,Saucony Zealot 2,42.53,Boston,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,Saucony,3.4725
2424,2424,M,55-64,3:28:21,4:56/km,14937923,946604597,Garmin Forerunner 630,Nike Streak 6 Gyakusou,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,Nike,3.4725
2425,2425,F,45-54,3:28:21,4:56/km,21338929,976189670,Garmin Forerunner 235,NA,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.4725
2426,2426,F,25-34,3:28:25,4:56/km,10420536,946814251,Garmin vivoactive,NA,42.47,Boston,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.4736111111111114
2427,2427,M,NA,3:28:26,4:56/km,9221435,946669882,Garmin fenix 3,NA,42.59,Boston,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.473888888888889
2428,2428,M,45-54,3:28:27,4:56/km,8304963,946540685,Garmin Forerunner 920XT,NA,42.47,Boston,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.4741666666666666
2429,2429,M,45-54,3:28:27,4:56/km,4900692,948700028,Garmin Forerunner 220,Mizuno Waverider 18,42.58,Boston,2017,Marathon,Garmin,0.384999999999998,0.384999999999998,Mizuno,3.4741666666666666
2430,2430,F,25-34,3:28:27,4:56/km,21928274,1015658204,Garmin Forerunner 610,NA,42.52,Boston,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.4741666666666666
2431,2431,M,45-54,3:28:28,4:56/km,7352378,946626468,Garmin Forerunner 920XT,Brooks Ghost,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,Brooks,3.4744444444444444
2432,2432,M,45-54,3:28:28,4:56/km,17960489,946717598,Suunto,NA,42.54,Boston,2017,Marathon,Suunto,0.34499999999999886,0.34499999999999886,NA,3.4744444444444444
2433,2433,M,35-44,3:28:31,4:57/km,6453633,946636639,Garmin fenix 3,Asics Nimbus 17,42.88,Boston,2017,Marathon,Garmin,0.6850000000000023,0.6850000000000023,Asics,3.475277777777778
2434,2434,F,35-44,3:28:32,4:57/km,13539509,946551678,Garmin Forerunner 230,NA,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.4755555555555557
2435,2435,F,25-34,3:28:33,4:57/km,16556585,946860283,Garmin Forerunner 630,NA,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.4758333333333336
2436,2436,M,45-54,3:28:33,4:57/km,7743984,948701133,Garmin Forerunner 920XT,NA,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.4758333333333336
2437,2437,F,NA,3:28:34,4:57/km,11824982,958396965,Garmin Forerunner 15,NA,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.4761111111111114
2438,2438,M,45-54,3:28:35,4:57/km,5302480,946575754,Garmin Forerunner 220,NA,42.59,Boston,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.476388888888889
2439,2439,M,25-34,3:28:35,4:57/km,5223814,946633458,Garmin Forerunner 620,NA,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.476388888888889
2440,2440,F,35-44,3:28:35,4:57/km,7321915,946832212,Suunto,NA,42.58,Boston,2017,Marathon,Suunto,0.384999999999998,0.384999999999998,NA,3.476388888888889
2441,2441,M,45-54,3:28:35,4:57/km,5009072,947484780,Suunto Ambit2 S,NA,42.6,Boston,2017,Marathon,Suunto,0.40500000000000114,0.40500000000000114,NA,3.476388888888889
2442,2442,M,NA,3:28:36,4:57/km,9859867,946724277,Garmin Forerunner 225,NA,42.16,Boston,2017,Marathon,Garmin,-0.035000000000003695,0.035000000000003695,NA,3.4766666666666666
2443,2443,F,35-44,3:28:36,4:57/km,4255986,946725473,Garmin Forerunner 735XT,Asics Ds Trainer 22,42.43,Boston,2017,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Asics,3.4766666666666666
2444,2444,F,NA,3:28:36,4:57/km,19465480,948126365,Suunto,NA,42.59,Boston,2017,Marathon,Suunto,0.3950000000000031,0.3950000000000031,NA,3.4766666666666666
2445,2445,NA,NA,3:28:37,4:57/km,20750762,948876502,Garmin Forerunner 25,NA,42.53,Boston,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.4769444444444444
2446,2446,M,45-54,3:28:37,4:57/km,7245160,1752976369,Garmin Forerunner 310XT,NA,42.73,Boston,2017,Marathon,Garmin,0.5349999999999966,0.5349999999999966,NA,3.4769444444444444
2447,2447,M,35-44,3:28:38,4:57/km,12251661,946540047,Garmin fenix 3,NA,42.71,Boston,2017,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,3.477222222222222
2448,2448,M,35-44,3:28:38,4:57/km,2608695,990725928,Garmin Forerunner 920XT,NA,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.477222222222222
2449,2449,M,35-44,3:28:39,4:57/km,1604075,946607908,Suunto Ambit3 Sport,New Balance Mx20By3,42.65,Boston,2017,Marathon,Suunto,0.4549999999999983,0.4549999999999983,New Balance,3.4775
2450,2450,M,35-44,3:28:41,4:57/km,7859668,946500458,Garmin Forerunner 220,NA,42.47,Boston,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.4780555555555557
2451,2451,M,NA,3:28:41,4:57/km,771566,946657487,Garmin Forerunner 920XT,Newton Distance S ,42.39,Boston,2017,Marathon,Garmin,0.19500000000000028,0.19500000000000028,New Balanceton,3.4780555555555557
2452,2452,F,NA,3:28:44,4:57/km,12678894,946540453,Strava iPhone App,NA,42.56,Boston,2017,Marathon,Strava,0.365000000000002,0.365000000000002,NA,3.478888888888889
2453,2453,M,NA,3:28:44,4:57/km,19081988,946934812,Garmin Forerunner 610,NA,43.04,Boston,2017,Marathon,Garmin,0.8449999999999989,0.8449999999999989,NA,3.478888888888889
2454,2454,F,45-54,3:28:45,4:57/km,8180076,946559300,Garmin vivoactive,NA,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.479166666666667
2455,2455,M,45-54,3:28:46,4:57/km,4648181,946894591,Suunto,Hoka One One Clifton 5,42.58,Boston,2017,Marathon,Suunto,0.384999999999998,0.384999999999998,Hoka,3.479444444444445
2456,2456,M,45-54,3:28:46,4:57/km,2158374,947963031,Garmin Forerunner 225,NA,42.57,Boston,2017,Marathon,Garmin,0.375,0.375,NA,3.479444444444445
2457,2457,M,45-54,3:28:46,4:57/km,22747712,1045912666,Garmin Forerunner 630,NA,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.479444444444445
2458,2458,F,NA,3:28:47,4:57/km,5227147,946772205,Garmin Forerunner 920XT,NA,42.66,Boston,2017,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,3.479722222222222
2459,2459,F,45-54,3:28:47,4:57/km,16186585,946875666,Garmin vivoactive,Newton Distance Elite -New,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,New Balanceton,3.479722222222222
2460,2460,F,35-44,3:28:48,4:57/km,20590162,946608360,Garmin Forerunner 920XT,NA,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.48
2461,2461,M,NA,3:28:50,4:57/km,9322594,946538088,Garmin Forerunner 25,Nike Lunartempo,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Nike,3.4805555555555556
2462,2462,M,55-64,3:28:52,4:57/km,3446498,946540806,Garmin vivoactive HR,NA,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.4811111111111113
2463,2463,M,NA,3:28:54,4:57/km,13941802,946591000,Garmin Forerunner 220,NA,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.481666666666667
2464,2464,F,25-34,3:28:54,4:57/km,16482423,946735268,Garmin Forerunner 920XT,NA,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.481666666666667
2465,2465,M,NA,3:28:55,4:57/km,18934372,947799332,Garmin Forerunner 405,Asics Gt2000 V4,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,Asics,3.4819444444444447
2466,2466,NA,25-34,3:28:56,4:57/km,5716940,949145589,Garmin epix,NA,42.86,Boston,2017,Marathon,Garmin,0.6649999999999991,0.6649999999999991,NA,3.4822222222222226
2467,2467,M,NA,3:28:56,4:57/km,14213888,950472186,Garmin Forerunner 620,NA,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.4822222222222226
2468,2468,M,55-64,3:28:56,4:57/km,14198784,950472233,Garmin Forerunner 620,Hoka One One Stinston,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,Hoka,3.4822222222222226
2469,2469,NA,NA,3:28:58,4:57/km,8426224,1069664089,Garmin Forerunner 920XT,NA,42.7,Boston,2017,Marathon,Garmin,0.5050000000000026,0.5050000000000026,NA,3.4827777777777778
2470,2470,NA,25-34,3:28:59,4:57/km,15989357,946862938,Garmin Forerunner 10,Saucony Freedom Iso,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,Saucony,3.4830555555555556
2471,2471,M,55-64,3:28:59,4:57/km,12415580,948141270,Garmin Forerunner 310XT,NA,42.58,Boston,2017,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.4830555555555556
2472,2472,F,25-34,3:29:00,4:57/km,16040895,996328576,Garmin Forerunner 620,NA,42.67,Boston,2017,Marathon,Garmin,0.4750000000000014,0.4750000000000014,NA,3.4833333333333334
2473,2473,F,45-54,3:29:01,4:57/km,3430594,946583944,Garmin Forerunner 735XT,Newton Motion,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,New Balanceton,3.483611111111111
2474,2474,F,35-44,3:29:01,4:57/km,3090394,946696613,Garmin Forerunner 220,NA,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.483611111111111
2475,2475,M,25-34,3:29:01,4:57/km,11517108,946880879,Garmin Forerunner 920XT,NA,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.483611111111111
2476,2476,F,NA,3:29:02,4:57/km,8979407,946524527,Garmin vivoactive,Brooks Ghost,42.47,Boston,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Brooks,3.483888888888889
2477,2477,F,35-44,3:29:02,4:57/km,17769496,946607570,Garmin Forerunner 225,NA,42.34,Boston,2017,Marathon,Garmin,0.14500000000000313,0.14500000000000313,NA,3.483888888888889
2478,2478,M,NA,3:29:03,4:57/km,15442876,946581538,Garmin Forerunner 920XT,NA,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.484166666666667
2479,2479,M,35-44,3:29:03,4:57/km,709942,947308421,Garmin Forerunner 210,Saucony Ride 9,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Saucony,3.484166666666667
2480,2480,M,NA,3:29:03,4:57/km,4109762,966348157,Garmin Forerunner 220,NA,42.4,Boston,2017,Marathon,Garmin,0.2049999999999983,0.2049999999999983,NA,3.484166666666667
2481,2481,M,45-54,3:29:04,4:57/km,708706,946617559,Garmin Forerunner 735XT,Hoka One One Clayton,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,Hoka,3.4844444444444447
2482,2482,F,45-54,3:29:05,4:57/km,731231,948341736,Garmin Forerunner 920XT,NA,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.4847222222222225
2483,2483,M,55-64,3:29:06,4:57/km,11783206,947287831,Garmin fenix 3,Altra One 2.5 - Rossa,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,Altra,3.485
2484,2484,M,55-64,3:29:06,4:57/km,18992285,947409858,Garmin Forerunner 630,NA,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.485
