,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
1,1,M,45-54,1:59:44,2:50/km,3036349,1220964691,Strava iPhone App,NA,44.7,Chicago,2017,Marathon,Strava,2.5050000000000026,2.5050000000000026,NA,1.9955555555555555
2,2,M,NA,2:11:01,3:06/km,9647279,1224397936,Garmin Edge 510,NA,43.12,Chicago,2017,Marathon,Garmin,0.9249999999999972,0.9249999999999972,NA,2.183611111111111
3,3,M,45-54,2:16:40,3:14/km,15292632,1221209093,Strava Android App,NA,43.73,Chicago,2017,Marathon,Strava,1.5349999999999966,1.5349999999999966,NA,2.2777777777777777
4,4,F,20-24,2:23:25,3:24/km,6391501,1221608137,Garmin Forerunner 920XT,NA,43.71,Chicago,2017,Marathon,Garmin,1.5150000000000006,1.5150000000000006,NA,2.390277777777778
5,5,M,25-34,2:23:49,3:25/km,11969441,1221412106,Garmin Forerunner 235,NA,43.32,Chicago,2017,Marathon,Garmin,1.125,1.125,NA,2.3969444444444443
6,6,M,25-34,2:23:54,3:25/km,8462191,1221479177,Garmin Forerunner 920XT,NA,43.22,Chicago,2017,Marathon,Garmin,1.0249999999999986,1.0249999999999986,NA,2.3983333333333334
7,7,M,NA,2:25:09,3:26/km,13592392,1221661038,Garmin vivoactive HR,Altra Instinct 1.5,43.65,Chicago,2017,Marathon,Garmin,1.4549999999999983,1.4549999999999983,Altra,2.4191666666666665
8,8,M,35-44,2:26:40,3:29/km,1179546,1221318283,Garmin Forerunner 620,Nike Lunar Tempo,43.31,Chicago,2017,Marathon,Garmin,1.115000000000002,1.115000000000002,Nike,2.4444444444444446
9,9,M,25-34,2:26:40,3:29/km,18463658,1222238936,Garmin Forerunner 220,NA,43.04,Chicago,2017,Marathon,Garmin,0.8449999999999989,0.8449999999999989,NA,2.4444444444444446
10,10,M,NA,2:27:04,3:29/km,20211689,1221180332,Garmin Forerunner 230,Nike Elite,43.37,Chicago,2017,Marathon,Garmin,1.1749999999999972,1.1749999999999972,Nike,2.4511111111111115
11,11,M,35-44,2:27:18,3:29/km,7771863,1221165203,Garmin Forerunner 630,NA,42.29,Chicago,2017,Marathon,Garmin,0.09499999999999886,0.09499999999999886,NA,2.455
12,12,M,25-34,2:27:31,3:30/km,8426473,1221182106,Garmin vivoactive HR,Hoka One One Clifton 2 Blue/Black,43.12,Chicago,2017,Marathon,Garmin,0.9249999999999972,0.9249999999999972,Hoka,2.4586111111111113
13,13,M,25-34,2:28:03,3:31/km,18323843,1221444685,Garmin Forerunner 235,NA,42.92,Chicago,2017,Marathon,Garmin,0.7250000000000014,0.7250000000000014,NA,2.4675000000000002
14,14,M,25-34,2:28:06,3:31/km,13692773,1221166397,Garmin Forerunner 620,NA,43.46,Chicago,2017,Marathon,Garmin,1.2650000000000006,1.2650000000000006,NA,2.4683333333333333
15,15,M,25-34,2:28:15,3:31/km,4907644,1221372639,Garmin Forerunner 620,Asics Gel Nimbus 14S,43.17,Chicago,2017,Marathon,Garmin,0.9750000000000014,0.9750000000000014,Asics,2.4708333333333337
16,16,M,25-34,2:28:56,3:32/km,1956409,1221087249,Garmin Forerunner 920XT,NA,43.54,Chicago,2017,Marathon,Garmin,1.3449999999999989,1.3449999999999989,NA,2.4822222222222226
17,17,NA,NA,2:29:08,3:32/km,9034867,1221379278,Garmin Forerunner 935,NA,43.39,Chicago,2017,Marathon,Garmin,1.1950000000000003,1.1950000000000003,NA,2.4855555555555555
18,18,F,NA,2:29:44,3:33/km,10695352,1232767657,Garmin Forerunner 235,NA,43.28,Chicago,2017,Marathon,Garmin,1.0850000000000009,1.0850000000000009,NA,2.4955555555555557
19,19,M,NA,2:30:42,3:34/km,10001340,1221253891,Garmin Forerunner 735XT,Adidas Adios ,42.27,Chicago,2017,Marathon,Garmin,0.07500000000000284,0.07500000000000284,Adidas,2.5116666666666667
20,20,M,25-34,2:30:53,3:35/km,23807531,1222478414,Garmin Forerunner 230,Saucony Guide,44.33,Chicago,2017,Marathon,Garmin,2.134999999999998,2.134999999999998,Saucony,2.5147222222222223
21,21,M,25-34,2:31:16,3:35/km,4566930,1221312906,Garmin Forerunner 235,New Balance 1400,42.39,Chicago,2017,Marathon,Garmin,0.19500000000000028,0.19500000000000028,New Balance,2.521111111111111
22,22,M,NA,2:31:25,3:35/km,19767969,1221159817,Garmin Forerunner 735XT,NA,42.97,Chicago,2017,Marathon,Garmin,0.7749999999999986,0.7749999999999986,NA,2.5236111111111112
23,23,M,25-34,2:31:41,3:36/km,307920,1221121628,Garmin fenix 3,NA,43.89,Chicago,2017,Marathon,Garmin,1.6950000000000003,1.6950000000000003,NA,2.5280555555555555
24,24,M,35-44,2:31:48,3:36/km,6616769,1221192822,Garmin Forerunner 235,Nike Vaporfly 4%,43.35,Chicago,2017,Marathon,Garmin,1.1550000000000011,1.1550000000000011,Nike,2.53
25,25,M,25-34,2:31:54,3:36/km,12525610,1225210525,Garmin Forerunner 220,NA,43.18,Chicago,2017,Marathon,Garmin,0.9849999999999994,0.9849999999999994,NA,2.5316666666666667
26,26,M,25-34,2:32:06,3:36/km,5974020,1221422606,Garmin Forerunner 620,NA,43.4,Chicago,2017,Marathon,Garmin,1.2049999999999983,1.2049999999999983,NA,2.5349999999999997
27,27,M,25-34,2:32:25,3:37/km,9474525,1221350385,Suunto Ambit3 Peak,NA,43.51,Chicago,2017,Marathon,Suunto,1.3149999999999977,1.3149999999999977,NA,2.540277777777778
28,28,M,35-44,2:32:36,3:37/km,3383142,1221224411,Garmin fenix 3,Brooks Hyperion,44.7,Chicago,2017,Marathon,Garmin,2.5050000000000026,2.5050000000000026,Brooks,2.543333333333333
29,29,M,25-34,2:33:42,3:39/km,3371879,1221236045,Garmin Forerunner 235,Nike Vaporfly 4%,43.47,Chicago,2017,Marathon,Garmin,1.2749999999999986,1.2749999999999986,Nike,2.5616666666666665
30,30,M,35-44,2:33:51,3:39/km,7811808,1221589472,Garmin Forerunner 935,NA,43.73,Chicago,2017,Marathon,Garmin,1.5349999999999966,1.5349999999999966,NA,2.5641666666666665
31,31,M,35-44,2:34:37,3:40/km,3520359,1221427059,Garmin Forerunner 230,Adidas Adios,43.17,Chicago,2017,Marathon,Garmin,0.9750000000000014,0.9750000000000014,Adidas,2.576944444444444
32,32,M,25-34,2:34:47,3:40/km,12977228,1221142262,Garmin Forerunner 220,NA,43.36,Chicago,2017,Marathon,Garmin,1.1649999999999991,1.1649999999999991,NA,2.579722222222222
33,33,M,25-34,2:34:59,3:40/km,1138868,1221404570,Garmin Forerunner 230,Nike Zoom Fly Marathoners,44.41,Chicago,2017,Marathon,Garmin,2.2149999999999963,2.2149999999999963,Nike,2.583055555555555
34,34,M,35-44,2:35:13,3:41/km,7894867,1221166401,Garmin Forerunner 620,Nike Pegasus 34,43.46,Chicago,2017,Marathon,Garmin,1.2650000000000006,1.2650000000000006,Nike,2.5869444444444447
35,35,M,35-44,2:35:49,3:42/km,351188,1221204954,Garmin Forerunner 230,Adidas Adios Boost 3,43.22,Chicago,2017,Marathon,Garmin,1.0249999999999986,1.0249999999999986,Adidas,2.5969444444444445
36,36,M,NA,2:36:04,3:42/km,9962551,1221575510,Garmin Forerunner 230,Adidas Adizero Adios 3 ,44.2,Chicago,2017,Marathon,Garmin,2.0050000000000026,2.0050000000000026,Adidas,2.6011111111111114
37,37,M,35-44,2:36:07,3:42/km,15805252,1221684846,Garmin Forerunner 935,NA,43.15,Chicago,2017,Marathon,Garmin,0.9549999999999983,0.9549999999999983,NA,2.6019444444444444
38,38,M,25-34,2:36:30,3:43/km,15819069,1221201371,Garmin Forerunner 235,NA,43.91,Chicago,2017,Marathon,Garmin,1.7149999999999963,1.7149999999999963,NA,2.6083333333333334
39,39,M,35-44,2:36:46,3:43/km,6987543,1221189758,Garmin Forerunner 235,NA,43.63,Chicago,2017,Marathon,Garmin,1.4350000000000023,1.4350000000000023,NA,2.612777777777778
40,40,M,NA,2:36:46,3:43/km,13478377,1221359083,Garmin Forerunner 620,Brooks Hyperion,43.47,Chicago,2017,Marathon,Garmin,1.2749999999999986,1.2749999999999986,Brooks,2.612777777777778
41,41,M,35-44,2:36:57,3:43/km,25726725,1235076117,Garmin Forerunner 35,NA,43.87,Chicago,2017,Marathon,Garmin,1.6749999999999972,1.6749999999999972,NA,2.6158333333333332
42,42,M,35-44,2:37:03,3:43/km,5188947,1221221547,Garmin Forerunner 920XT,NA,43.49,Chicago,2017,Marathon,Garmin,1.2950000000000017,1.2950000000000017,NA,2.6175
43,43,M,45-54,2:37:17,3:44/km,18612417,1226353550,Garmin Forerunner 920XT,NA,43.44,Chicago,2017,Marathon,Garmin,1.2449999999999974,1.2449999999999974,NA,2.6213888888888888
44,44,M,35-44,2:37:38,3:44/km,27702283,1380759235,NA,NA,42.4,Chicago,2017,Marathon,NA,0.2049999999999983,0.2049999999999983,NA,2.627222222222222
45,45,M,25-34,2:37:42,3:44/km,1575611,1221419930,Garmin fenix 3,NA,45.11,Chicago,2017,Marathon,Garmin,2.914999999999999,2.914999999999999,NA,2.6283333333333334
46,46,M,25-34,2:37:53,3:45/km,18932292,1221633665,Garmin Forerunner 735XT,Mizuno Wave Shadow,43.37,Chicago,2017,Marathon,Garmin,1.1749999999999972,1.1749999999999972,Mizuno,2.631388888888889
47,47,M,25-34,2:37:55,3:45/km,5923505,1221296868,Garmin Forerunner 920XT,Adidas Adizero Adios Boost 3,43.64,Chicago,2017,Marathon,Garmin,1.4450000000000003,1.4450000000000003,Adidas,2.6319444444444446
48,48,M,NA,2:38:13,3:45/km,22636736,1223585880,Garmin Forerunner 35,NA,44.22,Chicago,2017,Marathon,Garmin,2.0249999999999986,2.0249999999999986,NA,2.6369444444444445
49,49,M,35-44,2:38:20,3:45/km,16521138,1221815381,Garmin Forerunner 620,New Balance Zante 3,43.29,Chicago,2017,Marathon,Garmin,1.0949999999999989,1.0949999999999989,New Balance,2.638888888888889
50,50,M,35-44,2:39:08,3:46/km,10983424,1221146875,Garmin Forerunner 920XT,Nike Zoom Vaporfly 4%,43.44,Chicago,2017,Marathon,Garmin,1.2449999999999974,1.2449999999999974,Nike,2.652222222222222
51,51,M,25-34,2:39:24,3:47/km,1929753,1221354755,Garmin fenix 5,Nike Zoom Streak 6,43.93,Chicago,2017,Marathon,Garmin,1.7349999999999994,1.7349999999999994,Nike,2.6566666666666667
52,52,M,25-34,2:39:28,3:47/km,2593082,1222083847,Garmin Forerunner 235,Nike The 1%,42.82,Chicago,2017,Marathon,Garmin,0.625,0.625,Nike,2.6577777777777776
53,53,M,25-34,2:39:30,3:47/km,6211392,1221424429,Garmin Forerunner 35,NA,44.09,Chicago,2017,Marathon,Garmin,1.8950000000000031,1.8950000000000031,NA,2.658333333333333
54,54,M,25-34,2:39:51,3:47/km,13355814,1221610252,Garmin Forerunner 620,NA,43.51,Chicago,2017,Marathon,Garmin,1.3149999999999977,1.3149999999999977,NA,2.6641666666666666
55,55,M,NA,2:39:52,3:47/km,16637299,1221308566,Garmin Forerunner 735XT,NA,43.89,Chicago,2017,Marathon,Garmin,1.6950000000000003,1.6950000000000003,NA,2.6644444444444444
56,56,M,NA,2:39:56,3:47/km,1788064,1221124187,Polar M400,Asics Asics Gel Ds Racer 10,43.05,Chicago,2017,Marathon,Polar,0.8549999999999969,0.8549999999999969,Asics,2.6655555555555557
57,57,M,35-44,2:40:01,3:48/km,722579,1221398417,Garmin Forerunner 230,Brooks Pure Connect #1,43.11,Chicago,2017,Marathon,Garmin,0.9149999999999991,0.9149999999999991,Brooks,2.6669444444444443
58,58,M,25-34,2:40:13,3:48/km,1052947,1221291787,Garmin Forerunner 630,Nike Zoom Vaporfly 4%,42.93,Chicago,2017,Marathon,Garmin,0.7349999999999994,0.7349999999999994,Nike,2.6702777777777778
59,59,M,35-44,2:40:18,3:48/km,1560801,1221248686,Garmin Forerunner 35,NA,44.81,Chicago,2017,Marathon,Garmin,2.615000000000002,2.615000000000002,NA,2.6716666666666664
60,60,M,25-34,2:40:36,3:48/km,21543925,1221530565,Garmin fenix 3,NA,43.74,Chicago,2017,Marathon,Garmin,1.5450000000000017,1.5450000000000017,NA,2.6766666666666663
61,61,F,25-34,2:40:48,3:49/km,2348177,1221139362,Garmin Forerunner 220,Adidas Adios,43.67,Chicago,2017,Marathon,Garmin,1.4750000000000014,1.4750000000000014,Adidas,2.6799999999999997
62,62,M,25-34,2:41:11,3:49/km,17581197,1221334037,Garmin Forerunner 920XT,NA,43.94,Chicago,2017,Marathon,Garmin,1.7449999999999974,1.7449999999999974,NA,2.686388888888889
63,63,M,35-44,2:41:12,3:49/km,7492248,1224688902,Garmin Forerunner 230,New Balance 1080,42.93,Chicago,2017,Marathon,Garmin,0.7349999999999994,0.7349999999999994,New Balance,2.686666666666667
64,64,M,45-54,2:41:18,3:49/km,2027431,1221651103,Suunto,Brooks Asteria,43.68,Chicago,2017,Marathon,Suunto,1.4849999999999994,1.4849999999999994,Brooks,2.6883333333333335
65,65,M,NA,2:41:25,3:50/km,13717077,1223215228,Garmin Forerunner 610,Brooks Adrenaline Gts,43.0,Chicago,2017,Marathon,Garmin,0.8049999999999997,0.8049999999999997,Brooks,2.690277777777778
66,66,M,25-34,2:41:33,3:50/km,8867209,1221374221,Garmin Forerunner 920XT,Saucony Fastwitch 8,44.94,Chicago,2017,Marathon,Garmin,2.7449999999999974,2.7449999999999974,Saucony,2.6925000000000003
67,67,M,25-34,2:41:44,3:50/km,7443386,1221486242,Garmin fenix 5,New Balance Zante V3 Bronx,47.07,Chicago,2017,Marathon,Garmin,4.875,4.875,New Balance,2.695555555555556
68,68,F,35-44,2:41:50,3:50/km,2008989,1221198841,Garmin Forerunner 235,Nike Vaporfly 4%,43.91,Chicago,2017,Marathon,Garmin,1.7149999999999963,1.7149999999999963,Nike,2.6972222222222224
69,69,M,20-24,2:41:50,3:50/km,21740393,1221699548,Garmin Forerunner 235,NA,43.22,Chicago,2017,Marathon,Garmin,1.0249999999999986,1.0249999999999986,NA,2.6972222222222224
70,70,M,25-34,2:41:53,3:50/km,18649592,1221814885,Garmin Forerunner 225,NA,43.63,Chicago,2017,Marathon,Garmin,1.4350000000000023,1.4350000000000023,NA,2.698055555555556
71,71,F,25-34,2:41:58,3:50/km,12823761,1222417604,Garmin Forerunner 220,NA,43.19,Chicago,2017,Marathon,Garmin,0.9949999999999974,0.9949999999999974,NA,2.6994444444444445
72,72,M,35-44,2:42:13,3:51/km,15591666,1221215845,Garmin fenix 3,NA,43.65,Chicago,2017,Marathon,Garmin,1.4549999999999983,1.4549999999999983,NA,2.7036111111111114
73,73,M,NA,2:42:26,3:51/km,17956063,1224324065,Garmin Forerunner 230,NA,43.68,Chicago,2017,Marathon,Garmin,1.4849999999999994,1.4849999999999994,NA,2.707222222222222
74,74,M,45-54,2:42:27,3:51/km,11708537,1221318281,Garmin Forerunner 230,Nike Lunar Racer,44.07,Chicago,2017,Marathon,Garmin,1.875,1.875,Nike,2.7075
75,75,M,25-34,2:42:34,3:51/km,11513615,1221436701,Garmin Forerunner 230,NA,43.89,Chicago,2017,Marathon,Garmin,1.6950000000000003,1.6950000000000003,NA,2.7094444444444448
76,76,M,35-44,2:42:42,3:51/km,9508362,1221136378,Garmin Forerunner 235,NA,43.43,Chicago,2017,Marathon,Garmin,1.2349999999999994,1.2349999999999994,NA,2.711666666666667
77,77,M,45-54,2:43:00,3:52/km,18730087,1221510035,Garmin Forerunner 920XT,NA,43.35,Chicago,2017,Marathon,Garmin,1.1550000000000011,1.1550000000000011,NA,2.716666666666667
78,78,M,35-44,2:43:00,3:52/km,13366273,1221856338,Garmin fenix 5X,Adidas Boston Adizero 6 <Rood> ,45.27,Chicago,2017,Marathon,Garmin,3.075000000000003,3.075000000000003,Adidas,2.716666666666667
79,79,M,25-34,2:43:06,3:52/km,26607115,1307428012,Garmin Forerunner 630,Adidas Adios,42.86,Chicago,2017,Marathon,Garmin,0.6649999999999991,0.6649999999999991,Adidas,2.7183333333333333
80,80,M,NA,2:43:24,3:52/km,16161762,1222290749,NA,Reebok Sublite Xt Cushion 2.0,43.81,Chicago,2017,Marathon,NA,1.615000000000002,1.615000000000002,Reebok,2.7233333333333336
81,81,M,NA,2:43:31,3:53/km,12579039,1221363755,Garmin fenix 3,NA,47.12,Chicago,2017,Marathon,Garmin,4.924999999999997,4.924999999999997,NA,2.725277777777778
82,82,M,35-44,2:43:33,3:53/km,21094469,1221136628,Garmin Forerunner 235,NA,43.55,Chicago,2017,Marathon,Garmin,1.3549999999999969,1.3549999999999969,NA,2.7258333333333336
83,83,F,35-44,2:43:44,3:53/km,10783849,1221207580,Garmin Forerunner 630,NA,44.68,Chicago,2017,Marathon,Garmin,2.4849999999999994,2.4849999999999994,NA,2.728888888888889
84,84,M,35-44,2:43:47,3:53/km,12342556,1221125274,Garmin Forerunner 220,New Balance Zante Breeze,43.56,Chicago,2017,Marathon,Garmin,1.365000000000002,1.365000000000002,New Balance,2.729722222222222
85,85,M,35-44,2:43:48,3:53/km,3189726,1221155908,Garmin Forerunner 920XT,Adidas Atr 2 Black And Red,43.3,Chicago,2017,Marathon,Garmin,1.1049999999999969,1.1049999999999969,Adidas,2.73
86,86,M,35-44,2:43:52,3:53/km,3267353,1221308509,Garmin Forerunner 620,NA,42.48,Chicago,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,2.7311111111111113
88,88,F,25-34,2:43:57,3:53/km,7842901,1221122983,Garmin Forerunner 220,Skechers Gorun Ride 6,43.66,Chicago,2017,Marathon,Garmin,1.4649999999999963,1.4649999999999963,Skechers,2.7325
89,89,M,25-34,2:43:58,3:53/km,6754069,1221208563,Garmin Forerunner 235,Saucony Fastwitch,43.42,Chicago,2017,Marathon,Garmin,1.2250000000000014,1.2250000000000014,Saucony,2.7327777777777778
90,90,F,NA,2:44:05,3:53/km,18422169,1221311092,Garmin Forerunner 620,NA,43.61,Chicago,2017,Marathon,Garmin,1.4149999999999991,1.4149999999999991,NA,2.7347222222222225
91,91,M,25-34,2:44:10,3:53/km,26235781,1278938811,Garmin Forerunner 935,NA,43.79,Chicago,2017,Marathon,Garmin,1.5949999999999989,1.5949999999999989,NA,2.736111111111111
92,92,M,35-44,2:44:16,3:54/km,782660,1221208869,Garmin Forerunner 735XT,NA,43.15,Chicago,2017,Marathon,Garmin,0.9549999999999983,0.9549999999999983,NA,2.7377777777777776
93,93,M,35-44,2:44:21,3:54/km,4201704,1221236395,Garmin fenix 3,Saucony Freedom Iso G,43.21,Chicago,2017,Marathon,Garmin,1.0150000000000006,1.0150000000000006,Saucony,2.7391666666666667
94,94,M,25-34,2:44:29,3:54/km,16054373,1221167177,Garmin Forerunner 630,Nike Vp Testers 2,43.24,Chicago,2017,Marathon,Garmin,1.0450000000000017,1.0450000000000017,Nike,2.741388888888889
95,95,M,25-34,2:44:29,3:54/km,1785888,1221403558,Garmin Forerunner 920XT,Mizuno Wave Cruise 10 - Orange Laces,43.69,Chicago,2017,Marathon,Garmin,1.4949999999999974,1.4949999999999974,Mizuno,2.741388888888889
96,96,M,35-44,2:44:34,3:54/km,11894052,1221447987,Garmin vivoactive HR,NA,43.8,Chicago,2017,Marathon,Garmin,1.6049999999999969,1.6049999999999969,NA,2.742777777777778
97,97,M,45-54,2:44:34,3:54/km,2121678,1221525724,Garmin Forerunner 935,Nike Vapourfly 4%,43.94,Chicago,2017,Marathon,Garmin,1.7449999999999974,1.7449999999999974,Nike,2.742777777777778
98,98,M,35-44,2:44:34,3:54/km,9596533,1222896659,Garmin Forerunner 10,NA,43.21,Chicago,2017,Marathon,Garmin,1.0150000000000006,1.0150000000000006,NA,2.742777777777778
99,99,M,35-44,2:44:40,3:54/km,23640972,1221350569,Garmin Forerunner 230,NA,43.3,Chicago,2017,Marathon,Garmin,1.1049999999999969,1.1049999999999969,NA,2.7444444444444445
100,100,M,35-44,2:45:12,3:55/km,3618429,1221533387,Garmin Forerunner 935,Adidas Adizero B'S Chi,43.33,Chicago,2017,Marathon,Garmin,1.134999999999998,1.134999999999998,Adidas,2.7533333333333334
101,101,M,NA,2:45:20,3:55/km,18807378,1221802486,Garmin Forerunner 235,NA,43.34,Chicago,2017,Marathon,Garmin,1.1450000000000031,1.1450000000000031,NA,2.7555555555555555
102,102,M,NA,2:45:22,3:55/km,21094160,1222376636,Garmin fenix 3,NA,45.16,Chicago,2017,Marathon,Garmin,2.9649999999999963,2.9649999999999963,NA,2.756111111111111
103,103,M,25-34,2:45:23,3:55/km,2529588,1221141057,Garmin Forerunner 920XT,NA,43.5,Chicago,2017,Marathon,Garmin,1.3049999999999997,1.3049999999999997,NA,2.756388888888889
104,104,F,25-34,2:45:26,3:55/km,14346386,1221749399,Garmin Forerunner 235,NA,43.99,Chicago,2017,Marathon,Garmin,1.7950000000000017,1.7950000000000017,NA,2.757222222222222
105,105,M,35-44,2:45:37,3:56/km,26848367,1328370034,Garmin Forerunner 235,NA,42.72,Chicago,2017,Marathon,Garmin,0.5249999999999986,0.5249999999999986,NA,2.7602777777777776
106,106,M,NA,2:45:42,3:56/km,25706631,1236085798,Garmin Forerunner 910XT,Mizuno Wave Rider 19,43.26,Chicago,2017,Marathon,Garmin,1.0649999999999977,1.0649999999999977,Mizuno,2.7616666666666667
107,107,M,35-44,2:45:51,3:56/km,5255581,1221534811,Garmin Forerunner 935,Adidas Boston,42.0,Chicago,2017,Marathon,Garmin,-0.19500000000000028,0.19500000000000028,Adidas,2.7641666666666667
108,108,M,35-44,2:45:57,3:56/km,497815,1221174358,Apple Watch Series 2,Nike Flyknit Lunar 3 - Red/Blue,43.01,Chicago,2017,Marathon,Apple,0.8149999999999977,0.8149999999999977,Nike,2.765833333333333
109,109,M,NA,2:45:57,3:56/km,7014791,1221292490,Garmin Forerunner 630,NA,43.48,Chicago,2017,Marathon,Garmin,1.2849999999999966,1.2849999999999966,NA,2.765833333333333
110,110,M,NA,2:46:01,3:56/km,18964008,1221696401,Garmin Forerunner 235,NA,42.9,Chicago,2017,Marathon,Garmin,0.7049999999999983,0.7049999999999983,NA,2.7669444444444444
111,111,M,35-44,2:46:03,3:56/km,17366507,1221217352,Garmin Forerunner 735XT,Nike Zoom Vomero,43.04,Chicago,2017,Marathon,Garmin,0.8449999999999989,0.8449999999999989,Nike,2.7675
112,112,M,NA,2:46:15,3:56/km,23769508,1221908599,Garmin Forerunner 235,NA,42.57,Chicago,2017,Marathon,Garmin,0.375,0.375,NA,2.7708333333333335
113,113,F,NA,2:46:17,3:56/km,7185172,1221326415,Garmin Forerunner 235,Adidas Adios,43.27,Chicago,2017,Marathon,Garmin,1.0750000000000028,1.0750000000000028,Adidas,2.7713888888888887
114,114,M,25-34,2:46:22,3:57/km,12944723,1221343198,Garmin Forerunner 935,NA,44.43,Chicago,2017,Marathon,Garmin,2.2349999999999994,2.2349999999999994,NA,2.772777777777778
116,116,M,35-44,2:46:45,3:57/km,8401601,1221240145,Garmin Forerunner 735XT,NA,42.42,Chicago,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,2.779166666666667
117,117,M,35-44,2:46:47,3:57/km,2082192,1221282237,Garmin Forerunner 220,Saucony Kinvara 8.3,42.99,Chicago,2017,Marathon,Garmin,0.7950000000000017,0.7950000000000017,Saucony,2.779722222222222
118,118,M,NA,2:46:50,3:57/km,12777433,1221277857,Garmin Forerunner 235,Adidas Energy Boost 3,43.43,Chicago,2017,Marathon,Garmin,1.2349999999999994,1.2349999999999994,Adidas,2.7805555555555554
119,119,M,35-44,2:46:56,3:57/km,2189549,1221511497,Garmin fenix 3,Nike Vaporfly,45.01,Chicago,2017,Marathon,Garmin,2.8149999999999977,2.8149999999999977,Nike,2.7822222222222224
120,120,M,25-34,2:47:02,3:58/km,23463520,1221431864,Garmin Forerunner 235,NA,43.41,Chicago,2017,Marathon,Garmin,1.2149999999999963,1.2149999999999963,NA,2.783888888888889
121,121,M,25-34,2:47:03,3:58/km,24912703,1221217689,Garmin Forerunner 235,NA,43.74,Chicago,2017,Marathon,Garmin,1.5450000000000017,1.5450000000000017,NA,2.7841666666666667
122,122,M,25-34,2:47:17,3:58/km,1107614,1221229663,Garmin fenix 3,Mizuno Sayonara 2,44.21,Chicago,2017,Marathon,Garmin,2.0150000000000006,2.0150000000000006,Mizuno,2.7880555555555553
123,123,M,NA,2:47:25,3:58/km,14841134,1221436687,Garmin Forerunner 310XT,Altra Escalante,43.06,Chicago,2017,Marathon,Garmin,0.865000000000002,0.865000000000002,Altra,2.790277777777778
124,124,F,25-34,2:47:27,3:58/km,3642449,1221154888,Garmin Forerunner 235,NA,43.14,Chicago,2017,Marathon,Garmin,0.9450000000000003,0.9450000000000003,NA,2.790833333333333
125,125,M,NA,2:47:29,3:58/km,14814177,1221958725,Garmin Forerunner 230,Nike Zoom Pegasus 33 Rouge,43.81,Chicago,2017,Marathon,Garmin,1.615000000000002,1.615000000000002,Nike,2.7913888888888887
126,126,M,NA,2:47:37,3:58/km,17899777,1221887733,Garmin Forerunner 230,Nike Zoom Fly Gyakusou,43.43,Chicago,2017,Marathon,Garmin,1.2349999999999994,1.2349999999999994,Nike,2.793611111111111
127,127,M,35-44,2:47:40,3:58/km,11188017,1221543890,Garmin Forerunner 935,Nike Zoom Streak 6 Jr,43.47,Chicago,2017,Marathon,Garmin,1.2749999999999986,1.2749999999999986,Nike,2.7944444444444443
129,129,M,NA,2:47:49,3:59/km,3556357,1221257372,Garmin Forerunner 735XT,NA,43.37,Chicago,2017,Marathon,Garmin,1.1749999999999972,1.1749999999999972,NA,2.7969444444444442
130,130,M,25-34,2:47:49,3:59/km,5010552,1222569781,Garmin Forerunner 920XT,Hoka One One Clifton 3,43.38,Chicago,2017,Marathon,Garmin,1.1850000000000023,1.1850000000000023,Hoka,2.7969444444444442
131,131,F,NA,2:47:50,3:59/km,23105375,1221140407,Garmin Forerunner 220,Reebok Harmony Racer,42.75,Chicago,2017,Marathon,Garmin,0.5549999999999997,0.5549999999999997,Reebok,2.797222222222222
132,132,M,25-34,2:47:53,3:59/km,11172945,1221479693,TomTom,New Balance Rc 1400 V4,42.5,Chicago,2017,Marathon,TomTom,0.3049999999999997,0.3049999999999997,New Balance,2.7980555555555555
133,133,M,25-34,2:47:54,3:59/km,3386998,1221090955,Garmin Forerunner 235,NA,43.31,Chicago,2017,Marathon,Garmin,1.115000000000002,1.115000000000002,NA,2.7983333333333333
134,134,M,25-34,2:48:05,3:59/km,5535535,1221625275,Garmin Forerunner 235,Saucony Omni 16,43.06,Chicago,2017,Marathon,Garmin,0.865000000000002,0.865000000000002,Saucony,2.801388888888889
135,135,M,NA,2:48:12,3:59/km,14719322,1221348377,Garmin fenix 3,NA,44.46,Chicago,2017,Marathon,Garmin,2.2650000000000006,2.2650000000000006,NA,2.8033333333333332
136,136,M,NA,2:48:14,3:59/km,10130262,1320204878,Garmin Forerunner 225,NA,42.46,Chicago,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,2.803888888888889
137,137,M,NA,2:48:17,3:59/km,13532995,1221230585,Garmin Forerunner 235,NA,42.68,Chicago,2017,Marathon,Garmin,0.48499999999999943,0.48499999999999943,NA,2.804722222222222
138,138,F,25-34,2:48:23,3:59/km,6267063,1221378671,Garmin Forerunner 220,Hoka One One Clayton 2,44.29,Chicago,2017,Marathon,Garmin,2.094999999999999,2.094999999999999,Hoka,2.806388888888889
139,139,F,35-44,2:48:30,4:00/km,13347123,1225330774,Garmin Forerunner 35,New Balance 1400,44.05,Chicago,2017,Marathon,Garmin,1.8549999999999969,1.8549999999999969,New Balance,2.808333333333333
