,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
2555,2555,M,NA,3:33:28,5:04/km,20508442,1199342864,Garmin Forerunner 235,NA,42.59,Berlin,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.5577777777777775
2556,2556,M,35-44,3:33:30,5:04/km,6660944,1199399879,TomTom,NA,42.52,Berlin,2017,Marathon,TomTom,0.32500000000000284,0.32500000000000284,NA,3.558333333333333
2558,2558,M,NA,3:33:32,5:04/km,12175353,1218489992,Garmin Forerunner 910XT,New Balance 860V8,42.68,Berlin,2017,Marathon,Garmin,0.48499999999999943,0.48499999999999943,New Balance,3.5588888888888888
2559,2559,NA,NA,3:33:33,5:04/km,20885428,1201937677,Garmin Forerunner 220,NA,42.6,Berlin,2017,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,3.5591666666666666
2560,2560,M,45-54,3:33:33,5:04/km,3774739,1242828085,Garmin Forerunner 910XT,NA,42.73,Berlin,2017,Marathon,Garmin,0.5349999999999966,0.5349999999999966,NA,3.5591666666666666
2561,2561,NA,NA,3:33:34,5:04/km,11826644,1199529532,Garmin Forerunner 630,NA,42.51,Berlin,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.5594444444444444
2562,2562,NA,NA,3:33:34,5:04/km,17841058,1203178585,Garmin Forerunner 910XT,NA,42.75,Berlin,2017,Marathon,Garmin,0.5549999999999997,0.5549999999999997,NA,3.5594444444444444
2563,2563,F,25-34,3:33:37,5:04/km,25479726,1216278631,Garmin Forerunner 235,NA,42.49,Berlin,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.5602777777777774
2564,2564,M,NA,3:33:41,5:04/km,15815661,1668185671,NA,NA,42.55,Berlin,2017,Marathon,NA,0.3549999999999969,0.3549999999999969,NA,3.5613888888888887
2565,2565,NA,NA,3:33:42,5:04/km,14178351,1199793601,Fitbit Surge,NA,42.49,Berlin,2017,Marathon,Fitbit,0.2950000000000017,0.2950000000000017,NA,3.5616666666666665
2566,2566,M,25-34,3:33:42,5:04/km,25553457,1221793473,Garmin Forerunner 735XT,NA,42.47,Berlin,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.5616666666666665
2567,2567,F,25-34,3:33:44,5:04/km,20919857,1199544584,Garmin Forerunner 735XT,NA,42.59,Berlin,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.562222222222222
2568,2568,F,NA,3:33:45,5:04/km,22205798,1199246997,Garmin Forerunner 230,Asics Dyna Flyte / Flyte Foam,42.58,Berlin,2017,Marathon,Garmin,0.384999999999998,0.384999999999998,Asics,3.5625
2569,2569,M,35-44,3:33:45,5:04/km,13042407,1199503212,Garmin Forerunner 920XT,NA,42.57,Berlin,2017,Marathon,Garmin,0.375,0.375,NA,3.5625
2570,2570,M,45-54,3:33:50,5:04/km,4829169,1199154489,Polar V800,NA,42.79,Berlin,2017,Marathon,Polar,0.5949999999999989,0.5949999999999989,NA,3.5638888888888887
2571,2571,M,55-64,3:33:50,5:04/km,25322424,1236154731,Garmin Forerunner 610,NA,42.87,Berlin,2017,Marathon,Garmin,0.6749999999999972,0.6749999999999972,NA,3.5638888888888887
2572,2572,M,55-64,3:33:50,5:04/km,26106088,1386734260,Polar M600,NA,42.94,Berlin,2017,Marathon,Polar,0.7449999999999974,0.7449999999999974,NA,3.5638888888888887
2573,2573,M,25-34,3:33:51,5:04/km,23712698,1199285555,Garmin Forerunner 235,NA,42.56,Berlin,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,NA,3.5641666666666665
2574,2574,M,35-44,3:33:51,5:04/km,19039673,1199479881,Garmin Forerunner 235,NA,42.48,Berlin,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.5641666666666665
2575,2575,M,25-34,3:33:52,5:04/km,19715233,1199164377,Garmin Forerunner 920XT,NA,42.48,Berlin,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.5644444444444443
2576,2576,M,NA,3:33:55,5:04/km,24366455,1200131226,Garmin Forerunner 910XT,NA,42.62,Berlin,2017,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,3.5652777777777778
2577,2577,M,25-34,3:33:56,5:04/km,12279316,1199878899,Garmin Forerunner 225,Asics Gt 1000-5,42.47,Berlin,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Asics,3.5655555555555556
2578,2578,NA,NA,3:33:57,5:04/km,11220774,1199248102,Garmin Forerunner 620,NA,42.53,Berlin,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.565833333333333
2579,2579,M,NA,3:34:00,5:04/km,16526654,1213925793,NA,NA,42.47,Berlin,2017,Marathon,NA,0.2749999999999986,0.2749999999999986,NA,3.5666666666666664
2580,2580,M,25-34,3:34:01,5:04/km,14605887,1242302408,Garmin Forerunner 220,NA,42.28,Berlin,2017,Marathon,Garmin,0.08500000000000085,0.08500000000000085,NA,3.5669444444444443
2581,2581,M,25-34,3:34:02,5:04/km,14615178,1199385100,Garmin Forerunner 920XT,NA,42.52,Berlin,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.567222222222222
2582,2582,M,35-44,3:34:03,5:04/km,11766519,1199588001,Garmin fenix 3,NA,43.33,Berlin,2017,Marathon,Garmin,1.134999999999998,1.134999999999998,NA,3.5675
2583,2583,M,NA,3:34:06,5:04/km,7697506,1199130077,Garmin Forerunner 920XT,NA,42.5,Berlin,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.568333333333333
2584,2584,M,NA,3:34:06,5:04/km,11331133,1625345440,Garmin Forerunner 920XT,NA,42.5,Berlin,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.568333333333333
2585,2585,M,45-54,3:34:07,5:04/km,3896619,1199197925,Garmin Forerunner 225,Saucony Everun Ride 9,42.56,Berlin,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,Saucony,3.5686111111111107
2586,2586,M,45-54,3:34:08,5:04/km,20816438,1200533652,Garmin Forerunner 310XT,NA,42.92,Berlin,2017,Marathon,Garmin,0.7250000000000014,0.7250000000000014,NA,3.5688888888888886
2587,2587,M,35-44,3:34:09,5:05/km,16121969,1199235753,Garmin Forerunner 735XT,NA,42.23,Berlin,2017,Marathon,Garmin,0.03499999999999659,0.03499999999999659,NA,3.5691666666666664
2588,2588,M,35-44,3:34:10,5:05/km,7146363,1199741200,NA,NA,42.77,Berlin,2017,Marathon,NA,0.5750000000000028,0.5750000000000028,NA,3.569444444444444
2589,2589,M,25-34,3:34:11,5:05/km,6027534,1199487999,Garmin fenix 5,NA,43.06,Berlin,2017,Marathon,Garmin,0.865000000000002,0.865000000000002,NA,3.569722222222222
2590,2590,M,35-44,3:34:13,5:05/km,7744962,1199263709,Garmin fenix 3,NA,43.42,Berlin,2017,Marathon,Garmin,1.2250000000000014,1.2250000000000014,NA,3.5702777777777777
2591,2591,F,35-44,3:34:15,5:05/km,21255702,1212741641,Garmin Forerunner 220,NA,42.52,Berlin,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.5708333333333333
2592,2592,M,35-44,3:34:18,5:05/km,24298887,1199123698,Garmin Forerunner 920XT,NA,42.61,Berlin,2017,Marathon,Garmin,0.41499999999999915,0.41499999999999915,NA,3.5716666666666663
2593,2593,M,35-44,3:34:18,5:05/km,2007089,1199245551,Garmin fenix 5X,NA,42.99,Berlin,2017,Marathon,Garmin,0.7950000000000017,0.7950000000000017,NA,3.5716666666666663
2594,2594,NA,NA,3:34:23,5:05/km,17968035,1199328471,TomTom,Asics Dynaflyte,42.48,Berlin,2017,Marathon,TomTom,0.2849999999999966,0.2849999999999966,Asics,3.5730555555555554
2595,2595,F,35-44,3:34:25,5:05/km,8551273,1199584830,Garmin Forerunner 220,NA,42.49,Berlin,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.573611111111111
2597,2597,M,35-44,3:34:27,5:05/km,1626301,1199370952,Garmin fenix 3,NA,43.34,Berlin,2017,Marathon,Garmin,1.1450000000000031,1.1450000000000031,NA,3.5741666666666663
2598,2598,M,35-44,3:34:27,5:05/km,12567547,1199894527,Garmin Forerunner 910XT,NA,42.77,Berlin,2017,Marathon,Garmin,0.5750000000000028,0.5750000000000028,NA,3.5741666666666663
2599,2599,M,35-44,3:34:28,5:05/km,18984126,1199397233,Garmin Forerunner 735XT,Adidas Supernova St Ii,42.52,Berlin,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,Adidas,3.574444444444444
2600,2600,M,35-44,3:34:28,5:05/km,17205811,1199462795,Garmin Forerunner 935,Asics Gel-Fujisetsu 2 Gt-X,42.43,Berlin,2017,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Asics,3.574444444444444
2601,2601,M,45-54,3:34:30,5:05/km,2645461,1199351363,Suunto Ambit3 Peak,Asics Gel-Nimbus 19,42.77,Berlin,2017,Marathon,Suunto,0.5750000000000028,0.5750000000000028,Asics,3.5749999999999997
2602,2602,M,45-54,3:34:33,5:05/km,15057654,1199482949,Garmin Forerunner 935,Brooks Adrenaline Gts,42.84,Berlin,2017,Marathon,Garmin,0.6450000000000031,0.6450000000000031,Brooks,3.575833333333333
2603,2603,M,45-54,3:34:33,5:05/km,25920588,1250679006,Garmin Forerunner 630,NA,42.48,Berlin,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.575833333333333
2604,2604,M,25-34,3:34:34,5:05/km,12741104,1199129843,Apple Watch 1st Generation,Adidas Pureboost,42.11,Berlin,2017,Marathon,Apple,-0.08500000000000085,0.08500000000000085,Adidas,3.576111111111111
2605,2605,F,NA,3:34:34,5:05/km,13856166,1199554196,Garmin Forerunner 735XT,Hoka One One Clifton 3,42.35,Berlin,2017,Marathon,Garmin,0.15500000000000114,0.15500000000000114,Hoka,3.576111111111111
2606,2606,NA,NA,3:34:34,5:05/km,19085369,1200243696,Garmin fenix 5,NA,43.16,Berlin,2017,Marathon,Garmin,0.9649999999999963,0.9649999999999963,NA,3.576111111111111
2607,2607,M,NA,3:34:35,5:05/km,12709040,1199235835,Garmin Forerunner 220,NA,42.41,Berlin,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.576388888888889
2608,2608,M,45-54,3:34:37,5:05/km,664110,1200189842,Garmin Forerunner 220,Mizuno Enigma5,42.54,Berlin,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Mizuno,3.576944444444444
2609,2609,NA,NA,3:34:40,5:05/km,18752918,1199173002,Garmin Forerunner 35,Nike Air Zoom Pegagus 33,42.61,Berlin,2017,Marathon,Garmin,0.41499999999999915,0.41499999999999915,Nike,3.5777777777777775
2610,2610,F,25-34,3:34:40,5:05/km,3181604,1199186706,TomTom,NA,42.64,Berlin,2017,Marathon,TomTom,0.4450000000000003,0.4450000000000003,NA,3.5777777777777775
2611,2611,F,45-54,3:34:40,5:05/km,7723142,1199396755,Garmin fenix 3,NA,43.1,Berlin,2017,Marathon,Garmin,0.9050000000000011,0.9050000000000011,NA,3.5777777777777775
2612,2612,F,35-44,3:34:40,5:05/km,16644511,1199453232,Garmin Forerunner 220,Brooks Adrenaline Gts,42.52,Berlin,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,Brooks,3.5777777777777775
2613,2613,M,25-34,3:34:41,5:05/km,9201269,1199058098,Strava Android App,NA,44.7,Berlin,2017,Marathon,Strava,2.5050000000000026,2.5050000000000026,NA,3.5780555555555553
2614,2614,M,45-54,3:34:41,5:05/km,19477675,1213260871,Suunto Ambit2,Adidas Boston Boost,42.88,Berlin,2017,Marathon,Suunto,0.6850000000000023,0.6850000000000023,Adidas,3.5780555555555553
2615,2615,M,45-54,3:34:45,5:05/km,2068711,1199127672,Garmin Forerunner 235,On Cloudsurfer ,42.5,Berlin,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,On,3.5791666666666666
2616,2616,M,45-54,3:34:45,5:05/km,22608656,1199218570,Garmin fenix 5,NA,43.38,Berlin,2017,Marathon,Garmin,1.1850000000000023,1.1850000000000023,NA,3.5791666666666666
2617,2617,M,65-69,3:34:49,5:05/km,13637571,1199336284,Garmin Forerunner 235,Saucony Kinvara 8,42.51,Berlin,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Saucony,3.5802777777777774
2618,2618,M,35-44,3:34:50,5:05/km,3589241,1199392791,Garmin Forerunner 735XT,Adidas Ultraboost,42.31,Berlin,2017,Marathon,Garmin,0.11500000000000199,0.11500000000000199,Adidas,3.5805555555555553
2619,2619,M,45-54,3:34:50,5:05/km,25694506,1233622908,Garmin Forerunner 225,NA,42.56,Berlin,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,NA,3.5805555555555553
2620,2620,F,35-44,3:34:51,5:06/km,12150368,1199646407,Garmin Forerunner 735XT,NA,42.53,Berlin,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.580833333333333
2621,2621,F,25-34,3:34:54,5:06/km,7429665,1199573757,Fitbit Surge,Brooks Adrenaline Gts,42.59,Berlin,2017,Marathon,Fitbit,0.3950000000000031,0.3950000000000031,Brooks,3.5816666666666666
2622,2622,M,25-34,3:34:54,5:06/km,12078388,1199724940,Suunto Ambit3 Sport,Adidas Adizero Adios Boost Blau-Grün,43.26,Berlin,2017,Marathon,Suunto,1.0649999999999977,1.0649999999999977,Adidas,3.5816666666666666
2623,2623,M,35-44,3:34:55,5:06/km,3179023,1199256514,Garmin fenix 5,Vibram Kso Evo,42.96,Berlin,2017,Marathon,Garmin,0.7650000000000006,0.7650000000000006,Vibram,3.5819444444444444
2624,2624,M,NA,3:34:55,5:06/km,15253813,1199293869,Garmin Forerunner 920XT,NA,42.5,Berlin,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.5819444444444444
2625,2625,M,25-34,3:34:57,5:06/km,6388252,1199474630,Garmin vivoactive,NA,42.38,Berlin,2017,Marathon,Garmin,0.18500000000000227,0.18500000000000227,NA,3.5824999999999996
2626,2626,M,25-34,3:34:59,5:06/km,18903449,1199194064,Garmin Forerunner 735XT,Hoka One One Clifton 4 ,42.42,Berlin,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,Hoka,3.583055555555555
2627,2627,M,45-54,3:34:59,5:06/km,26011565,1272725367,Garmin Forerunner 610,NA,42.74,Berlin,2017,Marathon,Garmin,0.5450000000000017,0.5450000000000017,NA,3.583055555555555
2628,2628,M,35-44,3:35:01,5:06/km,24449298,1199102923,Strava iPhone App,Nike Pegasus,43.14,Berlin,2017,Marathon,Strava,0.9450000000000003,0.9450000000000003,Nike,3.5836111111111113
2629,2629,M,35-44,3:35:02,5:06/km,7174673,1199102281,Garmin fenix 5,Saucony Guide 9,42.87,Berlin,2017,Marathon,Garmin,0.6749999999999972,0.6749999999999972,Saucony,3.583888888888889
2630,2630,M,25-34,3:35:03,5:06/km,14255069,1199075625,Garmin fenix 3,NA,43.04,Berlin,2017,Marathon,Garmin,0.8449999999999989,0.8449999999999989,NA,3.584166666666667
2631,2631,M,35-44,3:35:03,5:06/km,4639569,1199350802,Garmin fenix 3,Adidas Mana Bounce 2 Aramis,42.8,Berlin,2017,Marathon,Garmin,0.6049999999999969,0.6049999999999969,Adidas,3.584166666666667
2632,2632,M,NA,3:35:04,5:06/km,9456886,1200005492,Garmin Forerunner 235,NA,42.47,Berlin,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.5844444444444448
2633,2633,M,45-54,3:35:04,5:06/km,5067901,1200580776,Garmin Forerunner 630,Asics Kayano Gel 19,42.6,Berlin,2017,Marathon,Garmin,0.40500000000000114,0.40500000000000114,Asics,3.5844444444444448
2634,2634,M,25-34,3:35:04,5:06/km,3367299,1200898273,Garmin Forerunner 235,NA,42.8,Berlin,2017,Marathon,Garmin,0.6049999999999969,0.6049999999999969,NA,3.5844444444444448
2635,2635,M,35-44,3:35:04,5:06/km,2910938,1214700125,Garmin fenix 5X,NA,43.43,Berlin,2017,Marathon,Garmin,1.2349999999999994,1.2349999999999994,NA,3.5844444444444448
2636,2636,F,NA,3:35:05,5:06/km,8400882,1199270015,Garmin Forerunner 920XT,Saucony Jazz 17,42.41,Berlin,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,Saucony,3.5847222222222226
2637,2637,M,45-54,3:35:07,5:06/km,20709789,1199301779,Garmin Forerunner 920XT,NA,42.74,Berlin,2017,Marathon,Garmin,0.5450000000000017,0.5450000000000017,NA,3.585277777777778
2638,2638,M,45-54,3:35:07,5:06/km,26481119,1588238858,NA,Asics Gel-Ds Racer 10,43.11,Berlin,2017,Marathon,NA,0.9149999999999991,0.9149999999999991,Asics,3.585277777777778
2639,2639,M,45-54,3:35:08,5:06/km,6806036,1199365839,Garmin Forerunner 235,NA,42.58,Berlin,2017,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.5855555555555556
2640,2640,F,35-44,3:35:10,5:06/km,16643024,1199385001,Garmin Forerunner 230,NA,42.44,Berlin,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.5861111111111112
2641,2641,F,NA,3:35:12,5:06/km,8074619,1199272628,Garmin Forerunner 235,NA,42.48,Berlin,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.586666666666667
2642,2642,F,25-34,3:35:12,5:06/km,18138923,1199286919,Polar M400,NA,42.87,Berlin,2017,Marathon,Polar,0.6749999999999972,0.6749999999999972,NA,3.586666666666667
2643,2643,M,45-54,3:35:13,5:06/km,9180244,1199783833,Garmin Forerunner 620,Saucony Kinvara 8,42.59,Berlin,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,Saucony,3.5869444444444447
2644,2644,M,35-44,3:35:14,5:06/km,13744005,1199504945,Suunto Ambit3 Peak,NA,42.69,Berlin,2017,Marathon,Suunto,0.49499999999999744,0.49499999999999744,NA,3.5872222222222225
2645,2645,M,45-54,3:35:15,5:06/km,8117645,1199527557,Garmin fenix 3,NA,42.97,Berlin,2017,Marathon,Garmin,0.7749999999999986,0.7749999999999986,NA,3.5875000000000004
2646,2646,M,25-34,3:35:15,5:06/km,21471098,1199548403,Garmin Forerunner 220,NA,42.61,Berlin,2017,Marathon,Garmin,0.41499999999999915,0.41499999999999915,NA,3.5875000000000004
2647,2647,M,35-44,3:35:16,5:06/km,23194813,1199562987,NA,NA,42.2,Berlin,2017,Marathon,NA,0.005000000000002558,0.005000000000002558,NA,3.5877777777777777
2648,2648,M,45-54,3:35:17,5:06/km,23031973,1199417800,Garmin Forerunner 235,Asics Kayanogel 24,42.5,Berlin,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Asics,3.5880555555555556
2649,2649,M,25-34,3:35:18,5:06/km,25230429,1199588099,Polar M400,NA,42.56,Berlin,2017,Marathon,Polar,0.365000000000002,0.365000000000002,NA,3.5883333333333334
2650,2650,M,35-44,3:35:20,5:06/km,10242060,1206254093,Garmin Forerunner 910XT,NA,42.86,Berlin,2017,Marathon,Garmin,0.6649999999999991,0.6649999999999991,NA,3.588888888888889
2651,2651,M,20-24,3:35:22,5:06/km,15542539,1199238903,Polar M600,Nike Zoom Structure 19,42.85,Berlin,2017,Marathon,Polar,0.6550000000000011,0.6550000000000011,Nike,3.5894444444444447
2652,2652,F,NA,3:35:23,5:06/km,18893521,1199108940,Garmin Forerunner 920XT,NA,42.25,Berlin,2017,Marathon,Garmin,0.054999999999999716,0.054999999999999716,NA,3.5897222222222225
2653,2653,M,45-54,3:35:24,5:06/km,24578147,1199254873,Garmin Forerunner 620,Saucony Kinvara 8,42.62,Berlin,2017,Marathon,Garmin,0.42499999999999716,0.42499999999999716,Saucony,3.5900000000000003
2654,2654,M,45-54,3:35:25,5:06/km,37499655,2041226347,NA,NA,42.6,Berlin,2017,Marathon,NA,0.40500000000000114,0.40500000000000114,NA,3.590277777777778
2655,2655,M,25-34,3:35:26,5:06/km,9866656,1210553172,Garmin Forerunner 620,Adidas Boston,42.57,Berlin,2017,Marathon,Garmin,0.375,0.375,Adidas,3.5905555555555555
2656,2656,F,35-44,3:35:27,5:06/km,16361329,1200582197,Garmin Forerunner 620,Asics Kayano 23,42.66,Berlin,2017,Marathon,Garmin,0.4649999999999963,0.4649999999999963,Asics,3.5908333333333333
2657,2657,M,25-34,3:35:29,5:06/km,6787873,1199264419,Garmin Forerunner 920XT,Nike Zoom Fly 2,42.54,Berlin,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Nike,3.591388888888889
2658,2658,M,25-34,3:35:30,5:06/km,14404473,1221648608,TomTom,NA,42.42,Berlin,2017,Marathon,TomTom,0.22500000000000142,0.22500000000000142,NA,3.591666666666667
2659,2659,M,35-44,3:35:31,5:06/km,4440335,1199109120,Garmin Forerunner 230,Merrell Vapor Glove 3,42.56,Berlin,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,Merrell,3.5919444444444446
2660,2660,M,25-34,3:35:32,5:06/km,7600416,1199489832,Polar M400,Brooks Neuro 2,42.67,Berlin,2017,Marathon,Polar,0.4750000000000014,0.4750000000000014,Brooks,3.5922222222222224
2661,2661,M,45-54,3:35:33,5:07/km,20703608,1199185725,Garmin fenix 5,NA,43.0,Berlin,2017,Marathon,Garmin,0.8049999999999997,0.8049999999999997,NA,3.5925000000000002
2662,2662,M,35-44,3:35:33,5:07/km,7874660,1199656553,Garmin fenix 3,NA,43.21,Berlin,2017,Marathon,Garmin,1.0150000000000006,1.0150000000000006,NA,3.5925000000000002
2663,2663,F,25-34,3:35:33,5:07/km,15943558,1200068131,Fitbit Surge,NA,42.86,Berlin,2017,Marathon,Fitbit,0.6649999999999991,0.6649999999999991,NA,3.5925000000000002
2664,2664,M,35-44,3:35:34,5:07/km,7623893,1201515438,Polar M400,Adidas Adios 3 White,42.75,Berlin,2017,Marathon,Polar,0.5549999999999997,0.5549999999999997,Adidas,3.592777777777778
2665,2665,M,35-44,3:35:35,5:07/km,4653771,1199306889,Suunto,NA,42.77,Berlin,2017,Marathon,Suunto,0.5750000000000028,0.5750000000000028,NA,3.593055555555556
2666,2666,NA,NA,3:35:35,5:07/km,16213375,1204699494,Suunto Ambit3 Peak,NA,42.96,Berlin,2017,Marathon,Suunto,0.7650000000000006,0.7650000000000006,NA,3.593055555555556
2667,2667,M,NA,3:35:36,5:07/km,21328692,1199045917,Strava iPhone App,Adidas Adios Boost 2,42.97,Berlin,2017,Marathon,Strava,0.7749999999999986,0.7749999999999986,Adidas,3.5933333333333333
2668,2668,F,25-34,3:35:36,5:07/km,17451055,1199320722,TomTom,NA,42.56,Berlin,2017,Marathon,TomTom,0.365000000000002,0.365000000000002,NA,3.5933333333333333
2669,2669,M,55-64,3:35:36,5:07/km,7896787,1199344006,Polar V800,Hoka One One Clayton 2,42.7,Berlin,2017,Marathon,Polar,0.5050000000000026,0.5050000000000026,Hoka,3.5933333333333333
2670,2670,M,25-34,3:35:39,5:07/km,304146,1199093719,Garmin Forerunner 920XT,Brooks Trance 12,42.56,Berlin,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,Brooks,3.5941666666666667
2671,2671,M,35-44,3:35:39,5:07/km,5062660,1200641422,Garmin Forerunner 910XT,NA,42.71,Berlin,2017,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,3.5941666666666667
2672,2672,M,25-34,3:35:41,5:07/km,24917402,1199291316,Garmin Forerunner 935,NA,42.42,Berlin,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.5947222222222224
2673,2673,M,NA,3:35:42,5:07/km,13485765,1205328323,Garmin Forerunner 225,NA,42.55,Berlin,2017,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.595
2674,2674,F,NA,3:35:43,5:07/km,12428026,1199594562,Garmin Forerunner 910XT,NA,42.85,Berlin,2017,Marathon,Garmin,0.6550000000000011,0.6550000000000011,NA,3.595277777777778
2675,2675,M,25-34,3:35:44,5:07/km,24753536,1199296011,Garmin Forerunner 235,NA,42.52,Berlin,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.595555555555556
2676,2676,F,45-54,3:35:44,5:07/km,23582630,1205312052,Garmin Forerunner 920XT,NA,43.93,Berlin,2017,Marathon,Garmin,1.7349999999999994,1.7349999999999994,NA,3.595555555555556
2677,2677,M,35-44,3:35:46,5:07/km,14947246,1199367398,Polar V800,NA,42.75,Berlin,2017,Marathon,Polar,0.5549999999999997,0.5549999999999997,NA,3.5961111111111115
2678,2678,F,NA,3:35:47,5:07/km,7785670,1212460509,Garmin Forerunner 225,Altra Intuition 4.0,42.53,Berlin,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,Altra,3.596388888888889
2679,2679,F,NA,3:35:50,5:07/km,17692379,1200260980,Garmin vivoactive HR,NA,42.51,Berlin,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.5972222222222223
2680,2680,M,NA,3:35:51,5:07/km,5877553,1199115785,Garmin Forerunner 935,NA,42.52,Berlin,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.5975
2681,2681,F,25-34,3:35:51,5:07/km,20361501,1199274156,Garmin Forerunner 35,NA,42.53,Berlin,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.5975
2682,2682,F,25-34,3:35:52,5:07/km,14071259,1199390805,Garmin Forerunner 235,NA,42.5,Berlin,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.597777777777778
2683,2683,M,45-54,3:35:52,5:07/km,593082,1199545670,Garmin Forerunner 235,NA,42.59,Berlin,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.597777777777778
2684,2684,F,NA,3:35:52,5:07/km,20887907,1203742935,Garmin Forerunner 735XT,NA,42.48,Berlin,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.597777777777778
2685,2685,M,NA,3:35:54,5:07/km,16288965,1351409504,NA,NA,43.04,Berlin,2017,Marathon,NA,0.8449999999999989,0.8449999999999989,NA,3.5983333333333336
2686,2686,M,25-34,3:35:56,5:07/km,24008354,1842552747,TomTom,NA,42.55,Berlin,2017,Marathon,TomTom,0.3549999999999969,0.3549999999999969,NA,3.5988888888888892
2687,2687,M,35-44,3:35:57,5:07/km,26606287,1307322388,Garmin Forerunner 920XT,NA,42.46,Berlin,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.5991666666666666
2688,2688,NA,NA,3:35:58,5:07/km,5061485,1199057426,Strava iPhone App,NA,42.96,Berlin,2017,Marathon,Strava,0.7650000000000006,0.7650000000000006,NA,3.5994444444444444
2689,2689,M,65-69,3:35:59,5:07/km,14310003,1199322344,Garmin Forerunner 220,NA,42.58,Berlin,2017,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.5997222222222223
2690,2690,M,25-34,3:35:59,5:07/km,16676308,1199338441,Garmin Forerunner 630,Nike Zoom Structurs 18,42.58,Berlin,2017,Marathon,Garmin,0.384999999999998,0.384999999999998,Nike,3.5997222222222223
2691,2691,M,45-54,3:36:00,5:07/km,8101800,1199502758,Suunto Ambit3 Peak,Brooks Asteria,42.89,Berlin,2017,Marathon,Suunto,0.6950000000000003,0.6950000000000003,Brooks,3.6
2692,2692,F,35-44,3:36:00,5:07/km,1964790,1201449446,Polar M400,Brooks Adrenaline Gts,43.06,Berlin,2017,Marathon,Polar,0.865000000000002,0.865000000000002,Brooks,3.6
2693,2693,M,35-44,3:36:02,5:07/km,2452209,1199799509,Suunto Ambit3 Peak,NA,43.18,Berlin,2017,Marathon,Suunto,0.9849999999999994,0.9849999999999994,NA,3.6005555555555557
