,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
1027,1027,M,35-44,3:13:23,4:35/km,129117,549791129,Garmin Forerunner 620,Altra Lone Peak 2.5,43.26,Boston,2016,Marathon,Garmin,1.0649999999999977,1.0649999999999977,Altra,3.223055555555556
1028,1028,M,45-54,3:13:24,4:35/km,3239224,549366020,Garmin Forerunner 920XT,NA,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.2233333333333336
1029,1029,M,35-44,3:13:26,4:35/km,1660370,549551332,Garmin Forerunner 620,Adidas Adios Boost,42.42,Boston,2016,Marathon,Garmin,0.22500000000000142,0.22500000000000142,Adidas,3.223888888888889
1030,1030,M,35-44,3:13:26,4:35/km,394625,552206788,Garmin Forerunner 310XT,Saucony Fastwitch 5,42.57,Boston,2016,Marathon,Garmin,0.375,0.375,Saucony,3.223888888888889
1031,1031,M,NA,3:13:27,4:35/km,12477067,550059516,Garmin Forerunner 230,NA,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.2241666666666666
1032,1032,M,25-34,3:13:28,4:35/km,1264782,549627989,Garmin Forerunner 220,New Balance 890V5 Blue,42.42,Boston,2016,Marathon,Garmin,0.22500000000000142,0.22500000000000142,New Balance,3.2244444444444444
1033,1033,M,45-54,3:13:28,4:35/km,434094,550305518,Garmin Forerunner 410,NA,42.43,Boston,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,3.2244444444444444
1034,1034,M,35-44,3:13:29,4:35/km,6065211,549507066,Garmin Forerunner 910XT,NA,42.54,Boston,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.2247222222222223
1035,1035,M,35-44,3:13:37,4:35/km,5227975,549766681,Garmin Forerunner 225,Adidas Adios Boost,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,Adidas,3.2269444444444444
1036,1036,M,35-44,3:13:40,4:35/km,2039079,550231418,Garmin Forerunner 225,NA,42.46,Boston,2016,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.227777777777778
1037,1037,M,35-44,3:13:41,4:35/km,11174958,556628070,Garmin Forerunner 410,Adidas Takumi Sen,42.37,Boston,2016,Marathon,Garmin,0.17499999999999716,0.17499999999999716,Adidas,3.2280555555555557
1038,1038,M,35-44,3:13:44,4:35/km,7595842,549437107,Garmin Forerunner 910XT,NA,42.59,Boston,2016,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.228888888888889
1039,1039,M,35-44,3:13:44,4:35/km,6809992,549777584,Garmin Forerunner 630,NA,42.59,Boston,2016,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.228888888888889
1040,1040,M,45-54,3:13:45,4:36/km,2599979,557700280,Garmin fenix 3,NA,42.71,Boston,2016,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,3.229166666666667
1041,1041,M,55-64,3:13:46,4:36/km,1297255,550198683,Garmin Forerunner 920XT,NA,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.229444444444445
1042,1042,M,35-44,3:13:47,4:36/km,1067859,549576462,Garmin Forerunner 920XT,NA,43.26,Boston,2016,Marathon,Garmin,1.0649999999999977,1.0649999999999977,NA,3.229722222222222
1043,1043,M,NA,3:13:47,4:36/km,1904627,549672704,Garmin Forerunner 220,NA,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.229722222222222
1044,1044,M,35-44,3:13:47,4:36/km,2479954,550002978,Garmin Forerunner 225,NA,42.3,Boston,2016,Marathon,Garmin,0.10499999999999687,0.10499999999999687,NA,3.229722222222222
1045,1045,M,45-54,3:13:52,4:36/km,6154300,551899209,Garmin Forerunner 235,Adidas Primeknit Boost 8.5,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Adidas,3.2311111111111113
1046,1046,F,NA,3:13:53,4:36/km,4959769,549519353,Garmin Forerunner 15,Adidas Boost,42.51,Boston,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Adidas,3.231388888888889
1047,1047,M,45-54,3:13:53,4:36/km,6317000,550219658,Garmin Forerunner 230,Asics Gel Nimbus 16,42.42,Boston,2016,Marathon,Garmin,0.22500000000000142,0.22500000000000142,Asics,3.231388888888889
1048,1048,M,45-54,3:13:54,4:36/km,71943,549447218,Garmin Forerunner 920XT,Hoka One One Conquest 2 - A,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,Hoka,3.231666666666667
1049,1049,M,35-44,3:13:54,4:36/km,7457119,549671334,Garmin Forerunner 620,Nike,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Nike,3.231666666666667
1050,1050,M,25-34,3:13:54,4:36/km,1945744,550110609,Garmin Forerunner 620,NA,42.51,Boston,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.231666666666667
1051,1051,M,25-34,3:13:56,4:36/km,8541388,549754757,Garmin Forerunner 620,Adidas Adios Boost,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,Adidas,3.2322222222222226
1052,1052,M,NA,3:13:57,4:36/km,7520666,550771007,Suunto Ambit2,Asics Gel Pursue 2,42.54,Boston,2016,Marathon,Suunto,0.34499999999999886,0.34499999999999886,Asics,3.2325
1053,1053,M,35-44,3:13:58,4:36/km,9202982,572268642,Garmin Forerunner 230,NA,42.33,Boston,2016,Marathon,Garmin,0.134999999999998,0.134999999999998,NA,3.2327777777777778
1054,1054,M,NA,3:13:59,4:36/km,3719445,549383950,Strava Android App,Adidas Boston Boost,42.99,Boston,2016,Marathon,Strava,0.7950000000000017,0.7950000000000017,Adidas,3.2330555555555556
1055,1055,M,35-44,3:13:59,4:36/km,3129505,549815118,Garmin Forerunner 910XT,Saucony A6,42.58,Boston,2016,Marathon,Garmin,0.384999999999998,0.384999999999998,Saucony,3.2330555555555556
1056,1056,M,45-54,3:14:00,4:36/km,4802711,549451716,Garmin Forerunner 220,NA,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.2333333333333334
1057,1057,M,45-54,3:14:00,4:36/km,2141570,549456440,Garmin Forerunner 620,NA,42.42,Boston,2016,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.2333333333333334
1058,1058,M,55-64,3:14:01,4:36/km,111280,549565721,Garmin Forerunner 920XT,Nike Zoom Vomero 8,42.43,Boston,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Nike,3.233611111111111
1059,1059,M,NA,3:14:01,4:36/km,6970078,550081611,Garmin Forerunner 220,Skechers Gomeb Speed 3,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,Skechers,3.233611111111111
1060,1060,M,45-54,3:14:02,4:36/km,6279433,549488237,NA,NA,42.41,Boston,2016,Marathon,NA,0.2149999999999963,0.2149999999999963,NA,3.233888888888889
1061,1061,M,45-54,3:14:03,4:36/km,8078365,550263634,NA,NA,42.72,Boston,2016,Marathon,NA,0.5249999999999986,0.5249999999999986,NA,3.234166666666667
1062,1062,M,45-54,3:14:03,4:36/km,316545,551634327,Garmin epix,Adidas Boston 5,42.75,Boston,2016,Marathon,Garmin,0.5549999999999997,0.5549999999999997,Adidas,3.234166666666667
1063,1063,F,NA,3:14:03,4:36/km,9964365,554045042,Garmin Forerunner 15,NA,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.234166666666667
1064,1064,M,35-44,3:14:04,4:36/km,6099828,549583065,Garmin Forerunner 220,Asics Gel Kayano 22,42.43,Boston,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Asics,3.2344444444444447
1065,1065,M,25-34,3:14:10,4:36/km,1804283,549380911,Garmin Forerunner 220,Mizuno Wave Rider,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Mizuno,3.236111111111111
1066,1066,M,35-44,3:14:10,4:36/km,434737,549438076,Garmin Forerunner 620,NA,42.46,Boston,2016,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.236111111111111
1067,1067,M,35-44,3:14:12,4:36/km,5789445,549359327,Strava iPhone App,NA,42.72,Boston,2016,Marathon,Strava,0.5249999999999986,0.5249999999999986,NA,3.236666666666667
1068,1068,F,25-34,3:14:13,4:36/km,14430231,550308293,Garmin Forerunner 220,NA,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.2369444444444446
1069,1069,M,45-54,3:14:16,4:36/km,3166120,549430775,Garmin Forerunner 620,Newton Gravity,42.54,Boston,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,New Balanceton,3.2377777777777776
1070,1070,M,NA,3:14:16,4:36/km,7871206,552853517,Garmin Forerunner 205,NA,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.2377777777777776
1071,1071,M,45-54,3:14:17,4:36/km,376603,549395146,Garmin Forerunner 920XT,Altra One 2.5 - Orange Fade,42.51,Boston,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Altra,3.2380555555555555
1072,1072,M,55-64,3:14:20,4:36/km,12530547,549581466,TomTom,NA,42.48,Boston,2016,Marathon,TomTom,0.2849999999999966,0.2849999999999966,NA,3.238888888888889
1073,1073,M,25-34,3:14:20,4:36/km,5294007,550866470,Garmin Forerunner 230,NA,42.6,Boston,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,3.238888888888889
1074,1074,M,55-64,3:14:21,4:36/km,319414,549714777,Garmin fenix 3,NA,42.79,Boston,2016,Marathon,Garmin,0.5949999999999989,0.5949999999999989,NA,3.2391666666666667
1075,1075,M,35-44,3:14:22,4:36/km,4813880,549601304,GPX,Newton Distance Iv,42.64,Boston,2016,Marathon,GPX,0.4450000000000003,0.4450000000000003,New Balanceton,3.2394444444444446
1076,1076,F,35-44,3:14:23,4:36/km,5517793,549526642,Garmin fenix 2,Adidas Adios,42.61,Boston,2016,Marathon,Garmin,0.41499999999999915,0.41499999999999915,Adidas,3.2397222222222224
1077,1077,F,25-34,3:14:23,4:36/km,7588139,553640540,GPX,Nike Flyknit Racer,42.57,Boston,2016,Marathon,GPX,0.375,0.375,Nike,3.2397222222222224
1078,1078,M,45-54,3:14:24,4:36/km,129005,549547184,Garmin Forerunner 220,Saucony Kinvara 5,42.51,Boston,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Saucony,3.24
1079,1079,M,45-54,3:14:25,4:36/km,1763014,549495036,Garmin Forerunner 920XT,Hoka One One Huaka,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Hoka,3.240277777777778
1080,1080,M,45-54,3:14:27,4:37/km,421360,549509599,Garmin Forerunner 920XT,Newton Distance Iv ,42.54,Boston,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,New Balanceton,3.2408333333333332
1081,1081,M,45-54,3:14:28,4:37/km,304212,549519577,Garmin Forerunner 235,NA,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.241111111111111
1082,1082,M,25-34,3:14:29,4:37/km,12959237,549501047,Garmin Forerunner 225,NA,42.4,Boston,2016,Marathon,Garmin,0.2049999999999983,0.2049999999999983,NA,3.241388888888889
1083,1083,M,55-64,3:14:31,4:37/km,1025087,549401306,Strava iPhone App,NA,42.62,Boston,2016,Marathon,Strava,0.42499999999999716,0.42499999999999716,NA,3.2419444444444445
1084,1084,NA,NA,3:14:31,4:37/km,7425661,549537731,Garmin Forerunner 920XT,Asics Nimbus 17,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Asics,3.2419444444444445
1085,1085,F,35-44,3:14:31,4:37/km,314187,549550148,Garmin Forerunner 230,Adidas Adizero Tempo 5,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Adidas,3.2419444444444445
1086,1086,M,45-54,3:14:33,4:37/km,7598765,549514765,Garmin Forerunner 620,Nike Zoom Streak,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,Nike,3.2425
1087,1087,NA,NA,3:14:33,4:37/km,8484133,595549505,Garmin Forerunner 220,NA,42.52,Boston,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.2425
1088,1088,M,NA,3:14:36,4:37/km,3412224,550357764,Garmin Forerunner 310XT,NA,42.54,Boston,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.243333333333333
1089,1089,F,NA,3:14:36,4:37/km,2454036,550485702,Garmin Forerunner 610,NA,42.57,Boston,2016,Marathon,Garmin,0.375,0.375,NA,3.243333333333333
1090,1090,M,45-54,3:14:37,4:37/km,6755392,553534800,Garmin Forerunner 225,Brooks Ghost,42.28,Boston,2016,Marathon,Garmin,0.08500000000000085,0.08500000000000085,Brooks,3.243611111111111
1091,1091,M,35-44,3:14:38,4:37/km,705056,549475596,Garmin Forerunner 235,Newton Distance,42.7,Boston,2016,Marathon,Garmin,0.5050000000000026,0.5050000000000026,New Balanceton,3.243888888888889
1092,1092,M,35-44,3:14:39,4:37/km,12571586,549779941,Polar M400,New Balance V1500 ,42.51,Boston,2016,Marathon,Polar,0.3149999999999977,0.3149999999999977,New Balance,3.2441666666666666
1093,1093,M,35-44,3:14:42,4:37/km,3661127,853379803,Garmin Forerunner 310XT,NA,42.62,Boston,2016,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,3.245
1094,1094,M,35-44,3:14:43,4:37/km,7385338,549479391,Garmin Forerunner 920XT,NA,42.8,Boston,2016,Marathon,Garmin,0.6049999999999969,0.6049999999999969,NA,3.245277777777778
1095,1095,M,35-44,3:14:44,4:37/km,260695,549512269,Garmin Forerunner 235,Saucony Ride 7,42.54,Boston,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Saucony,3.2455555555555557
1096,1096,M,0-19,3:14:44,4:37/km,314715,550084970,Garmin Forerunner 910XT,NA,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.2455555555555557
1097,1097,M,25-34,3:14:44,4:37/km,17246860,725227819,Garmin Forerunner 10,NA,42.59,Boston,2016,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.2455555555555557
1098,1098,M,NA,3:14:47,4:37/km,11948128,551257192,Garmin Forerunner 910XT,Nike Pegasus 32,42.59,Boston,2016,Marathon,Garmin,0.3950000000000031,0.3950000000000031,Nike,3.2463888888888888
1099,1099,M,55-64,3:14:49,4:37/km,726310,549417460,TomTom,NA,42.45,Boston,2016,Marathon,TomTom,0.25500000000000256,0.25500000000000256,NA,3.2469444444444444
1100,1100,M,45-54,3:14:51,4:37/km,6126453,549634716,Garmin fenix 3,NA,42.78,Boston,2016,Marathon,Garmin,0.5850000000000009,0.5850000000000009,NA,3.2475
1101,1101,M,45-54,3:14:51,4:37/km,7666906,552489092,Garmin Forerunner 310XT,NA,42.56,Boston,2016,Marathon,Garmin,0.365000000000002,0.365000000000002,NA,3.2475
1102,1102,M,35-44,3:14:52,4:37/km,11967139,549399091,Garmin Forerunner 235,NA,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.247777777777778
1103,1103,M,55-64,3:14:52,4:37/km,8968535,549987757,Garmin Forerunner 225,Hoka One One Clifton Blue,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,Hoka,3.247777777777778
1104,1104,M,35-44,3:14:52,4:37/km,3042753,551815555,Garmin Forerunner 410,New Balance 860 V5,42.39,Boston,2016,Marathon,Garmin,0.19500000000000028,0.19500000000000028,New Balance,3.247777777777778
1105,1105,M,NA,3:14:52,4:37/km,3574416,556972202,TomTom,NA,42.58,Boston,2016,Marathon,TomTom,0.384999999999998,0.384999999999998,NA,3.247777777777778
1106,1106,M,35-44,3:14:55,4:37/km,5099773,550807364,Garmin Forerunner 220,Saucony Kinvara 6,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Saucony,3.2486111111111113
1107,1107,M,35-44,3:15:00,4:37/km,7542725,549544764,Garmin Forerunner 620,New Balance Zante,42.56,Boston,2016,Marathon,Garmin,0.365000000000002,0.365000000000002,New Balance,3.25
1108,1108,M,35-44,3:15:01,4:37/km,1751711,549589716,Garmin Forerunner 620,Newton Motion,42.59,Boston,2016,Marathon,Garmin,0.3950000000000031,0.3950000000000031,New Balanceton,3.250277777777778
1109,1109,M,NA,3:15:02,4:37/km,12348675,549511395,Garmin Forerunner 220,NA,42.59,Boston,2016,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,3.2505555555555556
1110,1110,M,35-44,3:15:03,4:37/km,14445898,549507686,Garmin Forerunner 920XT,NA,42.46,Boston,2016,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.2508333333333335
1111,1111,M,NA,3:15:05,4:37/km,10739057,549685537,Garmin Forerunner 230,Saucony Zealot,42.61,Boston,2016,Marathon,Garmin,0.41499999999999915,0.41499999999999915,Saucony,3.251388888888889
1112,1112,M,45-54,3:15:06,4:37/km,2853429,549534377,Garmin fenix 3,New Balance 1400.8,43.31,Boston,2016,Marathon,Garmin,1.115000000000002,1.115000000000002,New Balance,3.2516666666666665
1113,1113,M,45-54,3:15:07,4:37/km,2695011,549559734,Garmin Forerunner 620,Adidas Adizero Adios 2,42.42,Boston,2016,Marathon,Garmin,0.22500000000000142,0.22500000000000142,Adidas,3.2519444444444443
1114,1114,M,35-44,3:15:07,4:37/km,7869480,555858911,Garmin Forerunner 920XT,NA,42.62,Boston,2016,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,3.2519444444444443
1115,1115,M,NA,3:15:09,4:37/km,6585028,549436991,Garmin Forerunner 620,NA,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.2525
1116,1116,M,45-54,3:15:10,4:38/km,4938008,550019789,Suunto Ambit2,Hoka One One Clifton 2,42.69,Boston,2016,Marathon,Suunto,0.49499999999999744,0.49499999999999744,Hoka,3.2527777777777778
1117,1117,M,45-54,3:15:10,4:38/km,11172903,553264265,Garmin Forerunner 410,NA,42.42,Boston,2016,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.2527777777777778
1118,1118,M,45-54,3:15:15,4:38/km,8724125,549363400,Garmin Forerunner 920XT,Mizuno Waverider 18 Red,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,Mizuno,3.254166666666667
1119,1119,M,35-44,3:15:15,4:38/km,6032456,549769823,Garmin Forerunner 620,Adidas Ultra Boost,42.51,Boston,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Adidas,3.254166666666667
1120,1120,M,55-64,3:15:16,4:38/km,1136393,550067048,Garmin Forerunner 910XT,Adidas,42.68,Boston,2016,Marathon,Garmin,0.48499999999999943,0.48499999999999943,Adidas,3.2544444444444443
1121,1121,M,35-44,3:15:17,4:38/km,11052616,549500304,Garmin Forerunner 230,NA,42.53,Boston,2016,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.254722222222222
1122,1122,M,35-44,3:15:18,4:38/km,13429486,644457744,Garmin Forerunner 920XT,NA,42.53,Boston,2016,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.255
1123,1123,F,NA,3:15:19,4:38/km,9231467,549412511,Garmin Forerunner 225,NA,42.56,Boston,2016,Marathon,Garmin,0.365000000000002,0.365000000000002,NA,3.2552777777777777
1124,1124,M,35-44,3:15:22,4:38/km,2977308,550432079,Garmin fenix 2,361 Shoe Used Not Noted,42.71,Boston,2016,Marathon,Garmin,0.5150000000000006,0.5150000000000006,361,3.256111111111111
1125,1125,M,45-54,3:15:23,4:38/km,11435791,549454966,Garmin fenix 3,NA,42.6,Boston,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,3.256388888888889
1126,1126,M,35-44,3:15:25,4:38/km,10540774,553637303,Garmin Forerunner 410,Saucony Kinvara 5,42.43,Boston,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Saucony,3.2569444444444446
1127,1127,F,25-34,3:15:27,4:38/km,2917164,592875976,Garmin Forerunner 920XT,Mizuno Wave Catalyst,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Mizuno,3.2575
1128,1128,M,25-34,3:15:28,4:38/km,7796538,549735143,Garmin Forerunner 220,NA,42.56,Boston,2016,Marathon,Garmin,0.365000000000002,0.365000000000002,NA,3.2577777777777777
1129,1129,M,25-34,3:15:29,4:38/km,7342038,549379588,Garmin Forerunner 220,NA,42.55,Boston,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.2580555555555555
1130,1130,NA,NA,3:15:30,4:38/km,1832816,557408283,Garmin Forerunner 910XT,NA,42.52,Boston,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.2583333333333333
1131,1131,F,NA,3:15:31,4:38/km,10454796,554493544,Garmin Forerunner 220,NA,42.18,Boston,2016,Marathon,Garmin,-0.015000000000000568,0.015000000000000568,NA,3.258611111111111
1132,1132,M,45-54,3:15:32,4:38/km,3170639,550186474,Garmin Forerunner 620,Asics Ds Trainer 21,42.93,Boston,2016,Marathon,Garmin,0.7349999999999994,0.7349999999999994,Asics,3.258888888888889
1133,1133,M,NA,3:15:32,4:38/km,7745387,556652456,Garmin Forerunner 910XT,NA,42.55,Boston,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.258888888888889
1134,1134,F,NA,3:15:36,4:38/km,14068989,550086678,Garmin Forerunner 10,NA,42.67,Boston,2016,Marathon,Garmin,0.4750000000000014,0.4750000000000014,NA,3.26
1135,1135,M,45-54,3:15:37,4:38/km,13871157,549479637,Garmin Forerunner 235,NA,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.2602777777777776
1136,1136,M,45-54,3:15:37,4:38/km,5294965,549823008,Garmin Forerunner 630,Adidas Ds Racer 10 Yellows,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Adidas,3.2602777777777776
1137,1137,M,35-44,3:15:38,4:38/km,2412375,549480339,NA,NA,42.35,Boston,2016,Marathon,NA,0.15500000000000114,0.15500000000000114,NA,3.2605555555555554
1138,1138,M,45-54,3:15:39,4:38/km,80302,549517464,Garmin Forerunner 910XT,Mizuno Waverider 19 01.31.16,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Mizuno,3.2608333333333333
1139,1139,M,35-44,3:15:42,4:38/km,5734967,551658547,Soleus GPS,NA,42.85,Boston,2016,Marathon,Soleus,0.6550000000000011,0.6550000000000011,NA,3.2616666666666667
1140,1140,M,35-44,3:15:48,4:38/km,6482158,550003979,Garmin Forerunner 620,Saucony Kinvara 5,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Saucony,3.263333333333333
1141,1141,M,45-54,3:15:48,4:38/km,12006536,550694313,Garmin Forerunner 110,NA,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.263333333333333
1142,1142,F,35-44,3:15:50,4:38/km,6584159,549593817,Garmin Forerunner 610,Inov-8 F-Lite 195,42.76,Boston,2016,Marathon,Garmin,0.5649999999999977,0.5649999999999977,Inov-8,3.263888888888889
1143,1143,M,NA,3:15:52,4:39/km,11316630,551186538,Garmin Forerunner 10,NA,42.43,Boston,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,3.2644444444444445
1144,1144,M,NA,3:15:52,4:39/km,10481586,551186545,Garmin Forerunner 10,Asics Noosa 10,42.43,Boston,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Asics,3.2644444444444445
1145,1145,M,35-44,3:15:52,4:39/km,3000924,551986895,Garmin Forerunner 910XT,NA,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.2644444444444445
1146,1146,M,NA,3:15:52,4:39/km,14955992,564611570,GPX,NA,42.56,Boston,2016,Marathon,GPX,0.365000000000002,0.365000000000002,NA,3.2644444444444445
1147,1147,M,35-44,3:15:55,4:39/km,6371556,549387253,Garmin Forerunner 220,New Balance Vazee Pace,42.46,Boston,2016,Marathon,Garmin,0.26500000000000057,0.26500000000000057,New Balance,3.265277777777778
1148,1148,M,35-44,3:15:55,4:39/km,5921260,549405811,Garmin Forerunner 620,NA,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.265277777777778
1149,1149,M,45-54,3:15:55,4:39/km,1487633,549526448,Garmin Forerunner 620,Nike Pegasus 32,42.46,Boston,2016,Marathon,Garmin,0.26500000000000057,0.26500000000000057,Nike,3.265277777777778
1150,1150,M,35-44,3:15:56,4:39/km,3492842,552304018,Garmin Forerunner 910XT,NA,42.55,Boston,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.2655555555555558
1151,1151,M,45-54,3:15:58,4:39/km,3344472,549388315,Garmin Forerunner 920XT,Brooks Launch,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Brooks,3.266111111111111
1152,1152,F,25-34,3:16:00,4:39/km,12480171,549426429,Garmin Forerunner 220,NA,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.2666666666666666
1153,1153,M,NA,3:16:02,4:39/km,17599416,733678380,NA,NA,42.57,Boston,2016,Marathon,NA,0.375,0.375,NA,3.2672222222222222
1154,1154,M,35-44,3:16:03,4:39/km,4657760,549390381,Garmin Forerunner 225,Adidas Adios Boost 2,42.43,Boston,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Adidas,3.2675
1155,1155,M,45-54,3:16:07,4:39/km,434879,549769000,Garmin Forerunner 620,Newton Gravity V,42.43,Boston,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,New Balanceton,3.268611111111111
1156,1156,F,NA,3:16:10,4:39/km,5921138,549540781,Garmin Forerunner 230,NA,42.52,Boston,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.2694444444444444
1157,1157,F,25-34,3:16:11,4:39/km,6183552,549552816,Garmin Forerunner 220,Skechers Gorun 3,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Skechers,3.269722222222222
1158,1158,M,35-44,3:16:13,4:39/km,8520839,985013757,GPX,NA,42.47,Boston,2016,Marathon,GPX,0.2749999999999986,0.2749999999999986,NA,3.270277777777778
1159,1159,M,45-54,3:16:14,4:39/km,13921675,549557933,Garmin Forerunner 620,NA,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.2705555555555557
1160,1160,M,35-44,3:16:14,4:39/km,11875027,549569847,Garmin Forerunner 920XT,NA,42.51,Boston,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.2705555555555557
1161,1161,M,45-54,3:16:15,4:39/km,708706,549463852,Garmin Forerunner 220,Hoka One One Clifton 2,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Hoka,3.2708333333333335
1162,1162,F,35-44,3:16:16,4:39/km,289550,549400290,Garmin Forerunner 620,NA,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.271111111111111
1163,1163,M,NA,3:16:17,4:39/km,11523634,549553655,Garmin Forerunner 220,NA,42.43,Boston,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,3.2713888888888887
1164,1164,M,NA,3:16:20,4:39/km,8227945,549399741,Garmin Forerunner 630,NA,42.53,Boston,2016,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.272222222222222
